P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
0.00000e+00	1.10000e+02	1.56100e+03	9.32717e+02	3.87940e+00	1.96225e+00	4.56125e+01	9.24000e+00	3.58800e+00	1.31424e+00	1.00000e+00	0.00000e+00
1.86249e-01	1.10919e+02	1.56085e+03	9.32717e+02	3.87959e+00	1.96238e+00	4.56125e+01	9.24061e+00	3.58840e+00	1.31438e+00	1.00000e+00	0.00000e+00
3.72498e-01	1.11845e+02	1.56070e+03	9.32716e+02	3.87978e+00	1.96250e+00	4.56125e+01	9.24123e+00	3.58880e+00	1.31452e+00	1.00000e+00	0.00000e+00
5.58747e-01	1.12780e+02	1.56054e+03	9.32714e+02	3.87998e+00	1.96263e+00	4.56125e+01	9.24184e+00	3.58920e+00	1.31465e+00	1.00000e+00	0.00000e+00
7.44996e-01	1.13722e+02	1.56039e+03	9.32712e+02	3.88017e+00	1.96276e+00	4.56125e+01	9.24246e+00	3.58960e+00	1.31479e+00	1.00000e+00	0.00000e+00
9.31245e-01	1.14671e+02	1.56024e+03	9.32709e+02	3.88037e+00	1.96289e+00	4.56125e+01	9.24307e+00	3.59000e+00	1.31493e+00	1.00000e+00	0.00000e+00
1.11749e+00	1.15629e+02	1.56009e+03	9.32707e+02	3.88057e+00	1.96302e+00	4.56125e+01	9.24368e+00	3.59040e+00	1.31506e+00	1.00000e+00	0.00000e+00
1.30374e+00	1.16595e+02	1.55994e+03	9.32704e+02	3.88077e+00	1.96315e+00	4.56125e+01	9.24430e+00	3.59080e+00	1.31520e+00	1.00000e+00	0.00000e+00
1.48999e+00	1.17569e+02	1.55978e+03	9.32700e+02	3.88098e+00	1.96328e+00	4.56125e+01	9.24491e+00	3.59120e+00	1.31534e+00	1.00000e+00	0.00000e+00
1.67624e+00	1.18551e+02	1.55963e+03	9.32697e+02	3.88118e+00	1.96341e+00	4.56125e+01	9.24552e+00	3.59160e+00	1.31548e+00	1.00000e+00	0.00000e+00
1.86249e+00	1.19541e+02	1.55948e+03	9.32693e+02	3.88139e+00	1.96355e+00	4.56125e+01	9.24614e+00	3.59200e+00	1.31561e+00	1.00000e+00	0.00000e+00
2.04874e+00	1.20540e+02	1.55933e+03	9.32689e+02	3.88160e+00	1.96368e+00	4.56125e+01	9.24675e+00	3.59240e+00	1.31575e+00	1.00000e+00	0.00000e+00
2.23499e+00	1.21547e+02	1.55918e+03	9.32684e+02	3.88181e+00	1.96382e+00	4.56125e+01	9.24736e+00	3.59280e+00	1.31589e+00	1.00000e+00	0.00000e+00
2.42124e+00	1.22562e+02	1.55903e+03	9.32679e+02	3.88202e+00	1.96396e+00	4.56125e+01	9.24797e+00	3.59319e+00	1.31603e+00	1.00000e+00	0.00000e+00
2.60749e+00	1.23586e+02	1.55887e+03	9.32674e+02	3.88223e+00	1.96409e+00	4.56125e+01	9.24859e+00	3.59359e+00	1.31616e+00	1.00000e+00	0.00000e+00
2.79373e+00	1.24618e+02	1.55872e+03	9.32669e+02	3.88245e+00	1.96423e+00	4.56125e+01	9.24920e+00	3.59399e+00	1.31630e+00	1.00000e+00	0.00000e+00
