1751.6	274.55
1827	278.07
1901.9	281.59
1976.9	285.11
2051.9	288.62
2127	292.13
2202	295.63
2277	299.13
2352.1	302.63
2427.2	306.13
2502.3	309.62
2577.4	313.11
2652.6	316.59
2727.7	320.07
2802.9	323.55
2878.2	327.02
2953.4	330.49
3028.7	333.96
3104	337.43
3179.3	340.89
3254.6	344.34
3330	347.8
3405.4	351.25
3480.7	354.69
3556.2	358.14
3631.6	361.58
3707	365.01
3782.5	368.45
3858	371.88
3933.5	375.3
4009	378.73
4084.6	382.15
4160.1	385.56
4235.7	388.98
4311.3	392.39
4387	395.79
4462.6	399.19
4538.9	402.59
4615.5	405.99
4692.2	409.38
4768.9	412.77
4845.6	416.16
4922.3	419.54
4999	422.92
5075.8	426.3
5152.7	429.67
5229.5	433.04
5306.4	436.4
5383.2	439.77
5460.1	443.13
5537	446.48
5613.9	449.83
5690.9	453.18
5767.9	456.53
5844.9	459.87
5922	463.21
5999.1	466.55
6076.3	469.88
6153.5	473.21
6230.7	476.53
6308	479.86
6385.3	483.18
6462.6	486.49
6540	489.81
6617.5	493.11
6695	496.42
6772.6	499.72
6850.2	503.02
6927.8	506.32
7005.4	509.61
7083.1	512.9
7160.8	516.19
7238.6	519.47
7316.4	522.75
7394.2	526.03
7472.1	529.3
7550	532.57
7627.9	535.84
7705.8	539.1
7783.8	542.36
7861.8	545.62
7939.8	548.87
8017.8	552.12
8095.8	555.37
8173.9	558.62
8252	561.86
8330.1	565.09
8408.3	568.33
8486.5	571.56
8564.7	574.79
8643	578.01
8721.2	581.23
8799.5	584.45
8877.8	587.67
8956.1	590.88
9034.5	594.09
9112.9	597.29
9191.3	600.5
9269.7	603.7
9348.3	606.89
9426.9	610.08
9505.6	613.27
9584.3	616.46
9663.1	619.64
9741.9	622.82
9820.7	626
9899.4	629.17
9978.3	632.35
10057	635.51
10136	638.68
10215	641.84
10294	645
10373	648.15
10451	651.3
10530	654.45
10609	657.6
10688	660.74
10767	663.88
10846	667.01
10925	670.15
11004	673.28
11083	676.4
11162	679.53
11241	682.65
11320	685.77
11399	688.88
11478	691.99
11557	695.1
11636	698.21
11716	701.31
11795	704.41
11874	707.5
11953	710.6
12032	713.69
