1711.8	271.75
1784.2	275.12
1856.3	278.48
1928	281.83
1999.7	285.19
2071.4	288.54
2143.2	291.89
2215	295.23
2286.7	298.58
2358.5	301.91
2430.3	305.25
2502.1	308.58
2574	311.91
2645.8	315.24
2717.7	318.56
2789.7	321.88
2861.6	325.2
2933.6	328.51
3005.5	331.82
3077.5	335.13
3149.6	338.44
3221.6	341.74
3293.6	345.04
3365.7	348.33
3437.8	351.62
3509.9	354.91
3582	358.2
3654.2	361.48
3726.3	364.76
3798.5	368.04
3870.7	371.31
3942.9	374.58
4015.2	377.85
4087.4	381.11
4159.7	384.37
4232	387.63
4304.3	390.89
4376.6	394.14
4448.9	397.39
4521.5	400.63
4594.7	403.88
4668	407.12
4741.4	410.35
4814.7	413.59
4888.1	416.82
4961.5	420.04
5034.9	423.27
5108.3	426.49
5181.8	429.71
5255.3	432.92
5328.8	436.14
5402.3	439.34
5475.8	442.55
5549.4	445.75
5622.9	448.95
5696.5	452.15
5770.1	455.34
5843.8	458.54
5917.5	461.72
5991.3	464.91
6065	468.09
6138.8	471.27
6212.7	474.44
6286.6	477.62
6360.5	480.79
6434.4	483.95
6508.4	487.12
6582.4	490.28
6656.5	493.44
6730.7	496.59
6804.9	499.74
6879.1	502.89
6953.3	506.04
7027.6	509.18
7101.8	512.32
7176.2	515.46
7250.5	518.59
7324.9	521.72
7399.3	524.85
7473.8	527.97
7548.3	531.1
7622.8	534.21
7697.3	537.33
7771.9	540.44
7846.5	543.55
7921.1	546.66
7995.7	549.77
8070.3	552.87
8144.9	555.96
8219.6	559.06
8294.3	562.15
8369	565.24
8443.8	568.33
8518.6	571.41
8593.4	574.49
8668.2	577.57
8743.1	580.64
8817.9	583.72
8892.8	586.79
8967.7	589.85
9042.6	592.91
9117.6	595.97
9192.6	599.03
9267.5	602.09
9342.6	605.14
9417.8	608.19
9493	611.23
9568.3	614.27
9643.6	617.31
9718.9	620.35
9794.3	623.39
9869.6	626.42
9945	629.45
10020	632.47
10096	635.49
10171	638.51
10247	641.53
10322	644.54
10397	647.56
10473	650.56
10548	653.57
10624	656.57
10699	659.57
10775	662.57
10850	665.56
10926	668.55
11001	671.54
11077	674.53
11152	677.51
11228	680.49
11304	683.47
11379	686.44
11455	689.41
11530	692.38
11606	695.35
11682	698.31
11757	701.27
11833	704.23
11909	707.19
11984	710.14
12060	713.09
12136	716.03
12212	718.98
12287	721.92
12363	724.86
12439	727.79
12515	730.72
12590	733.65
12666	736.58
12742	739.51
12818	742.43
12894	745.35
12970	748.26
13045	751.18
13121	754.09
13197	757
13273	759.9
13349	762.8
13425	765.7
13501	768.6
13577	771.49
13653	774.39
13729	777.28
13805	780.16
13881	783.05
13957	785.93
14033	788.81
14109	791.68
14185	794.55
14261	797.43
14337	800.29
14413	803.16
14489	806.02
14565	808.88
14642	811.74
14718	814.59
14794	817.44
14870	820.29
14946	823.14
15023	825.98
15099	828.83
15175	831.67
15252	834.5
15328	837.34
15405	840.17
15481	842.99
15557	845.82
15634	848.64
15710	851.47
15787	854.28
15864	857.1
15940	859.91
16017	862.72
16093	865.53
16170	868.34
16247	871.14
16323	873.94
16400	876.74
16477	879.53
16553	882.33
16630	885.12
16707	887.9
16784	890.69
16861	893.47
16937	896.25
17014	899.03
17091	901.81
17168	904.58
17245	907.35
17322	910.12
17399	912.88
17476	915.65
17553	918.41
17630	921.17
17707	923.92
17784	926.68
17861	929.43
17938	932.18
18016	934.92
18093	937.67
18170	940.41
18247	943.15
18325	945.88
18403	948.62
18481	951.35
18559	954.08
18637	956.81
18715	959.53
18793	962.25
18871	964.97
18949	967.69
19027	970.41
19105	973.12
19183	975.83
19261	978.54
19339	981.25
19417	983.95
19495	986.65
19573	989.35
19652	992.05
19730	994.74
19808	997.44
19886	1000.1
19965	1002.8
20043	1005.5
20121	1008.2
20200	1010.9
20278	1013.5
20356	1016.2
20435	1018.9
20513	1021.6
20592	1024.2
20670	1026.9
20749	1029.6
20827	1032.2
20906	1034.9
20984	1037.6
21065	1040.2
21146	1042.9
21227	1045.5
21308	1048.2
21390	1050.8
21471	1053.5
21552	1056.1
21634	1058.8
21715	1061.4
21796	1064
21878	1066.7
21959	1069.3
22040	1071.9
22122	1074.6
22203	1077.2
22285	1079.8
22367	1082.5
22449	1085.1
22531	1087.7
22613	1090.3
22695	1092.9
22777	1095.5
22859	1098.2
22942	1100.8
23024	1103.4
23107	1106
23190	1108.6
23273	1111.2
23356	1113.8
23439	1116.4
23522	1119
23605	1121.6
23689	1124.2
23772	1126.8
23856	1129.4
23939	1131.9
24023	1134.5
24107	1137.1
24191	1139.7
24275	1142.3
24359	1144.9
24444	1147.4
24528	1150
24613	1152.6
24697	1155.2
24782	1157.7
24867	1160.3
24952	1162.9
25037	1165.4
25122	1168
25207	1170.6
25292	1173.1
25377	1175.7
25462	1178.2
25547	1180.8
25632	1183.3
25717	1185.9
25802	1188.4
25887	1191
25972	1193.5
26057	1196.1
26142	1198.6
26228	1201.2
26313	1203.7
26398	1206.2
26484	1208.8
26570	1211.3
26655	1213.9
26741	1216.4
26827	1218.9
26913	1221.5
26999	1224
27085	1226.5
27171	1229
27257	1231.6
27344	1234.1
27430	1236.6
27517	1239.1
27603	1241.6
27690	1244.2
27776	1246.7
27863	1249.2
27950	1251.7
28039	1254.2
28128	1256.7
28217	1259.2
28306	1261.8
28395	1264.3
28484	1266.8
28573	1269.3
28662	1271.8
28751	1274.3
28840	1276.8
28930	1279.3
29019	1281.8
29108	1284.3
29197	1286.8
29286	1289.3
29375	1291.8
29464	1294.3
29553	1296.8
29642	1299.3
29731	1301.8
29821	1304.2
29910	1306.7
29999	1309.2
30088	1311.7
30177	1314.2
30266	1316.7
30355	1319.2
30445	1321.7
30534	1324.1
30623	1326.6
30712	1329.1
30801	1331.6
30890	1334.1
30979	1336.5
31069	1339
31158	1341.5
31247	1344
31336	1346.5
31425	1348.9
31515	1351.4
31604	1353.9
31693	1356.4
31782	1358.8
31871	1361.3
31961	1363.8
32050	1366.2
32139	1368.7
32228	1371.2
32317	1373.7
32407	1376.1
32496	1378.6
32585	1381.1
32674	1383.5
32764	1386
32853	1388.5
32942	1390.9
33031	1393.4
33121	1395.9
33210	1398.4
33299	1400.8
33388	1403.3
33478	1405.8
33567	1408.2
33656	1410.7
33745	1413.2
33835	1415.6
33924	1418.1
34013	1420.6
34103	1423
34192	1425.5
34281	1428
34370	1430.4
34460	1432.9
34549	1435.4
34638	1437.8
34728	1440.3
34817	1442.8
34906	1445.2
34996	1447.7
35085	1450.2
35174	1452.6
35264	1455.1
35353	1457.6
35442	1460
35532	1462.5
35621	1465
35711	1467.5
35800	1469.9
35889	1472.4
35979	1474.9
36068	1477.3
36157	1479.8
36247	1482.3
36336	1484.8
36426	1487.2
36515	1489.7
36604	1492.2
36694	1494.7
36783	1497.2
36873	1499.6
36962	1502.1
37052	1504.6
37141	1507.1
37230	1509.6
37320	1512.1
37409	1514.5
37499	1517
37588	1519.5
37678	1522
37767	1524.5
37857	1527
37946	1529.5
38036	1532
38125	1534.5
38215	1537
38304	1539.5
38394	1542
38483	1544.5
38573	1547
38662	1549.5
38752	1552
38841	1554.5
38931	1557
39020	1559.5
39110	1562
39199	1564.6
39289	1567.1
39378	1569.6
39468	1572.1
39557	1574.6
39647	1577.2
39736	1579.7
39826	1582.2
39916	1584.8
40005	1587.3
40095	1589.8
40184	1592.4
40274	1594.9
40363	1597.5
40453	1600
40543	1602.6
40632	1605.1
40722	1607.7
40811	1610.2
40901	1612.8
40991	1615.3
41080	1617.9
41170	1620.5
41260	1623
41349	1625.6
41439	1628.2
41529	1630.8
41618	1633.4
41708	1636
41797	1638.5
41887	1641.1
41977	1643.7
42066	1646.3
42156	1648.9
42246	1651.6
