29489	1294.8
29579	1297.3
29668	1299.8
29757	1302.2
29846	1304.7
29935	1307.2
30024	1309.7
30113	1312.2
30203	1314.7
30292	1317.2
30381	1319.7
30470	1322.1
30559	1324.6
30649	1327.1
30738	1329.6
30827	1332.1
30916	1334.5
31005	1337
31095	1339.5
31184	1342
31273	1344.5
31362	1346.9
31451	1349.4
31541	1351.9
31630	1354.4
31719	1356.8
31808	1359.3
31898	1361.8
31987	1364.2
32076	1366.7
32165	1369.2
32255	1371.7
32344	1374.1
32433	1376.6
32522	1379.1
32612	1381.5
32701	1384
32790	1386.5
32879	1388.9
32969	1391.4
33058	1393.9
33147	1396.3
33237	1398.8
33326	1401.3
33415	1403.7
33504	1406.2
33594	1408.7
33683	1411.1
33772	1413.6
33862	1416.1
33951	1418.5
34040	1421
34130	1423.5
34219	1425.9
34308	1428.4
34398	1430.9
34487	1433.3
34576	1435.8
34666	1438.3
34755	1440.7
34844	1443.2
34934	1445.7
35023	1448.1
35113	1450.6
35202	1453.1
35291	1455.5
35381	1458
35470	1460.5
35559	1462.9
35649	1465.4
35738	1467.9
35828	1470.3
35917	1472.8
36007	1475.3
36096	1477.8
36185	1480.2
36275	1482.7
36364	1485.2
36454	1487.6
36543	1490.1
36633	1492.6
36722	1495.1
36811	1497.6
36901	1500
36990	1502.5
37080	1505
37169	1507.5
37259	1510
37348	1512.4
37438	1514.9
37527	1517.4
37617	1519.9
37706	1522.4
37796	1524.9
37885	1527.4
37975	1529.9
38064	1532.4
38154	1534.9
38243	1537.4
38333	1539.8
38422	1542.3
38512	1544.9
38601	1547.4
38691	1549.9
38781	1552.4
38870	1554.9
38960	1557.4
39049	1559.9
39139	1562.4
39228	1564.9
39318	1567.4
39407	1570
39497	1572.5
39587	1575
39676	1577.5
39766	1580.1
39855	1582.6
39945	1585.1
40035	1587.6
40124	1590.2
40214	1592.7
40303	1595.3
40393	1597.8
40483	1600.3
40572	1602.9
40662	1605.4
40752	1608
40841	1610.6
40931	1613.1
41021	1615.7
41110	1618.2
41200	1620.8
41290	1623.4
41379	1626
41469	1628.5
41559	1631.1
41648	1633.7
41738	1636.3
41828	1638.9
41917	1641.5
42007	1644.1
42097	1646.7
42186	1649.3
42276	1651.9
