P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
21.435141,230.02542,1543379.6,1,924.77597,1778.6555,0.00013293105,1.3309304,0,1e-08,2.6605755,3.9268489,1.9864909,94.860333,9.394442,3.6493012,0,924.77597,0,4.1555274e+18,4.4935503e+15,0,1e+19
21.619926,231.49294,1543229.5,1,924.61363,1789.2077,0.00013377908,1.3310729,0,1e-08,2.6437091,3.92332,1.9844435,91.823705,9.3772016,3.6411434,0,924.61363,0,4.154274e+18,4.4929837e+15,0,1e+19
21.804712,232.96983,1543079.3,1,924.44905,1799.8388,0.00013462525,1.3312155,0,1e-08,2.6269496,3.9197625,1.982383,88.902618,9.359814,3.632939,0,924.44905,0,4.1530206e+18,4.4924278e+15,0,1e+19
21.989498,234.45613,1542929.2,1,924.28222,1810.5495,0.00013546954,1.3313582,0,1e-08,2.6102964,3.9161766,1.9803092,86.0921,9.3422809,3.6246879,0,924.28222,0,4.1517673e+18,4.4918827e+15,0,1e+19
22.174284,235.95192,1542779,1,924.1131,1821.34,0.00013631192,1.331501,0,1e-08,2.5937487,3.9125623,1.9782221,83.387411,9.3246028,3.6163898,0,924.1131,0,4.150514e+18,4.4913485e+15,0,1e+19
22.359069,237.45726,1542628.8,1,923.94168,1832.2107,0.00013715237,1.3316439,0,1e-08,2.5773059,3.9089195,1.9761215,80.784039,9.306781,3.6080444,0,923.94168,0,4.1492607e+18,4.4908253e+15,0,1e+19
22.543855,238.97219,1542478.6,1,923.76795,1843.1623,0.00013799087,1.3317869,0,1e-08,2.5609674,3.9052482,1.9740074,78.277682,9.2888166,3.5996513,0,923.76795,0,4.1480074e+18,4.4903132e+15,0,1e+19
22.728641,240.4968,1542328.4,1,923.59189,1854.1949,0.0001388274,1.3319299,0,1e-08,2.5447325,3.9015486,1.9718795,75.864242,9.2707108,3.5912104,0,923.59189,0,4.1467541e+18,4.4898122e+15,0,1e+19
22.913426,242.03112,1542178.2,1,923.41348,1865.3092,0.00013966195,1.332073,0,1e-08,2.5286004,3.8978207,1.9697377,73.539811,9.2524647,3.5827213,0,923.41348,0,4.1455009e+18,4.4893225e+15,0,1e+19
23.098212,243.57524,1542028,1,923.23269,1876.5054,0.0001404945,1.3322163,0,1e-08,2.5125706,3.8940644,1.967582,71.300664,9.2340796,3.5741837,0,923.23269,0,4.1442476e+18,4.4888441e+15,0,1e+19
23.282998,245.12921,1541877.8,1,923.04952,1887.7839,0.00014132503,1.3323596,0,1e-08,2.4966425,3.8902797,1.9654122,69.143246,9.2155567,3.5655974,0,923.04952,0,4.1429944e+18,4.4883772e+15,0,1e+19
23.467783,246.69309,1541727.5,1,922.86394,1899.145,0.00014215353,1.332503,0,1e-08,2.4808153,3.8864669,1.9632282,67.06417,9.1968975,3.5569621,0,922.86394,0,4.1417411e+18,4.4879217e+15,0,1e+19
23.652569,248.26695,1541577.3,1,922.67594,1910.5892,0.00014297999,1.3326464,0,1e-08,2.4650885,3.8826258,1.9610297,65.0602,9.1781029,3.5482773,0,922.67594,0,4.1404879e+18,4.4874779e+15,0,1e+19
23.837355,249.85085,1541427,1,922.48549,1922.1166,0.00014380438,1.33279,0,1e-08,2.4494613,3.8787565,1.9588168,63.128251,9.1591748,3.5395429,0,922.48549,0,4.1392346e+18,4.4870458e+15,0,1e+19
24.022141,251.44486,1541276.7,1,922.29258,1933.7276,0.00014462671,1.3329337,0,1e-08,2.4339332,3.8748591,1.9565892,61.265377,9.1401141,3.5307585,0,922.29258,0,4.1379813e+18,4.4866254e+15,0,1e+19
24.206926,253.04903,1541126.4,1,922.09718,1945.4224,0.00014544696,1.3330775,0,1e-08,2.4185036,3.8709336,1.9543468,59.468767,9.1209227,3.5219239,0,922.09718,0,4.136728e+18,4.4862169e+15,0,1e+19
24.391712,254.66344,1540976,1,921.89929,1957.2017,0.00014626513,1.3332213,0,1e-08,2.4031718,3.8669801,1.9520895,57.735735,9.1016016,3.5130387,0,921.89929,0,4.1354747e+18,4.4858204e+15,0,1e+19
24.576498,256.28815,1540825.7,1,921.69887,1969.0661,0.00014708119,1.3333653,0,1e-08,2.3879371,3.8629986,1.9498171,56.063717,9.0821526,3.5041026,0,921.69887,0,4.1342213e+18,4.485436e+15,0,1e+19
24.761283,257.92323,1540675.3,1,921.49592,1981.016,0.00014789516,1.3335093,0,1e-08,2.3727991,3.8589892,1.9475295,54.450264,9.0625771,3.4951154,0,921.49592,0,4.1329679e+18,4.4850637e+15,0,1e+19
24.946069,257.92709,1540525,1,921.51471,1981.0165,0.0001478648,1.3336535,0,1e-08,2.3727636,3.8590496,1.9474789,54.446533,9.0634334,3.4950051,0,921.51471,0,4.1317146e+18,4.4836122e+15,0,1e+19
25.130855,257.93095,1540374.6,1,921.5335,1981.017,0.00014783445,1.3337976,0,1e-08,2.3727281,3.8591101,1.9474284,54.442803,9.0642901,3.4948949,0,921.5335,0,4.1304616e+18,4.4821611e+15,0,1e+19
25.31564,257.93481,1540224.3,1,921.55228,1981.0175,0.00014780409,1.3339418,0,1e-08,2.3726926,3.8591704,1.9473778,54.439075,9.0651463,3.4947846,0,921.55228,0,4.129209e+18,4.4807105e+15,0,1e+19
25.500426,257.93867,1540073.9,1,921.57107,1981.018,0.00014777372,1.3340861,0,1e-08,2.3726571,3.8592309,1.9473273,54.435347,9.066003,3.4946745,0,921.57107,0,4.1279567e+18,4.4792603e+15,0,1e+19
25.685212,257.94253,1539923.6,1,921.58985,1981.0185,0.00014774336,1.3342303,0,1e-08,2.3726216,3.8592913,1.9472767,54.431621,9.0668592,3.4945642,0,921.58985,0,4.1267048e+18,4.4778106e+15,0,1e+19
25.869997,257.94638,1539773.4,1,921.60863,1981.019,0.00014771299,1.3343746,0,1e-08,2.3725861,3.8593517,1.9472262,54.427896,9.0677159,3.4944541,0,921.60863,0,4.1254532e+18,4.4763613e+15,0,1e+19
26.054783,257.95024,1539623.1,1,921.62741,1981.0195,0.00014768262,1.334519,0,1e-08,2.3725506,3.8594122,1.9471757,54.424172,9.0685725,3.494344,0,921.62741,0,4.124202e+18,4.4749124e+15,0,1e+19
26.239569,257.95409,1539472.9,1,921.64619,1981.02,0.00014765224,1.3346633,0,1e-08,2.3725152,3.8594726,1.9471251,54.420449,9.0694287,3.4942337,0,921.64619,0,4.1229511e+18,4.473464e+15,0,1e+19
26.424355,257.95795,1539322.6,1,921.66497,1981.0205,0.00014762187,1.3348077,0,1e-08,2.3724797,3.859533,1.9470746,54.416728,9.0702853,3.4941236,0,921.66497,0,4.1217006e+18,4.4720161e+15,0,1e+19
26.60914,257.9618,1539172.4,1,921.68374,1981.021,0.00014759149,1.3349522,0,1e-08,2.3724443,3.8595935,1.9470241,54.413007,9.0711419,3.4940135,0,921.68374,0,4.1204504e+18,4.4705686e+15,0,1e+19
26.793926,257.96566,1539022.3,1,921.70252,1981.0215,0.00014756111,1.3350966,0,1e-08,2.3724088,3.8596538,1.9469736,54.409288,9.0719981,3.4939033,0,921.70252,0,4.1192006e+18,4.4691215e+15,0,1e+19
26.978712,257.96951,1538872.1,1,921.72129,1981.022,0.00014753072,1.3352411,0,1e-08,2.3723734,3.8597143,1.9469231,54.405569,9.0728547,3.4937932,0,921.72129,0,4.1179511e+18,4.4676749e+15,0,1e+19
27.163497,257.97336,1538722,1,921.74006,1981.0225,0.00014750034,1.3353857,0,1e-08,2.372338,3.8597748,1.9468726,54.401852,9.0737113,3.4936831,0,921.74006,0,4.116702e+18,4.4662288e+15,0,1e+19
27.348283,257.97721,1538571.8,1,921.75883,1981.023,0.00014746995,1.3355302,0,1e-08,2.3723026,3.8598352,1.9468221,54.398137,9.0745678,3.4935731,0,921.75883,0,4.1154532e+18,4.4647831e+15,0,1e+19
27.533069,257.98106,1538421.7,1,921.7776,1981.0235,0.00014743955,1.3356748,0,1e-08,2.3722672,3.8598957,1.9467716,54.394422,9.0754244,3.493463,0,921.7776,0,4.1142048e+18,4.4633378e+15,0,1e+19
27.717854,257.98491,1538271.6,1,921.79637,1981.024,0.00014740916,1.3358195,0,1e-08,2.3722318,3.859956,1.9467211,54.390708,9.0762805,3.4933528,0,921.79637,0,4.1129568e+18,4.461893e+15,0,1e+19
27.90264,257.98876,1538121.6,1,921.81514,1981.0245,0.00014737876,1.3359641,0,1e-08,2.3721964,3.8600165,1.9466706,54.386996,9.0771371,3.4932428,0,921.81514,0,4.1117091e+18,4.4604486e+15,0,1e+19
28.087426,257.99261,1537971.5,1,921.8339,1981.025,0.00014734836,1.3361088,0,1e-08,2.372161,3.8600769,1.9466201,54.383285,9.0779936,3.4931327,0,921.8339,0,4.1104617e+18,4.4590047e+15,0,1e+19
28.272212,257.99645,1537821.5,1,921.85266,1981.0255,0.00014731796,1.3362535,0,1e-08,2.3721256,3.8601374,1.9465696,54.379574,9.0788501,3.4930227,0,921.85266,0,4.1092147e+18,4.4575612e+15,0,1e+19
28.456997,258.0003,1537671.5,1,921.87143,1981.0259,0.00014728755,1.3363983,0,1e-08,2.3720903,3.8601978,1.9465192,54.375865,9.0797066,3.4929127,0,921.87143,0,4.107968e+18,4.4561182e+15,0,1e+19
28.641783,258.00414,1537521.5,1,921.89019,1981.0264,0.00014725714,1.3365431,0,1e-08,2.3720549,3.8602583,1.9464687,54.372158,9.0805631,3.4928026,0,921.89019,0,4.1067217e+18,4.4546756e+15,0,1e+19
28.826569,258.00799,1537371.5,1,921.90895,1981.0269,0.00014722673,1.3366879,0,1e-08,2.3720196,3.8603187,1.9464183,54.368451,9.0814196,3.4926926,0,921.90895,0,4.1054758e+18,4.4532335e+15,0,1e+19
29.011354,258.01183,1537221.6,1,921.9277,1981.0274,0.00014719632,1.3368328,0,1e-08,2.3719843,3.8603792,1.9463678,54.364745,9.0822761,3.4925826,0,921.9277,0,4.1042302e+18,4.4517918e+15,0,1e+19
29.19614,258.01567,1537071.6,1,921.94646,1981.0279,0.0001471659,1.3369777,0,1e-08,2.3719489,3.8604396,1.9463174,54.361041,9.0831325,3.4924726,0,921.94646,0,4.1029849e+18,4.4503505e+15,0,1e+19
29.380926,258.01951,1536921.7,1,921.96522,1981.0283,0.00014713549,1.3371226,0,1e-08,2.3719136,3.8605002,1.946267,54.357338,9.0839894,3.4923628,0,921.96522,0,4.10174e+18,4.4489097e+15,0,1e+19
29.565711,258.02336,1536771.8,1,921.98397,1981.0288,0.00014710506,1.3372676,0,1e-08,2.3718783,3.8605606,1.9462165,54.353636,9.0848458,3.4922528,0,921.98397,0,4.1004955e+18,4.4474694e+15,0,1e+19
29.750497,258.0272,1536622,1,922.00272,1981.0293,0.00014707464,1.3374125,0,1e-08,2.371843,3.8606211,1.9461661,54.349935,9.0857022,3.4921429,0,922.00272,0,4.0992513e+18,4.4460295e+15,0,1e+19
29.935283,258.03104,1536472.1,1,922.02147,1981.0297,0.00014704421,1.3375576,0,1e-08,2.3718077,3.8606815,1.9461157,54.346235,9.0865587,3.4920329,0,922.02147,0,4.0980074e+18,4.44459e+15,0,1e+19
30.120068,258.03487,1536322.3,1,922.04022,1981.0302,0.00014701378,1.3377026,0,1e-08,2.3717724,3.860742,1.9460652,54.342536,9.0874151,3.4919229,0,922.04022,0,4.0967639e+18,4.443151e+15,0,1e+19
30.304854,258.03871,1536172.5,1,922.05897,1981.0307,0.00014698335,1.3378477,0,1e-08,2.3717372,3.8608025,1.9460148,54.338839,9.0882719,3.4918132,0,922.05897,0,4.0955208e+18,4.4417124e+15,0,1e+19
30.48964,258.04255,1536022.7,1,922.07772,1981.0311,0.00014695292,1.3379928,0,1e-08,2.3717019,3.8608629,1.9459644,54.335142,9.0891283,3.4917032,0,922.07772,0,4.094278e+18,4.4402743e+15,0,1e+19
30.674426,258.04638,1535872.9,1,922.09646,1981.0316,0.00014692248,1.338138,0,1e-08,2.3716666,3.8609234,1.945914,54.331447,9.0899847,3.4915933,0,922.09646,0,4.0930355e+18,4.4388366e+15,0,1e+19
30.859211,258.05022,1535723.1,1,922.11521,1981.032,0.00014689204,1.3382832,0,1e-08,2.3716314,3.8609838,1.9458636,54.327753,9.090841,3.4914833,0,922.11521,0,4.0917934e+18,4.4373993e+15,0,1e+19
31.043997,258.05405,1535573.4,1,922.13395,1981.0325,0.0001468616,1.3384284,0,1e-08,2.3715962,3.8610443,1.9458132,54.32406,9.0916978,3.4913736,0,922.13395,0,4.0905517e+18,4.4359626e+15,0,1e+19
31.228783,258.05789,1535423.7,1,922.15269,1981.033,0.00014683115,1.3385736,0,1e-08,2.3715609,3.8611048,1.9457628,54.320369,9.0925541,3.4912637,0,922.15269,0,4.0893103e+18,4.4345262e+15,0,1e+19
31.413568,258.06172,1535274,1,922.17143,1981.0334,0.0001468007,1.3387189,0,1e-08,2.3715257,3.8611653,1.9457125,54.316678,9.0934109,3.4911539,0,922.17143,0,4.0880692e+18,4.4330903e+15,0,1e+19
31.598354,258.06555,1535124.3,1,922.19017,1981.0339,0.00014677025,1.3388642,0,1e-08,2.3714905,3.8612258,1.9456621,54.312989,9.0942672,3.491044,0,922.19017,0,4.0868285e+18,4.4316548e+15,0,1e+19
31.78314,258.06938,1534974.6,1,922.20891,1981.0343,0.0001467398,1.3390096,0,1e-08,2.3714553,3.8612862,1.9456117,54.3093,9.0951235,3.4909341,0,922.20891,0,4.0855882e+18,4.4302198e+15,0,1e+19
31.967925,258.07321,1534825,1,922.22764,1981.0348,0.00014670935,1.339155,0,1e-08,2.3714201,3.8613467,1.9455614,54.305613,9.0959802,3.4908244,0,922.22764,0,4.0843482e+18,4.4287852e+15,0,1e+19
32.152711,258.07704,1534675.4,1,922.24638,1981.0352,0.00014667889,1.3393004,0,1e-08,2.3713849,3.8614072,1.945511,54.301927,9.0968365,3.4907145,0,922.24638,0,4.0831085e+18,4.4273511e+15,0,1e+19
32.337497,258.08087,1534525.7,1,922.26511,1981.0357,0.00014664843,1.3394458,0,1e-08,2.3713497,3.8614677,1.9454607,54.298242,9.0976932,3.4906048,0,922.26511,0,4.0818692e+18,4.4259174e+15,0,1e+19
32.522283,258.0847,1534376.2,1,922.28384,1981.0361,0.00014661796,1.3395913,0,1e-08,2.3713145,3.8615282,1.9454103,54.294558,9.0985499,3.4904951,0,922.28384,0,4.0806303e+18,4.4244842e+15,0,1e+19
32.707068,258.08853,1534226.6,1,922.30257,1981.0365,0.0001465875,1.3397368,0,1e-08,2.3712794,3.8615886,1.94536,54.290876,9.0994061,3.4903852,0,922.30257,0,4.0793917e+18,4.4230514e+15,0,1e+19
32.891854,258.09235,1534077,1,922.3213,1981.037,0.00014655703,1.3398824,0,1e-08,2.3712442,3.8616492,1.9453096,54.287194,9.1002628,3.4902755,0,922.3213,0,4.0781534e+18,4.421619e+15,0,1e+19
33.07664,258.09618,1533927.5,1,922.34003,1981.0374,0.00014652656,1.3400279,0,1e-08,2.3712091,3.8617096,1.9452593,54.283514,9.101119,3.4901657,0,922.34003,0,4.0769155e+18,4.4201871e+15,0,1e+19
33.261425,258.1,1533778,1,922.35875,1981.0378,0.00014649608,1.3401735,0,1e-08,2.3711739,3.8617701,1.945209,54.279835,9.1019756,3.490056,0,922.35875,0,4.075678e+18,4.4187557e+15,0,1e+19
33.446211,258.10383,1533628.5,1,922.37748,1981.0383,0.0001464656,1.3403192,0,1e-08,2.3711388,3.8618306,1.9451587,54.276157,9.1028323,3.4899464,0,922.37748,0,4.0744408e+18,4.4173246e+15,0,1e+19
33.630997,258.10765,1533479.1,1,922.3962,1981.0387,0.00014643512,1.3404649,0,1e-08,2.3711037,3.8618911,1.9451084,54.27248,9.1036889,3.4898367,0,922.3962,0,4.0732039e+18,4.4158941e+15,0,1e+19
33.815782,258.11147,1533329.6,1,922.41492,1981.0391,0.00014640464,1.3406106,0,1e-08,2.3710686,3.8619516,1.945058,54.268804,9.1045451,3.4897269,0,922.41492,0,4.0719674e+18,4.4144639e+15,0,1e+19
34.000568,258.11529,1533180.2,1,922.43364,1981.0396,0.00014637416,1.3407563,0,1e-08,2.3710335,3.8620121,1.9450077,54.26513,9.1054016,3.4896172,0,922.43364,0,4.0707312e+18,4.4130342e+15,0,1e+19
34.185354,258.11911,1533030.8,1,922.45236,1981.04,0.00014634367,1.3409021,0,1e-08,2.3709984,3.8620726,1.9449574,54.261456,9.1062582,3.4895076,0,922.45236,0,4.0694954e+18,4.411605e+15,0,1e+19
34.37014,258.12293,1532881.4,1,922.47108,1981.0404,0.00014631318,1.3410479,0,1e-08,2.3709633,3.8621331,1.9449071,54.257784,9.1071148,3.4893979,0,922.47108,0,4.06826e+18,4.4101762e+15,0,1e+19
34.554925,258.12675,1532732,1,922.4898,1981.0408,0.00014628269,1.3411937,0,1e-08,2.3709282,3.8621936,1.9448569,54.254113,9.1079713,3.4892883,0,922.4898,0,4.0670249e+18,4.4087478e+15,0,1e+19
34.739711,258.13057,1532582.6,1,922.50851,1981.0413,0.00014625219,1.3413396,0,1e-08,2.3708932,3.8622542,1.9448066,54.250443,9.1088278,3.4891787,0,922.50851,0,4.0657901e+18,4.4073199e+15,0,1e+19
34.924497,258.13439,1532433.3,1,922.52723,1981.0417,0.00014622169,1.3414855,0,1e-08,2.3708581,3.8623146,1.9447563,54.246774,9.109684,3.4890689,0,922.52723,0,4.0645557e+18,4.4058924e+15,0,1e+19
35.109282,258.1382,1532284,1,922.54594,1981.0421,0.00014619119,1.3416315,0,1e-08,2.370823,3.8623751,1.944706,54.243106,9.1105405,3.4889593,0,922.54594,0,4.0633216e+18,4.4044654e+15,0,1e+19
35.294068,258.14202,1532134.7,1,922.56465,1981.0425,0.00014616069,1.3417774,0,1e-08,2.370788,3.8624356,1.9446557,54.23944,9.111397,3.4888497,0,922.56465,0,4.0620879e+18,4.4030388e+15,0,1e+19
35.478854,258.14583,1531985.4,1,922.58336,1981.0429,0.00014613018,1.3419234,0,1e-08,2.370753,3.8624961,1.9446055,54.235774,9.1122535,3.4887401,0,922.58336,0,4.0608546e+18,4.4016126e+15,0,1e+19
35.663639,259.39439,1531836.2,1,922.43394,1990.1705,0.00014673415,1.3420695,0,1e-08,2.3593417,3.8594117,1.9428421,53.05497,9.0972387,3.4818518,0,922.43394,0,4.0596215e+18,4.4009888e+15,0,1e+19
35.848425,260.64898,1531686.9,1,922.28306,1999.3479,0.00014733692,1.3422156,0,1e-08,2.3479854,3.8563108,1.9410697,51.905373,9.0821497,3.4749334,0,922.28306,0,4.0583884e+18,4.4003719e+15,0,3.4951796e+14
36.033211,261.90964,1531537.6,1,922.13072,2008.5754,0.00014793851,1.3423618,0,1e-08,2.3366837,3.8531936,1.9392882,50.78604,9.0669881,3.4679851,0,922.13072,0,4.0571555e+18,4.3997617e+15,0,3.4951796e+14
36.217996,263.1764,1531388.3,1,921.97691,2017.8532,0.0001485389,1.3425081,0,1e-08,2.3254365,3.8500601,1.9374976,49.69606,9.051754,3.4610065,0,921.97691,0,4.0559226e+18,4.3991585e+15,0,3.4951796e+14
36.402782,264.44929,1531239.1,1,921.82163,2027.1815,0.00014913809,1.3426544,0,1e-08,2.3142433,3.8469102,1.9356978,48.634552,9.0364484,3.4539975,0,921.82163,0,4.0546897e+18,4.3985621e+15,0,3.4951796e+14
36.587568,265.72833,1531089.8,1,921.66485,2036.5605,0.00014973609,1.3428009,0,1e-08,2.3031041,3.843744,1.9338887,47.600665,9.0210718,3.4469579,0,921.66485,0,4.0534569e+18,4.3979727e+15,0,3.4951796e+14
36.772354,267.01356,1530940.5,1,921.50658,2045.9904,0.0001503329,1.3429474,0,1e-08,2.2920185,3.8405616,1.9320703,46.593575,9.0056254,3.4398879,0,921.50658,0,4.0522241e+18,4.3973903e+15,0,3.4951796e+14
36.957139,268.305,1530791.1,0,1045.3914,3865.9041,9.8134615e-05,1.3429786,0,2.6483502,0.55,1.4863512,0,0,2.3095205,0,0,921.3468,0,2.1916467e+19,2.0964844e+16,0,0.0019
37.957139,268.31152,1530078.9,0,1045.8376,3863.2525,0.00010093696,1.3436046,0,2.6524081,0.55,1.4881102,0,0,2.3159779,0,0,0,0,2.188588e+19,2.0926653e+16,0,0.0019
38.957139,268.31822,1529367.2,0,1046.2827,3860.632,0.00010372137,1.3442309,0,2.6564537,0.55,1.4898734,0,0,2.3224575,0,0,0,0,2.1855343e+19,2.0888563e+16,0,0.0019
39.957139,268.32511,1528656.2,0,1046.7268,3858.0423,0.00010648785,1.3448575,0,2.6604868,0.55,1.4916408,0,0,2.3289592,0,0,0,0,2.1824856e+19,2.0850576e+16,0,0.0019
40.957139,268.33218,1527945.8,0,1047.1698,3855.4831,0.00010923642,1.3454845,0,2.6645076,0.55,1.4934124,0,0,2.3354827,0,0,0,0,2.179442e+19,2.0812689e+16,0,0.0019
41.957139,268.33944,1527236.1,0,1047.6118,3852.9542,0.0001119671,1.3461118,0,2.6685161,0.55,1.4951882,0,0,2.3420281,0,0,0,0,2.1764034e+19,2.0774903e+16,0,0.0019
42.957139,268.34689,1526526.9,0,1048.0528,3850.4552,0.00011467989,1.3467395,0,2.6725122,0.55,1.496968,0,0,2.3485951,0,0,0,0,2.1733698e+19,2.0737218e+16,0,0.0019
43.957139,268.35451,1525818.5,0,1048.4926,3847.986,0.00011737481,1.3473675,0,2.676496,0.55,1.4987517,0,0,2.3551837,0,0,0,0,2.1703412e+19,2.0699632e+16,0,0.0019
44.957139,268.36232,1525110.6,0,1048.9315,3845.5462,0.0001200519,1.3479959,0,2.6804676,0.55,1.5005395,0,0,2.3617937,0,0,0,0,2.1673176e+19,2.0662147e+16,0,0.0019
45.957139,268.37031,1524403.4,0,1049.3693,3843.1357,0.00012271117,1.3486246,0,2.6844268,0.55,1.5023311,0,0,2.3684251,0,0,0,0,2.164299e+19,2.062476e+16,0,0.0019
46.957139,268.37847,1523696.8,0,1049.806,3840.7541,0.00012535265,1.3492537,0,2.6883738,0.55,1.5041265,0,0,2.3750776,0,0,0,0,2.1612853e+19,2.0587473e+16,0,0.0019
47.957139,268.38682,1522990.8,0,1050.2417,3838.4012,0.00012797638,1.3498831,0,2.6923085,0.55,1.5059257,0,0,2.3817511,0,0,0,0,2.1582765e+19,2.0550284e+16,0,0.0019
48.957139,268.39534,1522285.4,0,1050.6764,3836.0768,0.00013058238,1.3505128,0,2.696231,0.55,1.5077286,0,0,2.3884455,0,0,0,0,2.1552727e+19,2.0513193e+16,0,0.0019
49.957139,268.40403,1521580.7,0,1051.11,3833.7805,0.00013317071,1.351143,0,2.7001413,0.55,1.5095352,0,0,2.3951607,0,0,0,0,2.1522738e+19,2.0476199e+16,0,0.0019
50.957139,268.4129,1520876.5,0,1051.5426,3831.5123,0.00013574138,1.3517734,0,2.7040393,0.55,1.5113453,0,0,2.4018964,0,0,0,0,2.1492798e+19,2.0439304e+16,0,0.0019
51.957139,268.42195,1520173,0,1051.9742,3829.2717,0.00013829446,1.3524042,0,2.7079251,0.55,1.5131589,0,0,2.4086525,0,0,0,0,2.1462908e+19,2.0402505e+16,0,0.0019
52.957139,268.43116,1519470.1,0,1052.4047,3827.0585,0.00014082998,1.3530354,0,2.7117987,0.55,1.514976,0,0,2.4154288,0,0,0,0,2.1433065e+19,2.0365802e+16,0,0.0019
53.957139,268.44055,1518767.8,0,1052.8341,3824.8726,0.00014334799,1.3536669,0,2.71566,0.55,1.5167964,0,0,2.4222252,0,0,0,0,2.1403272e+19,2.0329196e+16,0,0.0019
54.957139,268.4501,1518066.2,0,1053.2626,3822.7137,0.00014584855,1.3542988,0,2.7195092,0.55,1.5186201,0,0,2.4290415,0,0,0,0,2.1373527e+19,2.0292686e+16,0,0.0019
55.957139,268.45983,1517365.1,0,1053.69,3820.5815,0.0001483317,1.3549311,0,2.7233462,0.55,1.520447,0,0,2.4358775,0,0,0,0,2.1343831e+19,2.0256271e+16,0,0.0019
56.957139,268.46972,1516664.7,0,1054.1164,3818.4758,0.00015079751,1.3555637,0,2.7271711,0.55,1.5222771,0,0,2.442733,0,0,0,0,2.1314183e+19,2.0219952e+16,0,0.0019
57.957139,268.47978,1515964.9,0,1054.5418,3816.3963,0.00015324602,1.3561966,0,2.7309837,0.55,1.5241102,0,0,2.4496078,0,0,0,0,2.1284583e+19,2.0183727e+16,0,0.0019
58.957139,268.49,1515265.6,0,1054.9661,3814.3429,0.00015567731,1.35683,0,2.7347842,0.55,1.5259464,0,0,2.4565017,0,0,0,0,2.1255031e+19,2.0147596e+16,0,0.0019
59.957139,268.50039,1514567,0,1055.3895,3812.3153,0.00015809143,1.3574637,0,2.7385725,0.55,1.5277855,0,0,2.4634145,0,0,0,0,2.1225527e+19,2.0111559e+16,0,0.0019
60.957139,268.51094,1513869,0,1055.8118,3810.3133,0.00016048845,1.3580977,0,2.7423486,0.55,1.5296274,0,0,2.470346,0,0,0,0,2.1196071e+19,2.0075616e+16,0,0.0019
61.957139,268.52165,1513171.6,0,1056.233,3808.3366,0.00016286845,1.3587321,0,2.7461126,0.55,1.531472,0,0,2.4772959,0,0,0,0,2.1166663e+19,2.0039766e+16,0,0.0019
62.957139,268.53252,1512474.8,0,1056.6533,3806.3851,0.00016523148,1.3593669,0,2.7498644,0.55,1.5333194,0,0,2.4842641,0,0,0,0,2.1137303e+19,2.0004009e+16,0,0.0019
63.957139,268.54355,1511778.6,0,1057.0726,3804.4584,0.00016757764,1.360002,0,2.753604,0.55,1.5351693,0,0,2.4912502,0,0,0,0,2.110799e+19,1.9968345e+16,0,0.0019
64.957139,268.55474,1511083,0,1057.4908,3802.5564,0.00016990698,1.3606376,0,2.7573316,0.55,1.5370217,0,0,2.4982541,0,0,0,0,2.1078724e+19,1.9932772e+16,0,0.0019
65.957139,268.56609,1510388.1,0,1057.9081,3800.679,0.0001722196,1.3612734,0,2.7610469,0.55,1.5388766,0,0,2.5052756,0,0,0,0,2.1049505e+19,1.9897292e+16,0,0.0019
66.957139,268.57759,1509693.7,0,1058.3243,3798.8257,0.00017451557,1.3619097,0,2.7647501,0.55,1.5407338,0,0,2.5123143,0,0,0,0,2.1020334e+19,1.9861902e+16,0,0.0019
67.957139,268.58925,1508999.9,0,1058.7395,3796.9965,0.00017679497,1.3625463,0,2.7684412,0.55,1.5425932,0,0,2.5193699,0,0,0,0,2.099121e+19,1.9826604e+16,0,0.0019
68.957139,268.60106,1508306.7,0,1059.1538,3795.1912,0.0001790579,1.3631833,0,2.7721202,0.55,1.5444548,0,0,2.5264423,0,0,0,0,2.0962132e+19,1.9791397e+16,0,0.0019
69.957139,268.61303,1507614.1,0,1059.567,3793.4094,0.00018130443,1.3638207,0,2.7757869,0.55,1.5463184,0,0,2.5335312,0,0,0,0,2.0933102e+19,1.9756279e+16,0,0.0019
70.957139,268.62515,1506922,0,1059.9792,3791.6511,0.00018353466,1.3644584,0,2.7794416,0.55,1.548184,0,0,2.5406362,0,0,0,0,2.0904118e+19,1.9721252e+16,0,0.0019
71.957139,268.63741,1506230.6,0,1060.3905,3789.9161,0.00018574869,1.3650966,0,2.7830841,0.55,1.5500514,0,0,2.5477571,0,0,0,0,2.087518e+19,1.9686314e+16,0,0.0019
72.957139,268.64983,1505539.8,0,1060.8007,3788.204,0.0001879466,1.3657351,0,2.7867145,0.55,1.5519206,0,0,2.5548936,0,0,0,0,2.0846289e+19,1.9651466e+16,0,0.0019
73.957139,268.66239,1504849.5,0,1061.21,3786.5148,0.00019012849,1.3663739,0,2.7903327,0.55,1.5537915,0,0,2.5620454,0,0,0,0,2.0817445e+19,1.9616706e+16,0,0.0019
