2024.5	275.81
2099.3	279.38
2173.9	282.94
2248.4	286.5
2323	290.05
2397.6	293.6
2472.3	297.15
2546.9	300.7
2621.6	304.24
2696.3	307.78
2770.9	311.31
2845.7	314.84
2920.4	318.37
2995.2	321.89
3070	325.41
3144.8	328.93
3219.6	332.44
3294.5	335.95
3369.4	339.46
3444.3	342.96
3519.2	346.46
3594.2	349.96
3669.1	353.45
3744.1	356.94
3819.1	360.42
3894.2	363.91
3969.2	367.39
4044.3	370.86
4119.3	374.33
4194.4	377.8
4269.6	381.27
4344.7	384.73
4419.9	388.19
4495.1	391.64
4570.3	395.1
4645.5	398.54
4721.2	401.99
4797.4	405.43
4873.6	408.87
4949.8	412.3
5026.1	415.74
5102.4	419.16
5178.7	422.59
5255	426.01
5331.4	429.43
5407.8	432.84
5484.2	436.25
5560.6	439.66
5637.1	443.07
5713.5	446.47
5790	449.87
5866.5	453.26
5943.1	456.65
6019.7	460.04
6096.3	463.42
6173	466.81
6249.7	470.18
6326.6	473.56
6403.4	476.93
6480.2	480.3
6557.1	483.66
6634.1	487.02
6711	490.38
6788.1	493.74
6865.2	497.09
6942.3	500.44
7019.5	503.78
7096.6	507.12
7173.9	510.46
7251.1	513.79
7328.4	517.13
7405.7	520.45
7483.1	523.78
7560.5	527.1
7637.9	530.42
7715.4	533.73
7792.9	537.05
7870.4	540.35
7947.9	543.66
8025.5	546.96
8103.1	550.26
8180.7	553.56
8258.3	556.85
8335.9	560.14
8413.6	563.42
8491.4	566.7
8569.1	569.98
8646.9	573.26
8724.7	576.53
8802.5	579.8
8880.4	583.07
8958.2	586.33
9036.1	589.59
9114	592.85
9192	596.1
9269.9	599.35
9347.9	602.6
9425.9	605.84
9504.1	609.08
9582.3	612.32
9660.6	615.56
9738.9	618.79
9817.3	622.01
9895.6	625.24
9974	628.46
10052	631.68
10131	634.89
10209	638.11
10288	641.32
10366	644.52
10444	647.72
10523	650.92
10601	654.12
10680	657.31
10758	660.5
10837	663.69
10915	666.87
10994	670.05
11072	673.23
11151	676.41
11230	679.58
11308	682.75
11387	685.91
11465	689.07
11544	692.23
11623	695.39
11701	698.54
11780	701.69
11859	704.84
11937	707.98
12016	711.12
12095	714.26
12174	717.39
12252	720.52
12331	723.65
12410	726.78
12489	729.9
12568	733.02
12646	736.14
12725	739.25
12804	742.36
12883	745.47
12962	748.57
13041	751.67
13120	754.77
13198	757.86
13277	760.96
13356	764.05
13435	767.13
13514	770.21
13593	773.29
13672	776.37
13751	779.45
13830	782.52
13909	785.59
13988	788.65
