P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
0.00000e+00	1.10000e+02	1.56100e+03	9.32703e+02	3.87940e+00	1.96225e+00	4.56125e+01	9.24000e+00	3.58800e+00	1.31424e+00	1.00000e+00	0.00000e+00
2.94414e-02	1.10504e+02	1.56098e+03	9.32703e+02	3.87946e+00	1.96229e+00	4.56125e+01	9.24010e+00	3.58806e+00	1.31426e+00	1.00000e+00	0.00000e+00
5.88828e-02	1.11010e+02	1.56095e+03	9.32687e+02	3.87952e+00	1.96232e+00	4.56125e+01	9.24019e+00	3.58813e+00	1.31428e+00	1.00000e+00	0.00000e+00
8.83243e-02	1.11518e+02	1.56093e+03	9.32671e+02	3.87958e+00	1.96236e+00	4.56125e+01	9.24029e+00	3.58819e+00	1.31431e+00	1.00000e+00	0.00000e+00
1.17766e-01	1.12029e+02	1.56090e+03	9.32655e+02	3.87964e+00	1.96239e+00	4.56125e+01	9.24039e+00	3.58825e+00	1.31433e+00	1.00000e+00	0.00000e+00
1.47207e-01	1.12542e+02	1.56088e+03	9.32638e+02	3.87970e+00	1.96243e+00	4.56125e+01	9.24049e+00	3.58832e+00	1.31435e+00	1.00000e+00	0.00000e+00
1.76649e-01	1.13058e+02	1.56086e+03	9.32621e+02	3.87976e+00	1.96246e+00	4.56125e+01	9.24058e+00	3.58838e+00	1.31437e+00	1.00000e+00	0.00000e+00
2.06090e-01	1.13576e+02	1.56083e+03	9.32603e+02	3.87983e+00	1.96250e+00	4.56125e+01	9.24068e+00	3.58844e+00	1.31439e+00	1.00000e+00	0.00000e+00
2.35531e-01	1.14096e+02	1.56081e+03	9.32586e+02	3.87989e+00	1.96254e+00	4.56125e+01	9.24078e+00	3.58851e+00	1.31441e+00	1.00000e+00	0.00000e+00
2.64973e-01	1.14618e+02	1.56078e+03	9.32568e+02	3.87995e+00	1.96257e+00	4.56125e+01	9.24087e+00	3.58857e+00	1.31444e+00	1.00000e+00	0.00000e+00
2.94414e-01	1.15143e+02	1.56076e+03	9.32549e+02	3.88002e+00	1.96261e+00	4.56125e+01	9.24097e+00	3.58863e+00	1.31446e+00	1.00000e+00	0.00000e+00
3.23856e-01	1.15671e+02	1.56074e+03	9.32531e+02	3.88008e+00	1.96265e+00	4.56125e+01	9.24107e+00	3.58870e+00	1.31448e+00	1.00000e+00	0.00000e+00
