1915.2	272.11
1986.9	275.48
2058.2	278.85
2129.2	282.21
2200.3	285.57
2271.4	288.93
2342.5	292.29
2413.6	295.64
2484.7	298.99
2555.8	302.33
2627	305.67
2698.1	309.01
2769.3	312.35
2840.5	315.68
2911.8	319.01
2983	322.34
3054.3	325.66
3125.6	328.98
3196.9	332.3
3268.2	335.62
3339.6	338.93
3410.9	342.24
3482.3	345.54
3553.7	348.84
3625.2	352.14
3696.6	355.44
3768.1	358.73
3839.6	362.02
3911.1	365.31
3982.6	368.59
4054.1	371.87
4125.6	375.15
4197.2	378.42
4268.8	381.7
4340.4	384.96
4412	388.23
4483.7	391.49
4555.3	394.75
4627	398.01
4699	401.26
4771.6	404.51
4844.2	407.76
4916.8	411
4989.5	414.24
5062.2	417.48
5134.9	420.71
5207.6	423.94
5280.4	427.17
5353.2	430.4
5425.9	433.62
5498.7	436.84
5571.6	440.06
5644.4	443.27
5717.2	446.48
5790.1	449.69
5863	452.89
5936	456.09
6009	459.29
6082	462.49
6155	465.68
6228.1	468.87
6301.3	472.06
6374.5	475.24
6447.8	478.42
6521	481.6
6594.3	484.77
6667.6	487.94
6741	491.11
6814.4	494.28
6887.9	497.44
6961.4	500.6
7034.8	503.76
7108.4	506.91
7181.9	510.06
7255.5	513.21
7329.2	516.35
7402.9	519.49
7476.6	522.63
7550.3	525.77
7624.1	528.9
7697.9	532.03
7771.7	535.16
7845.5	538.28
7919.4	541.4
7993.3	544.52
8067.2	547.63
8141.1	550.75
8215	553.86
8289	556.96
8363	560.07
8437	563.17
8511.1	566.26
8585.2	569.36
8659.3	572.45
8733.4	575.54
8807.6	578.62
8881.7	581.71
8955.9	584.79
9030.1	587.86
9104.3	590.94
9178.6	594.01
9252.8	597.08
9327.1	600.14
9401.4	603.21
9475.8	606.27
9550.2	609.32
9624.8	612.38
9699.4	615.43
9774	618.48
9848.7	621.52
9923.3	624.56
9998	627.6
10073	630.64
10147	633.67
10222	636.71
10297	639.73
10371	642.76
10446	645.78
10521	648.8
10596	651.82
10670	654.83
10745	657.84
10820	660.85
10895	663.86
