2013.6	272.29
2482.7	281.61
2951.8	290.86
3421.1	300.04
3890.8	309.15
4360.5	318.19
4830.3	327.16
5300.2	336.05
5769.9	344.88
6239.2	353.63
6707.4	362.31
7173.5	370.93
7638.8	379.47
8103.4	387.94
8568.1	396.33
9033.7	404.66
9500.4	412.91
9967.1	421.09
10434	429.2
10901	437.24
11369	445.2
11836	453.09
12303	460.91
12770	468.65
13238	476.32
13705	483.92
14173	491.44
14641	498.89
15109	506.27
15577	513.57
16045	520.79
16513	527.95
16981	535.02
17449	542.02
17917	548.95
18386	555.79
18855	562.57
19323	569.26
19792	575.88
20261	582.42
20730	588.89
21199	595.27
21669	601.58
22138	607.81
22608	613.96
23077	620.04
23547	626.03
24017	631.94
24487	637.77
24957	643.52
25427	649.19
25897	654.77
26367	660.28
26838	665.7
27309	671.03
27779	676.29
28250	681.45
28721	686.54
29192	691.53
29663	696.44
30134	701.26
30606	706
31077	710.64
31549	715.19
32020	719.66
32492	724.03
32964	728.31
33436	732.49
33908	736.58
34381	740.58
34853	744.47
35326	748.27
35798	751.97
36271	755.57
36745	759.06
37219	762.45
37695	765.74
38171	768.92
38647	771.99
39124	774.95
39601	777.8
40080	780.53
40558	783.14
41038	785.64
41517	788.01
41997	790.26
42476	792.38
42956	794.37
43436	796.23
43917	797.95
44397	799.52
44877	800.96
45358	802.24
45839	803.37
46320	804.35
46801	805.16
47282	805.8
47764	806.27
48245	806.55
48727	806.65
