P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
2541.8852,1285.3407,871358.56,50,3585.2327,1151.8321,3.6637066e-05,1.0410738,0,1e-16,4,6.8401407,3.285898,1555.4272,117.66917,39.223198,0,3585.2327,0,1.6559088e+20,4.6186926e+16,1e-10,1e+20
2560.1569,1292.1315,866490.64,50,3584.9345,1152.7014,3.6654125e-05,1.0380868,0,1e-16,4,6.8408336,3.2862298,1505.5286,117.68294,39.227773,0,3584.9345,0,1.637271e+20,4.5670876e+16,1e-10,1e+20
2578.3753,1298.8838,861622.71,50,3584.6493,1153.466,3.6673705e-05,1.0351331,0,1e-16,4,6.8404692,3.2860533,1458.0061,117.66185,39.220613,0,3584.6493,0,1.6187461e+20,4.5157726e+16,1e-10,1e+20
2596.541,1305.5976,856754.79,50,3584.3557,1154.2534,3.6693405e-05,1.0322135,0,1e-16,4,6.8403621,3.2860032,1412.7198,117.64779,39.215933,0,3584.3557,0,1.6003243e+20,4.4647475e+16,1e-10,1e+20
2614.6546,1312.273,851886.86,50,3584.0818,1155.0066,3.671126e-05,1.0293288,0,1e-16,4,6.8402281,3.2859379,1369.5396,117.63458,39.211462,0,3584.0818,0,1.5820181e+20,4.4140122e+16,1e-10,1e+20
2632.7167,1318.9099,847018.94,50,3583.8,1155.7796,3.6728343e-05,1.0264796,0,1e-16,4,6.8404068,3.2860203,1328.3442,117.63162,39.210475,0,3583.8,0,1.5638151e+20,4.3635669e+16,1e-10,1e+20
2650.7281,1325.5084,842151.01,50,3583.5196,1156.5316,3.6746005e-05,1.0236669,0,1e-16,4,6.8404652,3.2860526,1289.0206,117.62415,39.208114,0,3583.5196,0,1.5457195e+20,4.3134116e+16,1e-10,1e+20
2668.6892,1332.0684,837283.09,50,3583.2566,1157.2896,3.6761757e-05,1.0208914,0,1e-16,4,6.840814,3.2862185,1251.4634,117.62724,39.209121,0,3583.2566,0,1.527738e+20,4.2635461e+16,1e-10,1e+20
2686.601,1338.5901,832415.16,50,3582.9871,1158.0284,3.6777739e-05,1.0181539,0,1e-16,4,6.8410532,3.2863341,1215.5743,117.62721,39.208953,0,3582.9871,0,1.5098602e+20,4.2139705e+16,1e-10,1e+20
2704.464,1345.0733,827547.24,50,3582.7186,1158.7285,3.679554e-05,1.0154554,0,1e-16,4,6.8409424,3.286283,1181.2613,117.61469,39.204761,0,3582.7186,0,1.4920894e+20,4.1646849e+16,1e-10,1e+20
2722.279,1351.5181,822679.31,50,3582.453,1159.4248,3.6812358e-05,1.0127967,0,1e-16,4,6.8409346,3.2862791,1148.4388,117.60566,39.201736,0,3582.453,0,1.4744263e+20,4.1156892e+16,1e-10,1e+20
2740.0466,1357.9246,817811.39,50,3582.1944,1160.1397,3.6827155e-05,1.0101789,0,1e-16,4,6.8413389,3.2864714,1117.0263,117.611,39.203589,0,3582.1944,0,1.4568725e+20,4.0669834e+16,1e-10,1e+20
2757.7676,1364.2927,812943.46,50,3581.9391,1160.7862,3.6844063e-05,1.0076027,0,1e-16,4,6.8410199,3.2863185,1086.9488,117.59117,39.197203,0,3581.9391,0,1.4394264e+20,4.0185675e+16,1e-10,1e+20
2775.4429,1370.6224,808075.54,50,3581.7027,1161.5241,3.6854496e-05,1.0050693,0,1e-16,4,6.8420779,3.2868278,1058.1357,117.62046,39.206696,0,3581.7027,0,1.4220941e+20,3.9704415e+16,1e-10,1e+20
2793.0731,1376.9138,803207.61,50,3581.4387,1162.1418,3.6874277e-05,1.0025795,0,1e-16,4,6.8415955,3.2865936,1030.5212,117.59486,39.198317,0,3581.4387,0,1.4048571e+20,3.9226054e+16,1e-10,1e+20
2810.6591,1383.1668,798339.69,50,3581.1881,1162.7891,3.6889778e-05,1.0001345,0,1e-16,4,6.8416959,3.2866439,1004.0433,117.58984,39.196766,0,3581.1881,0,1.3877316e+20,3.8750593e+16,1e-10,1e+20
2828.2016,1389.3816,793471.76,50,3580.9345,1163.4099,3.6907365e-05,0.99773544,0,1e-16,4,6.8415888,3.2865919,978.64409,117.57836,39.192664,0,3580.9345,0,1.3707112e+20,3.827803e+16,1e-10,1e+20
2845.7014,1395.558,788603.84,50,3580.7077,1164.0316,3.6921896e-05,0.99538332,0,1e-16,4,6.8417183,3.2866599,954.26901,117.57486,39.191582,0,3580.7077,0,1.3538071e+20,3.7808367e+16,1e-10,1e+20
2863.1595,1401.6961,783735.91,50,3580.4687,1164.6379,3.6936642e-05,0.99307925,0,1e-16,4,6.8417023,3.2866435,930.86682,117.56633,39.188911,0,3580.4687,0,1.3370044e+20,3.7341603e+16,1e-10,1e+20
2880.5768,1407.7959,778867.99,50,3580.2384,1165.2461,3.6950658e-05,0.99082446,0,1e-16,4,6.841903,3.2867411,908.38933,117.56549,39.188568,0,3580.2384,0,1.320311e+20,3.6877738e+16,1e-10,1e+20
2897.954,1413.8574,774000.06,50,3580.0134,1165.8472,3.6964371e-05,0.98862015,0,1e-16,4,6.8421294,3.2868521,886.79126,117.56605,39.188823,0,3580.0134,0,1.3037253e+20,3.6416773e+16,1e-10,1e+20
2915.2922,1419.8806,769132.14,50,3579.7876,1166.4442,3.6977137e-05,0.98646757,0,1e-16,4,6.8424305,3.2869974,866.02994,117.56922,39.189791,0,3579.7876,0,1.2872453e+20,3.5958706e+16,1e-10,1e+20
2932.5922,1425.8656,764264.21,50,3579.5729,1167.0346,3.6989447e-05,0.98436802,0,1e-16,4,6.8428244,3.2871894,846.06523,117.57546,39.191935,0,3579.5729,0,1.2708751e+20,3.5503539e+16,1e-10,1e+20
2949.8551,1431.8124,759396.29,50,3579.3569,1167.5968,3.7002773e-05,0.98232283,0,1e-16,4,6.8429376,3.2872405,826.85928,117.57241,39.190837,0,3579.3569,0,1.2546101e+20,3.5051271e+16,1e-10,1e+20
2967.0818,1437.7209,754528.37,50,3579.1407,1168.1653,3.7015518e-05,0.98033339,0,1e-16,4,6.8432672,3.2873977,808.37639,117.57701,39.192277,0,3579.1407,0,1.2384507e+20,3.4601902e+16,1e-10,1e+20
2984.2733,1443.5912,749660.44,50,3578.928,1168.7192,3.7028197e-05,0.97840113,0,1e-16,4,6.8435235,3.2875213,790.58294,117.57878,39.192964,0,3578.928,0,1.2223983e+20,3.4155432e+16,1e-10,1e+20
3001.4306,1449.4233,744792.52,50,3578.7213,1169.267,3.7040314e-05,0.97652755,0,1e-16,4,6.8438458,3.2876714,773.44714,117.58276,39.194283,0,3578.7213,0,1.2064535e+20,3.3711861e+16,1e-10,1e+20
3018.5548,1455.2171,739924.59,50,3578.5191,1169.7925,3.7053574e-05,0.97471414,0,1e-16,4,6.843996,3.2877479,756.939,117.58129,39.193781,0,3578.5191,0,1.1906159e+20,3.3271189e+16,1e-10,1e+20
3035.647,1460.9728,735056.67,50,3578.3191,1170.3157,3.7065756e-05,0.97296248,0,1e-16,4,6.8442583,3.2878699,741.03018,117.58375,39.19455,0,3578.3191,0,1.1748844e+20,3.2833417e+16,1e-10,1e+20
3052.7083,1466.6903,730188.74,50,3578.1248,1170.8337,3.7077566e-05,0.9712742,0,1e-16,4,6.8445517,3.2880192,725.69388,117.58712,39.195828,0,3578.1248,0,1.1592603e+20,3.2398544e+16,1e-10,1e+20
3069.7398,1472.3696,725320.82,50,3577.9341,1171.3367,3.7089338e-05,0.96965097,0,1e-16,4,6.844804,3.2881364,710.90474,117.58996,39.196563,0,3577.9341,0,1.1437428e+20,3.1966569e+16,1e-10,1e+20
3086.7426,1478.0108,720452.89,50,3577.7442,1171.8285,3.7101241e-05,0.96809454,0,1e-16,4,6.8450102,3.2882367,696.63881,117.59023,39.196876,0,3577.7442,0,1.1283309e+20,3.1537494e+16,1e-10,1e+20
3103.7181,1483.6138,715584.97,50,3577.5684,1172.3298,3.7110317e-05,0.9666067,0,1e-16,4,6.8454714,3.2884562,682.87337,117.60083,39.200266,0,3577.5684,0,1.1130287e+20,3.1111319e+16,1e-10,1e+20
3120.6675,1489.1786,710717.04,50,3577.3933,1172.81,3.7120709e-05,0.96518928,0,1e-16,4,6.8457904,3.2886142,669.58692,117.60575,39.202048,0,3577.3933,0,1.0978319e+20,3.0688042e+16,1e-10,1e+20
3137.5919,1494.7053,705849.12,50,3577.2185,1173.2858,3.713082e-05,0.96384422,0,1e-16,4,6.8461335,3.2887775,656.75908,117.6119,39.204015,0,3577.2185,0,1.0827405e+20,3.0267664e+16,1e-10,1e+20
3154.4928,1500.1939,700981.19,50,3577.0519,1173.7523,3.7140451e-05,0.96257352,0,1e-16,4,6.846492,3.2889526,644.37054,117.61912,39.206314,0,3577.0519,0,1.0677567e+20,2.9850186e+16,1e-10,1e+20
3171.3714,1505.6444,696113.27,50,3576.8843,1174.2121,3.7150086e-05,0.96137923,0,1e-16,4,6.8468535,3.2891226,632.40299,117.6258,39.208662,0,3576.8843,0,1.0528776e+20,2.9435607e+16,1e-10,1e+20
3188.2291,1511.0568,691245.34,50,3576.7255,1174.6623,3.7159606e-05,0.96026349,0,1e-16,4,6.8472182,3.2892953,620.83906,117.63317,39.21111,0,3576.7255,0,1.0381062e+20,2.9023927e+16,1e-10,1e+20
3205.0673,1516.4311,686377.42,50,3576.5679,1175.1012,3.7169206e-05,0.9592285,0,1e-16,4,6.8475665,3.2894617,609.66225,117.63982,39.213324,0,3576.5679,0,1.0234401e+20,2.8615146e+16,1e-10,1e+20
3221.8875,1521.7673,681509.49,50,3576.4077,1175.5342,3.717923e-05,0.95827656,0,1e-16,4,6.8478909,3.2896163,598.8569,117.64569,39.215354,0,3576.4077,0,1.0088783e+20,2.8209264e+16,1e-10,1e+20
3238.6911,1527.0655,676641.57,50,3576.259,1175.9557,3.718873e-05,0.95741007,0,1e-16,4,6.8482384,3.2897872,588.40815,117.65268,39.217621,0,3576.259,0,9.9442464e+19,2.7806282e+16,1e-10,1e+20
3255.4797,1532.3256,671773.64,50,3576.1118,1176.3696,3.7198454e-05,0.95663146,0,1e-16,4,6.8485563,3.2899422,578.30185,117.65865,39.219645,0,3576.1118,0,9.8007628e+19,2.7406198e+16,1e-10,1e+20
3272.2548,1537.5476,666905.72,50,3575.9735,1176.7998,3.7204464e-05,0.95594329,0,1e-16,4,6.8491898,3.2902431,568.52457,117.67648,39.225389,0,3575.9735,0,9.6583518e+19,2.7009014e+16,1e-10,1e+20
3289.0181,1542.7315,662037.79,50,3575.84,1177.2072,3.7212092e-05,0.95534818,0,1e-16,4,6.849668,3.2904773,559.06352,117.68824,39.229402,0,3575.84,0,9.5170012e+19,2.6614729e+16,1e-10,1e+20
3305.7713,1547.8775,657169.87,50,3575.7085,1177.6042,3.721989e-05,0.95484887,0,1e-16,4,6.8501108,3.2906877,549.90653,117.699,39.23299,0,3575.7085,0,9.3767028e+19,2.6223343e+16,1e-10,1e+20
3322.516,1552.9854,652301.94,50,3575.5796,1177.9946,3.7227615e-05,0.95444822,0,1e-16,4,6.8505478,3.2908967,541.04205,117.71039,39.236693,0,3575.5796,0,9.2374583e+19,2.5834856e+16,1e-10,1e+20
3339.254,1558.0553,647434.02,50,3575.4568,1178.3759,3.7235072e-05,0.95414919,0,1e-16,4,6.8509982,3.2911105,532.45904,117.72129,39.240514,0,3575.4568,0,9.0992761e+19,2.5449268e+16,1e-10,1e+20
3355.9871,1563.0872,642566.09,50,3575.3473,1178.7518,3.7241633e-05,0.95395483,0,1e-16,4,6.851497,3.2913567,524.14703,117.73496,39.244894,0,3575.3473,0,8.9621729e+19,2.506658e+16,1e-10,1e+20
3372.7173,1568.081,637698.17,50,3575.232,1179.1186,3.7248229e-05,0.95386829,0,1e-16,4,6.8519538,3.2915715,516.096,117.74638,39.24886,0,3575.232,0,8.8261004e+19,2.468679e+16,1e-10,1e+20
3389.4465,1573.0369,632830.24,50,3575.1336,1179.4762,3.7254397e-05,0.95389292,0,1e-16,4,6.8524157,3.2917914,508.29645,117.75933,39.253062,0,3575.1336,0,8.6911141e+19,2.43099e+16,1e-10,1e+20
3406.1765,1577.9549,627962.32,50,3575.0295,1179.8289,3.726048e-05,0.9540321,0,1e-16,4,6.8528823,3.2920213,500.73927,117.77169,39.257366,0,3575.0295,0,8.5571581e+19,2.3935909e+16,1e-10,1e+20
3422.9096,1582.8348,623094.39,50,3574.9336,1180.1758,3.7265762e-05,0.95428944,0,1e-16,4,6.8533867,3.2922626,493.41583,117.78594,39.262117,0,3574.9336,0,8.4242658e+19,2.3564817e+16,1e-10,1e+20
3439.6477,1587.6768,618226.47,50,3574.8317,1180.514,3.7272762e-05,0.95466864,0,1e-16,4,6.8538505,3.2924813,486.31787,117.79885,39.266292,0,3574.8317,0,8.2924029e+19,2.3196625e+16,1e-10,1e+20
3456.3931,1592.4809,613358.54,50,3574.7532,1180.8602,3.7276305e-05,0.9551736,0,1e-16,4,6.8545721,3.2928273,479.43751,117.8205,39.273597,0,3574.7532,0,8.1616373e+19,2.2831331e+16,1e-10,1e+20
3473.148,1597.2469,608490.62,50,3574.6676,1181.183,3.7282522e-05,0.95580825,0,1e-16,4,6.8550581,3.2930595,472.76725,117.8346,39.278191,0,3574.6676,0,8.031898e+19,2.2468937e+16,1e-10,1e+20
3489.9147,1601.9751,603622.69,100,5608.7841,788.0637,6.1694896e-05,0.95657683,0,1000000,33.3,4.6058036,2.2125554,10000,83.463313,27.821071,0,0,0,1.4003071e+21,2.4966322e+17,0,0.005
3851.0893,1610.051,543260.42,100,5632.7624,789.9061,6.1028871e-05,0.86091915,0,1000000,33.3,4.6510888,2.2343077,10000,85.476374,28.492148,0,0,0,1.1260728e+21,1.9991483e+17,0,0.005
4181.9215,1617.3571,482898.15,100,5654.3313,791.58944,6.044546e-05,0.76526146,0,1000000,33.3,4.6914793,2.2537151,10000,87.300572,29.100198,0,0,0,8.8034568e+20,1.5569404e+17,0,0.005
4482.2013,1623.9158,422535.88,100,5673.5918,793.11499,5.9936433e-05,0.66960378,0,1000000,33.3,4.7273149,2.2709323,10000,88.941257,29.6471,0,0,0,6.6381504e+20,1.1700085e+17,0,0.005
4751.8643,1629.7486,362173.62,100,5690.6427,794.48214,5.9495086e-05,0.5739461,0,1000000,33.3,4.7588417,2.286077,10000,90.402527,30.134158,0,0,0,4.7707646e+20,8.3835252e+16,0,0.005
4991.0737,1634.8788,301811.35,100,5705.5871,795.69429,5.9115302e-05,0.47828841,0,1000000,33.3,4.7863349,2.299281,10000,91.690055,30.563355,0,0,0,3.2063835e+20,5.6197257e+16,0,0.005
5200.4099,1639.3352,241449.08,100,5718.524,796.75374,5.8791645e-05,0.38263073,0,1000000,33.3,4.8100231,2.3106624,10000,92.809954,30.936617,0,0,0,1.9492653e+20,3.4086861e+16,0,0.005
5381.4052,1643.1639,181086.81,100,5729.6038,797.67004,5.8518074e-05,0.28697305,0,1000000,33.3,4.8302418,2.3203781,10000,93.773259,31.257723,0,0,0,1.0029135e+20,1.7504064e+16,0,0.005
5538.5513,1646.47,120724.54,100,5739.1613,798.46259,5.8285051e-05,0.19131537,0,1000000,33.3,4.8476182,2.3287228,10000,94.606619,31.53552,0,0,0,3.701108e+19,6.4488656e+15,0,0.005
5693.198,1649.7086,60362.269,100,5748.4914,799.24569,5.8059841e-05,0.095657683,0,1000000,33.3,4.864536,2.336851,10000,95.422885,31.807662,0,0,0,5.2958926e+18,9.2126651e+14,0,0.005
