31473	1355.3
31566	1357.9
31660	1360.6
31753	1363.2
31846	1365.8
31940	1368.4
32033	1371
32127	1373.6
32220	1376.2
32314	1378.8
32407	1381.4
32500	1384.1
32594	1386.7
32687	1389.3
32781	1391.9
32874	1394.5
32968	1397.1
33061	1399.7
33155	1402.3
33248	1404.9
33342	1407.5
33435	1410.1
33529	1412.7
33622	1415.3
33716	1417.9
33809	1420.5
33903	1423.2
33996	1425.8
34090	1428.4
34183	1431
34277	1433.6
34370	1436.2
34464	1438.8
34557	1441.4
34651	1444
34744	1446.6
34838	1449.2
34932	1451.8
35025	1454.4
35119	1457
35212	1459.6
35306	1462.3
35399	1464.9
35493	1467.5
35587	1470.1
35680	1472.7
35774	1475.3
35867	1477.9
35961	1480.5
36055	1483.1
36148	1485.8
36242	1488.4
36336	1491
36429	1493.6
36523	1496.2
36616	1498.8
36710	1501.5
36804	1504.1
36897	1506.7
36991	1509.3
37085	1512
37178	1514.6
37272	1517.2
37366	1519.8
37459	1522.5
37553	1525.1
37647	1527.7
37741	1530.4
37834	1533
37928	1535.6
38022	1538.3
38115	1540.9
38209	1543.5
38303	1546.2
38397	1548.8
38490	1551.5
38584	1554.1
38678	1556.8
38772	1559.4
38865	1562.1
38959	1564.7
39053	1567.4
39147	1570
39240	1572.7
39334	1575.4
39428	1578
39522	1580.7
39616	1583.4
39709	1586.1
39803	1588.7
39897	1591.4
39991	1594.1
40085	1596.8
40178	1599.5
40272	1602.1
40366	1604.8
40460	1607.5
40554	1610.2
40648	1612.9
40742	1615.6
40835	1618.3
40929	1621
41023	1623.8
41117	1626.5
41211	1629.2
41305	1631.9
41399	1634.6
41493	1637.4
41586	1640.1
41680	1642.8
41774	1645.6
41868	1648.3
41962	1651.1
42056	1653.8
42150	1656.6
