P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
54.343097,266.35007,1518770.6,0,1011.5546,3948.5642,0.0002144134,1.3534363,0,1e-05,0.55,1.530143,0,0,2.3683908,0,0,0,0,2.1406592e+19,2.1162073e+16,0,0.001786
55.343097,266.36437,1518040.2,0,1011.9812,3946.4408,0.00021670841,1.3541192,0,1e-05,0.55,1.5321306,0,0,2.375549,0,0,0,0,2.1375226e+19,2.1122158e+16,0,0.001786
56.343097,266.37882,1517310.4,0,1012.4066,3944.34,0.00021898443,1.3548025,0,1e-05,0.55,1.5341193,0,0,2.3827213,0,0,0,0,2.1343915e+19,2.1082354e+16,0,0.001786
57.343097,266.39343,1516581.4,0,1012.831,3942.2617,0.00022124156,1.3554861,0,1e-05,0.55,1.5361091,0,0,2.3899076,0,0,0,0,2.1312658e+19,2.104266e+16,0,0.001786
58.343097,266.40819,1515853,0,1013.2542,3940.2055,0.00022347994,1.3561702,0,1e-05,0.55,1.5381,0,0,2.3971079,0,0,0,0,2.1281455e+19,2.1003075e+16,0,0.001786
59.343097,266.4231,1515125.3,0,1013.6764,3938.1712,0.00022569969,1.3568546,0,1e-05,0.55,1.5400919,0,0,2.404322,0,0,0,0,2.1250306e+19,2.09636e+16,0,0.001786
60.343097,266.43817,1514398.2,0,1014.0975,3936.1584,0.00022790094,1.3575395,0,1e-05,0.55,1.5420848,0,0,2.4115498,0,0,0,0,2.1219211e+19,2.0924232e+16,0,0.001786
61.343097,266.45338,1513671.8,0,1014.5175,3934.167,0.00023008382,1.3582247,0,1e-05,0.55,1.5440787,0,0,2.4187912,0,0,0,0,2.118817e+19,2.0884973e+16,0,0.001786
62.343097,266.46874,1512946.1,0,1014.9364,3932.1965,0.00023224844,1.3589103,0,1e-05,0.55,1.5460734,0,0,2.4260461,0,0,0,0,2.1157182e+19,2.0845821e+16,0,0.001786
63.343097,266.48425,1512221,0,1015.3542,3930.2468,0.00023439494,1.3595964,0,1e-05,0.55,1.548069,0,0,2.4333145,0,0,0,0,2.1126248e+19,2.0806776e+16,0,0.001786
64.343097,266.4999,1511496.6,0,1015.771,3928.3176,0.00023652344,1.3602828,0,1e-05,0.55,1.5500655,0,0,2.440596,0,0,0,0,2.1095366e+19,2.0767837e+16,0,0.001786
65.343097,266.5157,1510772.9,0,1016.1867,3926.4086,0.00023863406,1.3609696,0,1e-05,0.55,1.5520628,0,0,2.4478908,0,0,0,0,2.1064538e+19,2.0729005e+16,0,0.001786
66.343097,266.53163,1510049.9,0,1016.6013,3924.5196,0.00024072693,1.3616569,0,1e-05,0.55,1.5540607,0,0,2.4551986,0,0,0,0,2.1033763e+19,2.0690278e+16,0,0.001786
67.343097,266.54772,1509327.4,0,1017.0148,3922.6503,0.00024280217,1.3623445,0,1e-05,0.55,1.5560595,0,0,2.4625193,0,0,0,0,2.100304e+19,2.0651656e+16,0,0.001786
68.343097,266.56394,1508605.7,0,1017.4273,3920.8005,0.00024485991,1.3630326,0,1e-05,0.55,1.5580588,0,0,2.4698529,0,0,0,0,2.097237e+19,2.0613139e+16,0,0.001786
69.343097,266.5803,1507884.6,0,1017.8387,3918.9698,0.00024690026,1.363721,0,1e-05,0.55,1.5600588,0,0,2.4771992,0,0,0,0,2.0941753e+19,2.0574726e+16,0,0.001786
70.343097,266.5968,1507164.2,0,1018.2491,3917.1582,0.00024892335,1.3644099,0,1e-05,0.55,1.5620594,0,0,2.484558,0,0,0,0,2.0911188e+19,2.0536417e+16,0,0.001786
71.343097,266.61344,1506444.4,0,1018.6584,3915.3652,0.0002509293,1.3650991,0,1e-05,0.55,1.5640606,0,0,2.4919294,0,0,0,0,2.0880676e+19,2.0498212e+16,0,0.001786
72.343097,266.63021,1505725.3,0,1019.0667,3913.5908,0.00025291823,1.3657888,0,1e-05,0.55,1.5660622,0,0,2.499313,0,0,0,0,2.0850215e+19,2.0460109e+16,0,0.001786
73.343097,266.64712,1505006.8,0,1019.4739,3911.8346,0.00025489027,1.3664789,0,1e-05,0.55,1.5680644,0,0,2.5067089,0,0,0,0,2.0819807e+19,2.0422108e+16,0,0.001786
74.343097,266.66417,1504289,0,1019.8801,3910.0964,0.00025684553,1.3671694,0,1e-05,0.55,1.5700669,0,0,2.5141169,0,0,0,0,2.078945e+19,2.038421e+16,0,0.001786
75.343097,266.68134,1503571.8,0,1020.2853,3908.3761,0.00025878414,1.3678603,0,1e-05,0.55,1.5720699,0,0,2.5215369,0,0,0,0,2.0759146e+19,2.0346413e+16,0,0.001786
76.343097,266.69865,1502855.2,0,1020.6894,3906.6733,0.00026070622,1.3685516,0,1e-05,0.55,1.5740732,0,0,2.5289688,0,0,0,0,2.0728892e+19,2.0308717e+16,0,0.001786
77.343097,266.71608,1502139.3,0,1021.0925,3904.9878,0.00026261188,1.3692433,0,1e-05,0.55,1.5760768,0,0,2.5364124,0,0,0,0,2.0698691e+19,2.0271121e+16,0,0.001786
78.343097,266.73365,1501424.1,0,1021.4946,3903.3195,0.00026450124,1.3699355,0,1e-05,0.55,1.5780807,0,0,2.5438676,0,0,0,0,2.066854e+19,2.0233626e+16,0,0.001786
79.343097,266.75134,1500709.5,0,1021.8957,3901.6681,0.00026637443,1.370628,0,1e-05,0.55,1.5800848,0,0,2.5513343,0,0,0,0,2.0638441e+19,2.0196231e+16,0,0.001786
80.343097,266.76917,1499995.5,0,1022.2957,3900.0334,0.00026823156,1.371321,0,1e-05,0.55,1.5820892,0,0,2.5588124,0,0,0,0,2.0608393e+19,2.0158935e+16,0,0.001786
81.343097,266.78711,1499282.2,0,1022.6947,3898.4151,0.00027007275,1.3720144,0,1e-05,0.55,1.5840936,0,0,2.5663017,0,0,0,0,2.0578396e+19,2.0121738e+16,0,0.001786
82.343097,266.80519,1498569.5,0,1023.0928,3896.8132,0.00027189812,1.3727083,0,1e-05,0.55,1.5860982,0,0,2.5738022,0,0,0,0,2.0548449e+19,2.0084639e+16,0,0.001786
83.343097,266.82338,1497857.5,0,1023.4898,3895.2274,0.00027370779,1.3734025,0,1e-05,0.55,1.5881029,0,0,2.5813137,0,0,0,0,2.0518554e+19,2.0047639e+16,0,0.001786
84.343097,266.8417,1497146.1,0,1023.8858,3893.6574,0.00027550187,1.3740972,0,1e-05,0.55,1.5901076,0,0,2.588836,0,0,0,0,2.0488708e+19,2.0010736e+16,0,0.001786
85.343097,266.86014,1496435.3,0,1024.2808,3892.1031,0.00027728047,1.3747923,0,1e-05,0.55,1.5921123,0,0,2.5963691,0,0,0,0,2.0458914e+19,1.997393e+16,0,0.001786
86.343097,266.8787,1495725.2,0,1024.6748,3890.5643,0.00027904372,1.3754878,0,1e-05,0.55,1.5941169,0,0,2.6039128,0,0,0,0,2.0429169e+19,1.9937221e+16,0,0.001786
87.343097,266.89738,1495015.7,0,1025.0679,3889.0408,0.00028079173,1.3761837,0,1e-05,0.55,1.5961215,0,0,2.611467,0,0,0,0,2.0399475e+19,1.9900609e+16,0,0.001786
88.343097,266.91618,1494306.8,0,1025.4599,3887.5325,0.00028252461,1.3768801,0,1e-05,0.55,1.598126,0,0,2.6190316,0,0,0,0,2.0369831e+19,1.9864093e+16,0,0.001786
89.343097,266.9351,1493598.5,0,1025.851,3886.039,0.00028424248,1.3775769,0,1e-05,0.55,1.6001303,0,0,2.6266064,0,0,0,0,2.0340237e+19,1.9827672e+16,0,0.001786
90.343097,266.95413,1492890.9,0,1026.2411,3884.5603,0.00028594545,1.3782741,0,1e-05,0.55,1.6021344,0,0,2.6341913,0,0,0,0,2.0310693e+19,1.9791346e+16,0,0.001786
91.343097,266.97328,1492183.9,0,1026.6302,3883.0961,0.00028763364,1.3789718,0,1e-05,0.55,1.6041383,0,0,2.6417863,0,0,0,0,2.0281198e+19,1.9755115e+16,0,0.001786
92.343097,266.99254,1491477.6,0,1027.0184,3881.6463,0.00028930715,1.3796699,0,1e-05,0.55,1.606142,0,0,2.6493911,0,0,0,0,2.0251753e+19,1.9718979e+16,0,0.001786
93.343097,267.01192,1490771.8,0,1027.4055,3880.2107,0.00029096611,1.3803684,0,1e-05,0.55,1.6081453,0,0,2.6570056,0,0,0,0,2.0222357e+19,1.9682936e+16,0,0.001786
94.343097,267.03141,1490066.7,0,1027.7917,3878.7891,0.00029261062,1.3810673,0,1e-05,0.55,1.6101483,0,0,2.6646298,0,0,0,0,2.0193011e+19,1.9646987e+16,0,0.001786
95.343097,267.05101,1489362.2,0,1028.177,3877.3814,0.0002942408,1.3817667,0,1e-05,0.55,1.6121509,0,0,2.6722634,0,0,0,0,2.0163714e+19,1.9611131e+16,0,0.001786
96.343097,267.07072,1488658.3,0,1028.5613,3875.9873,0.00029585675,1.3824666,0,1e-05,0.55,1.6141531,0,0,2.6799064,0,0,0,0,2.0134466e+19,1.9575368e+16,0,0.001786
97.343097,267.09053,1487955.1,0,1028.9446,3874.6068,0.00029745858,1.3831668,0,1e-05,0.55,1.6161549,0,0,2.6875587,0,0,0,0,2.0105267e+19,1.9539697e+16,0,0.001786
98.343097,267.11046,1487252.4,0,1029.327,3873.2397,0.00029904641,1.3838675,0,1e-05,0.55,1.6181561,0,0,2.6952201,0,0,0,0,2.0076116e+19,1.9504118e+16,0,0.001786
99.343097,267.1305,1486550.4,0,1029.7085,3871.8857,0.00030062035,1.3845687,0,1e-05,0.55,1.6201569,0,0,2.7028904,0,0,0,0,2.0047015e+19,1.9468631e+16,0,0.001786
100.3431,267.15064,1485849,0,1030.089,3870.5447,0.0003021805,1.3852702,0,1e-05,0.55,1.6221571,0,0,2.7105696,0,0,0,0,2.0017962e+19,1.9433235e+16,0,0.001786
101.3431,267.17089,1485148.2,0,1030.4686,3869.2167,0.00030372697,1.3859722,0,1e-05,0.55,1.6241567,0,0,2.7182576,0,0,0,0,1.9988958e+19,1.939793e+16,0,0.001786
102.3431,267.19124,1484448,0,1030.8472,3867.9013,0.00030525987,1.3866747,0,1e-05,0.55,1.6261557,0,0,2.7259541,0,0,0,0,1.9960002e+19,1.9362716e+16,0,0.001786
103.3431,267.2117,1483748.4,0,1031.2249,3866.5985,0.00030677931,1.3873776,0,1e-05,0.55,1.628154,0,0,2.7336592,0,0,0,0,1.9931094e+19,1.9327591e+16,0,0.001786
104.3431,267.23226,1483049.5,0,1031.6017,3865.3081,0.00030828539,1.388081,0,1e-05,0.55,1.6301516,0,0,2.7413726,0,0,0,0,1.9902234e+19,1.9292556e+16,0,0.001786
105.3431,267.25292,1482351.1,0,1031.9776,3864.03,0.00030977822,1.3887847,0,1e-05,0.55,1.6321485,0,0,2.7490943,0,0,0,0,1.9873423e+19,1.9257611e+16,0,0.001786
106.3431,267.27368,1481653.4,0,1032.3525,3862.764,0.00031125791,1.389489,0,1e-05,0.55,1.6341447,0,0,2.756824,0,0,0,0,1.9844659e+19,1.9222754e+16,0,0.001786
107.3431,267.29454,1480956.3,0,1032.7266,3861.51,0.00031272456,1.3901937,0,1e-05,0.55,1.6361401,0,0,2.7645618,0,0,0,0,1.9815943e+19,1.9187986e+16,0,0.001786
108.3431,267.3155,1480259.7,0,1033.0997,3860.2678,0.00031417827,1.3908988,0,1e-05,0.55,1.6381346,0,0,2.7723074,0,0,0,0,1.9787275e+19,1.9153307e+16,0,0.001786
109.3431,267.33656,1479563.8,0,1033.4719,3859.0373,0.00031561915,1.3916044,0,1e-05,0.55,1.6401283,0,0,2.7800608,0,0,0,0,1.9758654e+19,1.9118715e+16,0,0.001786
110.3431,267.35772,1478868.5,0,1033.8432,3857.8184,0.0003170473,1.3923104,0,1e-05,0.55,1.642121,0,0,2.7878218,0,0,0,0,1.9730081e+19,1.9084211e+16,0,0.001786
111.3431,267.37897,1478173.8,0,1034.2136,3856.6109,0.00031846283,1.3930169,0,1e-05,0.55,1.6441129,0,0,2.7955903,0,0,0,0,1.9701555e+19,1.9049793e+16,0,0.001786
112.3431,267.40032,1477479.6,0,1034.5831,3855.4147,0.00031986583,1.3937238,0,1e-05,0.55,1.6461038,0,0,2.8033662,0,0,0,0,1.9673077e+19,1.9015463e+16,0,0.001786
113.3431,267.42176,1476786.1,0,1034.9517,3854.2296,0.00032125641,1.3944312,0,1e-05,0.55,1.6480938,0,0,2.8111494,0,0,0,0,1.9644645e+19,1.8981219e+16,0,0.001786
114.3431,267.4433,1476093.2,0,1035.3195,3853.0555,0.00032263467,1.395139,0,1e-05,0.55,1.6500827,0,0,2.8189397,0,0,0,0,1.9616261e+19,1.8947061e+16,0,0.001786
115.3431,267.46493,1475400.9,0,1035.6863,3851.8924,0.00032400071,1.3958473,0,1e-05,0.55,1.6520705,0,0,2.826737,0,0,0,0,1.9587924e+19,1.8912989e+16,0,0.001786
116.3431,267.48665,1474709.2,0,1036.0523,3850.74,0.00032535463,1.3965561,0,1e-05,0.55,1.6540573,0,0,2.8345413,0,0,0,0,1.9559633e+19,1.8879002e+16,0,0.001786
117.3431,267.50847,1474018,0,1036.4174,3849.5982,0.00032669654,1.3972653,0,1e-05,0.55,1.656043,0,0,2.8423523,0,0,0,0,1.9531389e+19,1.88451e+16,0,0.001786
118.3431,267.53037,1473327.5,0,1036.7816,3848.467,0.00032802651,1.3979749,0,1e-05,0.55,1.6580276,0,0,2.85017,0,0,0,0,1.9503191e+19,1.8811283e+16,0,0.001786
119.3431,267.55236,1472637.6,0,1037.1449,3847.3461,0.00032934467,1.398685,0,1e-05,0.55,1.660011,0,0,2.8579943,0,0,0,0,1.947504e+19,1.877755e+16,0,0.001786
120.3431,267.57445,1471948.2,0,1037.5074,3846.2356,0.0003306511,1.3993956,0,1e-05,0.55,1.6619932,0,0,2.865825,0,0,0,0,1.9446936e+19,1.8743901e+16,0,0.001786
121.3431,267.59662,1471259.4,0,1037.869,3845.1352,0.00033194589,1.4001067,0,1e-05,0.55,1.6639741,0,0,2.873662,0,0,0,0,1.9418877e+19,1.8710335e+16,0,0.001786
122.3431,267.61888,1470571.3,0,1038.2298,3844.0448,0.00033322916,1.4008181,0,1e-05,0.55,1.6659539,0,0,2.8815052,0,0,0,0,1.9390865e+19,1.8676853e+16,0,0.001786
123.3431,267.64122,1469883.7,0,1038.5897,3842.9644,0.00033450099,1.4015301,0,1e-05,0.55,1.6679323,0,0,2.8893545,0,0,0,0,1.9362899e+19,1.8643454e+16,0,0.001786
124.3431,267.66365,1469196.7,0,1038.9487,3841.8938,0.00033576147,1.4022425,0,1e-05,0.55,1.6699095,0,0,2.8972099,0,0,0,0,1.9334979e+19,1.8610138e+16,0,0.001786
125.3431,267.68617,1468510.3,0,1039.3069,3840.8328,0.00033701071,1.4029554,0,1e-05,0.55,1.6718853,0,0,2.905071,0,0,0,0,1.9307104e+19,1.8576904e+16,0,0.001786
126.3431,267.70877,1467824.5,0,1039.6642,3839.7815,0.00033824879,1.4036688,0,1e-05,0.55,1.6738597,0,0,2.912938,0,0,0,0,1.9279275e+19,1.8543752e+16,0,0.001786
127.3431,267.73145,1467139.2,0,1040.0208,3838.7397,0.00033947582,1.4043826,0,1e-05,0.55,1.6758328,0,0,2.9208105,0,0,0,0,1.9251492e+19,1.8510681e+16,0,0.001786
128.3431,267.75422,1466454.6,0,1040.3764,3837.7072,0.00034069187,1.4050969,0,1e-05,0.55,1.6778045,0,0,2.9286886,0,0,0,0,1.9223755e+19,1.8477692e+16,0,0.001786
129.3431,267.77706,1465770.5,0,1040.7313,3836.6841,0.00034189705,1.4058116,0,1e-05,0.55,1.6797747,0,0,2.9365722,0,0,0,0,1.9196063e+19,1.8444783e+16,0,0.001786
130.3431,267.79999,1465087,0,1041.0853,3835.6701,0.00034309145,1.4065268,0,1e-05,0.55,1.6817435,0,0,2.944461,0,0,0,0,1.9168416e+19,1.8411956e+16,0,0.001786
131.3431,267.823,1464404.1,0,1041.4384,3834.6651,0.00034427515,1.4072425,0,1e-05,0.55,1.6837108,0,0,2.952355,0,0,0,0,1.9140814e+19,1.8379209e+16,0,0.001786
132.3431,267.84609,1463721.7,0,1041.7908,3833.6692,0.00034544825,1.4079587,0,1e-05,0.55,1.6856766,0,0,2.9602542,0,0,0,0,1.9113258e+19,1.8346541e+16,0,0.001786
133.3431,267.86926,1463040,0,1042.1423,3832.6821,0.00034661084,1.4086753,0,1e-05,0.55,1.6876408,0,0,2.9681583,0,0,0,0,1.9085746e+19,1.8313954e+16,0,0.001786
134.3431,267.8925,1462358.8,0,1042.493,3831.7038,0.000347763,1.4093924,0,1e-05,0.55,1.6896035,0,0,2.9760673,0,0,0,0,1.9058279e+19,1.8281445e+16,0,0.001786
135.3431,267.91582,1461678.2,50,2957.1087,804.20519,2.9552732e-05,1.41011,0,1e-16,4,5.7943511,2.7835152,100000,70.837641,23.612504,0,2957.1087,0,3.8553407e+20,1.3037535e+17,1e-10,1e+32
155.72771,280.45271,1456805.9,50,2960.7182,819.85145,3.009141e-05,1.4075214,0,1e-16,4,5.795649,2.7841442,100000,70.912291,23.637438,0,2960.7182,0,3.834313e+20,1.2950618e+17,1e-10,1e+32
176.09997,291.40737,1451933.7,50,2966.3292,841.67963,3.0771074e-05,1.4048466,0,1e-16,4,5.8004761,2.7864629,100000,71.050675,23.683593,0,2966.3292,0,3.8158836e+20,1.2863992e+17,1e-10,1e+32
196.47227,301.56138,1447061.4,50,2971.0302,860.60692,3.1104909e-05,1.4021625,0,1e-16,4,5.8046156,2.7884439,100000,71.178922,23.726308,0,2971.0302,0,3.7962804e+20,1.2777657e+17,1e-10,1e+32
216.83811,311.30535,1442189.2,50,3013.9898,869.5132,2.9078882e-05,1.399473,0,1e-16,4,5.8086203,2.7903746,100000,71.304114,23.768005,0,3013.9898,0,3.825239e+20,1.2691612e+17,1e-10,1e+32
237.45904,320.89447,1437316.9,50,3014.2148,886.08181,2.9521158e-05,1.3966211,0,1e-16,4,5.8126769,2.7923198,100000,71.431776,23.810576,0,3014.2148,0,3.7996766e+20,1.2605859e+17,1e-10,1e+32
258.03972,330.39034,1432444.6,50,3014.8583,901.48114,2.9908782e-05,1.3937811,0,1e-16,4,5.8167426,2.7942676,100000,71.5583,23.852761,0,3014.8583,0,3.7747218e+20,1.2520395e+17,1e-10,1e+32
278.58317,339.82446,1427572.4,50,3015.9938,915.85915,3.0268455e-05,1.3909514,0,1e-16,4,5.8208402,2.7962449,100000,71.683319,23.894405,0,3015.9938,0,3.7504555e+20,1.2435223e+17,1e-10,1e+32
299.09287,349.21342,1422700.1,50,3016.76,929.48799,3.0593131e-05,1.3881303,0,1e-16,4,5.8220721,2.7968281,100000,71.73162,23.91052,0,3016.76,0,3.7258016e+20,1.2350341e+17,1e-10,1e+32
319.56642,358.56494,1417827.9,50,3016.9008,942.49279,3.0873449e-05,1.3853192,0,1e-16,4,5.8237858,2.7976595,100000,71.777374,23.925787,0,3016.9008,0,3.7004552e+20,1.226575e+17,1e-10,1e+32
339.9997,367.88194,1412955.6,50,3017.8338,954.65875,3.1159612e-05,1.3825211,0,1e-16,4,5.8244923,2.7979958,100000,71.817039,23.939009,0,3017.8338,0,3.6761591e+20,1.218145e+17,1e-10,1e+32
360.39826,377.1671,1408083.3,50,3018.2633,966.56111,3.1457896e-05,1.3797327,0,1e-16,4,5.8286374,2.7999887,100000,71.92939,23.976444,0,3018.2633,0,3.651326e+20,1.209744e+17,1e-10,1e+32
380.75882,386.42097,1403211.1,50,3027.0912,974.38118,3.1555199e-05,1.3769564,0,1e-16,4,5.8000355,2.7862492,100000,71.433644,23.811213,0,3027.0912,0,3.636663e+20,1.2013721e+17,1e-10,1e+32
401.13808,395.6565,1398338.8,50,3032.5803,983.551,3.1784755e-05,1.3741578,0,1e-16,4,5.789793,2.781326,100000,71.310589,23.770183,0,3032.5803,0,3.6179572e+20,1.1930293e+17,1e-10,1e+32
421.51306,404.87508,1393466.6,50,3042.3462,991.97819,3.179305e-05,1.3713507,0,1e-16,4,5.7832274,2.7781699,100000,71.377971,23.792694,0,3042.3462,0,3.6043148e+20,1.1847155e+17,1e-10,1e+32
441.91214,414.08374,1388594.3,50,3055.802,999.35999,3.1688244e-05,1.3685174,0,1e-16,4,5.7724822,2.7730129,100000,71.428127,23.809344,0,3055.802,0,3.5949397e+20,1.1764308e+17,1e-10,1e+32
462.35936,423.29141,1383722,50,3048.4793,1010.2279,3.1977072e-05,1.3656429,0,1e-16,4,5.7791168,2.7761988,100000,71.419116,23.806374,0,3048.4793,0,3.561158e+20,1.1681752e+17,1e-10,1e+32
482.715,432.47156,1378849.8,50,3029.368,1022.3812,3.2589868e-05,1.362812,0,1e-16,4,5.7974023,2.7849836,100000,71.423586,23.807858,0,3029.368,0,3.5139114e+20,1.1599487e+17,1e-10,1e+32
502.90134,441.59346,1373977.5,50,3031.9879,1030.6786,3.2663311e-05,1.3600736,0,1e-16,4,5.7957832,2.7842074,100000,71.444639,23.814864,0,3031.9879,0,3.4920957e+20,1.1517512e+17,1e-10,1e+32
523.0648,450.674,1369105.3,50,3034.3893,1038.6477,3.2734757e-05,1.3573393,0,1e-16,4,5.7944258,2.78355,100000,71.466958,23.822299,0,3034.3893,0,3.4700754e+20,1.1435828e+17,1e-10,1e+32
543.20391,459.72129,1364233,50,3032.9623,1046.7876,3.2908422e-05,1.3546101,0,1e-16,4,5.796584,2.7845925,100000,71.487122,23.829034,0,3032.9623,0,3.4437572e+20,1.1354434e+17,1e-10,1e+32
563.29334,468.73376,1359360.7,50,3033.3211,1054.4376,3.3019218e-05,1.3519019,0,1e-16,4,5.797083,2.7848291,100000,71.50767,23.835895,0,3033.3211,0,3.4195634e+20,1.1273332e+17,1e-10,1e+32
583.34523,477.71326,1354488.5,50,3033.1933,1061.8887,3.3124033e-05,1.3492075,0,1e-16,4,5.7972659,2.7849218,100000,71.509251,23.836419,0,3033.1933,0,3.3949075e+20,1.119252e+17,1e-10,1e+32
603.35657,486.65998,1349616.2,50,3033.0283,1069.052,3.3237889e-05,1.3465293,0,1e-16,4,5.7981986,2.7853644,100000,71.52815,23.842672,0,3033.0283,0,3.3703005e+20,1.1111998e+17,1e-10,1e+32
623.32737,495.574,1344744,50,3033.0719,1075.9392,3.3339404e-05,1.3438676,0,1e-16,4,5.7988923,2.7856987,100000,71.546558,23.848825,0,3033.0719,0,3.3460144e+20,1.1031767e+17,1e-10,1e+32
643.25924,504.45563,1339871.7,50,3033.3349,1082.533,3.3435606e-05,1.3412218,0,1e-16,4,5.7995952,2.7860393,100000,71.570202,23.856744,0,3033.3349,0,3.3220561e+20,1.0951827e+17,1e-10,1e+32
663.15385,513.30536,1334999.4,50,3033.3219,1088.9755,3.3526569e-05,1.3385911,0,1e-16,4,5.8002357,2.7863463,100000,71.585468,23.861868,0,3033.3219,0,3.2978817e+20,1.0872178e+17,1e-10,1e+32
683.00963,522.12303,1330127.2,50,3033.255,1095.2282,3.3613042e-05,1.3359771,0,1e-16,4,5.8008969,2.7866581,100000,71.60041,23.866794,0,3033.255,0,3.2737374e+20,1.079282e+17,1e-10,1e+32
702.82645,530.90848,1325254.9,50,3033.2202,1101.2775,3.3693666e-05,1.33338,0,1e-16,4,5.8014433,2.7869296,100000,71.612971,23.871029,0,3033.2202,0,3.2497167e+20,1.0713752e+17,1e-10,1e+32
722.6048,539.66169,1320382.6,50,3033.1043,1107.1597,3.3771404e-05,1.3308002,0,1e-16,4,5.8022281,2.7873015,100000,71.630025,23.876653,0,3033.1043,0,3.2256986e+20,1.0634974e+17,1e-10,1e+32
742.34439,548.38252,1315510.4,50,3036.2244,1112.2456,3.3860017e-05,1.328238,0,1e-16,4,5.7972056,2.7848863,100000,71.573954,23.858001,0,3036.2244,0,3.2051866e+20,1.0556488e+17,1e-10,1e+32
762.06652,557.07547,1310638.1,50,3043.9456,1116.5041,3.3954693e-05,1.3256806,0,1e-16,4,5.7704252,2.7720212,100000,71.169015,23.722974,0,3043.9456,0,3.1895351e+20,1.0478292e+17,1e-10,1e+32
781.80101,565.74927,1305765.9,50,3049.4899,1121.2201,3.4040565e-05,1.3231092,0,1e-16,4,5.7677638,2.7707424,100000,71.163023,23.721027,0,3049.4899,0,3.1715875e+20,1.0400387e+17,1e-10,1e+32
801.53336,574.40513,1300893.6,50,3054.2112,1125.9768,3.4173867e-05,1.3205329,0,1e-16,4,5.7591513,2.7666088,100000,71.061192,23.687052,0,3054.2112,0,3.1527928e+20,1.0322772e+17,1e-10,1e+32
821.25807,583.04248,1296021.3,50,3060.5272,1130.854,3.4333015e-05,1.3179549,0,1e-16,4,5.7463341,2.7604463,100000,70.891352,23.630435,0,3060.5272,0,3.1356475e+20,1.0245449e+17,1e-10,1e+32
840.98525,591.66318,1291149.1,50,3067.9158,1136.7592,3.4564092e-05,1.315369,0,1e-16,4,5.7296868,2.7524514,100000,70.651299,23.550436,0,3067.9158,0,3.1195842e+20,1.0168416e+17,1e-10,1e+32
860.72154,600.2696,1286276.8,50,3073.8267,1144.8421,3.5020622e-05,1.3127708,0,1e-16,4,5.7179674,2.7468205,100000,70.498215,23.499408,0,3073.8267,0,3.1020054e+20,1.0091673e+17,1e-10,1e+32
880.45709,608.86081,1281404.6,50,3079.7352,1142.0576,3.4503751e-05,1.3101665,0,1e-16,4,5.7063081,2.7412211,100000,70.345844,23.448645,0,3079.7352,0,3.084423e+20,1.0015221e+17,1e-10,1e+32
900.19162,617.43627,1276532.3,50,3086.3659,1141.4227,3.4294013e-05,1.307556,0,1e-16,4,5.6923465,2.7345163,100000,70.152929,23.384292,0,3086.3659,0,3.0675577e+20,9.9390604e+16,1e-10,1e+32
919.92953,625.99664,1271660,50,3093.137,1159.9815,3.7534423e-05,1.3049366,0,1e-16,4,5.6812345,2.729181,100000,70.032238,23.344061,0,3093.137,0,3.0508198e+20,9.8631901e+16,1e-10,1e+32
939.6714,634.54238,1266787.8,50,3101.9493,1134.4091,3.2256021e-05,1.3023077,0,1e-16,4,5.6719189,2.724702,100000,70.001274,23.333754,0,3101.9493,0,3.0360671e+20,9.7876105e+16,1e-10,1e+32
959.42993,643.07641,1261915.5,50,3103.3505,1144.2764,3.3265549e-05,1.2996611,0,1e-16,4,5.6708335,2.7241786,100000,70.006649,23.335544,0,3103.3505,0,3.0140738e+20,9.7123215e+16,1e-10,1e+32
979.15751,651.59008,1257043.3,50,3103.4221,1148.2305,3.3255232e-05,1.2970271,0,1e-16,4,5.671638,2.7245699,100000,70.028257,23.342714,0,3103.4221,0,2.9908683e+20,9.6373233e+16,1e-10,1e+32
998.84585,660.07723,1252171,50,3104.2807,1152.1972,3.3256761e-05,1.2944114,0,1e-16,4,5.6717161,2.7246043,100000,70.049558,23.349872,0,3104.2807,0,2.9685044e+20,9.5626157e+16,1e-10,1e+32
1018.5002,668.53583,1247298.7,50,3104.1929,1156.3054,3.3294321e-05,1.2918111,0,1e-16,4,5.6725914,2.7250272,100000,70.069231,23.356395,0,3104.1929,0,2.94532e+20,9.4881989e+16,1e-10,1e+32
1038.1149,676.96357,1242426.5,50,3103.9755,1160.3049,3.3330902e-05,1.2892304,0,1e-16,4,5.673578,2.7254978,100000,70.088763,23.36292,0,3103.9755,0,2.9221051e+20,9.4140727e+16,1e-10,1e+32
1057.6892,685.35914,1237554.2,50,3104.4642,1164.1546,3.3345962e-05,1.28667,0,1e-16,4,5.6738691,2.725638,100000,70.106967,23.369004,0,3104.4642,0,2.8996432e+20,9.3402372e+16,1e-10,1e+32
1077.2281,693.72281,1232682,50,3105.0769,1167.9143,3.3359137e-05,1.2841274,0,1e-16,4,5.6741554,2.725778,100000,70.127779,23.375931,0,3105.0769,0,2.8773793e+20,9.2666924e+16,1e-10,1e+32
