P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	1.10000e+02	1.56100e+03	9.31660e+02	3.87940e+00	1.96225e+00	2.83443e+04	0.00000e+00
3.03383e-01	1.15341e+02	1.56075e+03	9.31660e+02	3.88004e+00	1.96262e+00	1.71638e+04	0.00000e+00
6.06766e-01	1.20942e+02	1.56050e+03	9.31448e+02	3.88074e+00	1.96302e+00	1.06378e+04	0.00000e+00
9.10149e-01	1.26815e+02	1.56026e+03	9.31206e+02	3.88150e+00	1.96346e+00	6.74078e+03	0.00000e+00
1.21353e+00	1.32973e+02	1.56001e+03	9.30929e+02	3.88234e+00	1.96393e+00	4.36259e+03	0.00000e+00
1.51691e+00	1.39430e+02	1.55976e+03	9.30613e+02	3.88326e+00	1.96444e+00	2.88091e+03	0.00000e+00
1.82030e+00	1.46200e+02	1.55951e+03	9.30250e+02	3.88427e+00	1.96500e+00	1.93937e+03	0.00000e+00
2.12368e+00	1.53299e+02	1.55927e+03	9.29836e+02	3.88539e+00	1.96562e+00	1.32969e+03	0.00000e+00
2.42706e+00	1.60743e+02	1.55902e+03	9.29363e+02	3.88664e+00	1.96629e+00	9.27748e+02	0.00000e+00
2.73045e+00	1.68548e+02	1.55877e+03	9.28822e+02	3.88803e+00	1.96704e+00	6.58187e+02	0.00000e+00
3.03383e+00	1.76733e+02	1.55852e+03	9.28204e+02	3.88958e+00	1.96788e+00	4.74430e+02	0.00000e+00
3.33721e+00	1.85314e+02	1.55827e+03	9.27501e+02	3.89131e+00	1.96880e+00	3.47200e+02	0.00000e+00
3.64060e+00	1.94313e+02	1.55802e+03	9.26703e+02	3.89325e+00	1.96983e+00	2.57790e+02	0.00000e+00
3.94398e+00	2.03748e+02	1.55778e+03	9.25800e+02	3.89540e+00	1.97096e+00	1.94062e+02	0.00000e+00
4.24736e+00	2.13642e+02	1.55753e+03	9.24783e+02	3.89780e+00	1.97223e+00	1.48022e+02	0.00000e+00
4.55074e+00	2.24016e+02	1.55728e+03	9.23645e+02	3.90046e+00	1.97362e+00	1.14330e+02	0.00000e+00
4.85413e+00	2.34894e+02	1.55703e+03	9.22384e+02	3.90339e+00	1.97515e+00	8.93690e+01	0.00000e+00
5.15751e+00	2.46300e+02	1.55678e+03	9.20999e+02	3.90658e+00	1.97681e+00	7.06590e+01	0.00000e+00
5.46089e+00	2.58259e+02	1.55653e+03	9.19499e+02	3.91002e+00	1.97860e+00	5.64772e+01	0.00000e+00
5.76428e+00	2.70800e+02	1.55628e+03	9.17896e+02	3.91369e+00	1.98050e+00	4.56125e+01	0.00000e+00
6.74781e+00	2.70803e+02	1.55556e+03	1.03139e+03	1.44865e+00	0.00000e+00	0.00000e+00	2.73463e+00
7.73134e+00	2.70806e+02	1.55483e+03	1.03186e+03	1.45027e+00	0.00000e+00	0.00000e+00	2.73926e+00
8.71487e+00	2.70809e+02	1.55411e+03	1.03232e+03	1.45189e+00	0.00000e+00	0.00000e+00	2.74388e+00
9.69840e+00	2.70812e+02	1.55339e+03	1.03279e+03	1.45351e+00	0.00000e+00	0.00000e+00	2.74849e+00
1.06819e+01	2.70815e+02	1.55267e+03	1.03325e+03	1.45514e+00	0.00000e+00	0.00000e+00	2.75308e+00
1.16655e+01	2.70819e+02	1.55195e+03	1.03372e+03	1.45677e+00	0.00000e+00	0.00000e+00	2.75766e+00
1.26490e+01	2.70823e+02	1.55123e+03	1.03418e+03	1.45841e+00	0.00000e+00	0.00000e+00	2.76222e+00
1.36325e+01	2.70827e+02	1.55051e+03	1.03464e+03	1.46005e+00	0.00000e+00	0.00000e+00	2.76677e+00
1.46161e+01	2.70831e+02	1.54979e+03	1.03510e+03	1.46170e+00	0.00000e+00	0.00000e+00	2.77131e+00
1.55996e+01	2.70836e+02	1.54908e+03	1.03556e+03	1.46336e+00	0.00000e+00	0.00000e+00	2.77583e+00
1.65831e+01	2.70840e+02	1.54836e+03	1.03602e+03	1.46501e+00	0.00000e+00	0.00000e+00	2.78034e+00
1.75666e+01	2.70845e+02	1.54764e+03	1.03648e+03	1.46668e+00	0.00000e+00	0.00000e+00	2.78484e+00
1.85502e+01	2.70850e+02	1.54693e+03	1.03694e+03	1.46834e+00	0.00000e+00	0.00000e+00	2.78932e+00
1.95337e+01	2.70855e+02	1.54621e+03	1.03739e+03	1.47001e+00	0.00000e+00	0.00000e+00	2.79378e+00
2.05172e+01	2.70861e+02	1.54550e+03	1.03785e+03	1.47169e+00	0.00000e+00	0.00000e+00	2.79824e+00
2.15008e+01	2.70866e+02	1.54479e+03	1.03830e+03	1.47337e+00	0.00000e+00	0.00000e+00	2.80268e+00
2.24843e+01	2.70872e+02	1.54407e+03	1.03875e+03	1.47506e+00	0.00000e+00	0.00000e+00	2.80710e+00
2.34678e+01	2.70878e+02	1.54336e+03	1.03921e+03	1.47674e+00	0.00000e+00	0.00000e+00	2.81151e+00
2.44514e+01	2.70884e+02	1.54265e+03	1.03966e+03	1.47844e+00	0.00000e+00	0.00000e+00	2.81591e+00
2.54349e+01	2.70890e+02	1.54194e+03	1.04011e+03	1.48014e+00	0.00000e+00	0.00000e+00	2.82030e+00
2.64184e+01	2.70897e+02	1.54123e+03	1.04055e+03	1.48184e+00	0.00000e+00	0.00000e+00	2.82467e+00
2.74019e+01	2.70903e+02	1.54052e+03	1.04100e+03	1.48355e+00	0.00000e+00	0.00000e+00	2.82903e+00
2.83855e+01	2.70910e+02	1.53981e+03	1.04145e+03	1.48526e+00	0.00000e+00	0.00000e+00	2.83337e+00
2.93690e+01	2.70917e+02	1.53910e+03	1.04189e+03	1.48697e+00	0.00000e+00	0.00000e+00	2.83770e+00
3.03525e+01	2.70924e+02	1.53839e+03	1.04234e+03	1.48869e+00	0.00000e+00	0.00000e+00	2.84202e+00
3.13361e+01	2.70932e+02	1.53769e+03	1.04278e+03	1.49041e+00	0.00000e+00	0.00000e+00	2.84632e+00
3.23196e+01	2.70939e+02	1.53698e+03	1.04322e+03	1.49214e+00	0.00000e+00	0.00000e+00	2.85062e+00
3.33031e+01	2.70947e+02	1.53627e+03	1.04366e+03	1.49387e+00	0.00000e+00	0.00000e+00	2.85489e+00
3.42867e+01	2.70955e+02	1.53557e+03	1.04410e+03	1.49561e+00	0.00000e+00	0.00000e+00	2.85916e+00
3.52702e+01	2.70963e+02	1.53486e+03	1.04454e+03	1.49735e+00	0.00000e+00	0.00000e+00	2.86341e+00
3.62537e+01	2.70971e+02	1.53416e+03	1.04498e+03	1.49909e+00	0.00000e+00	0.00000e+00	2.86764e+00
3.72373e+01	2.70979e+02	1.53345e+03	1.04542e+03	1.50084e+00	0.00000e+00	0.00000e+00	2.87187e+00
3.82208e+01	2.70988e+02	1.53275e+03	1.04585e+03	1.50259e+00	0.00000e+00	0.00000e+00	2.87608e+00
