P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
162.77414,286.46751,1454869.2,50,2964.0814,831.97635,3.0565249e-05,1.4069628,0,1e-16,4,5.7980806,2.7853142,100000,70.974179,23.658084,0,2964.0814,0,3.8233791e+20,1.2899035e+17,1e-10,1e+32
183.13434,299.17163,1450003.4,50,2957.2233,858.91176,3.1775089e-05,1.4042866,0,1e-16,4,5.8018621,2.7871253,100000,71.094011,23.698031,0,2957.2233,0,3.7890176e+20,1.2812755e+17,1e-10,1e+32
203.40902,310.17676,1445137.6,50,3015.5008,867.12499,2.8935876e-05,1.4016522,0,1e-16,4,5.8059821,2.7891016,100000,71.221671,23.740543,0,3015.5008,0,3.8377565e+20,1.2726763e+17,1e-10,1e+32
224.0447,320.40435,1440271.9,50,3013.6139,885.3194,2.9524104e-05,1.3987933,0,1e-16,4,5.8100324,2.7910543,100000,71.34842,23.782772,0,3013.6139,0,3.8095279e+20,1.2641062e+17,1e-10,1e+32
244.62565,330.22304,1435406.1,50,3014.1617,901.29043,2.9928727e-05,1.3959548,0,1e-16,4,5.8140743,2.7929873,100000,71.47571,23.825232,0,3014.1617,0,3.7844757e+20,1.2555649e+17,1e-10,1e+32
265.1688,339.82154,1430540.3,50,3015.3354,915.92504,3.0297859e-05,1.3931269,0,1e-16,4,5.8181522,2.7949477,100000,71.601333,23.867093,0,3015.3354,0,3.760282e+20,1.2470527e+17,1e-10,1e+32
285.67855,349.29549,1425674.5,50,3015.9969,929.68278,3.0620497e-05,1.3903072,0,1e-16,4,5.8193475,2.7955224,100000,71.646522,23.882171,0,3015.9969,0,3.7355213e+20,1.2385693e+17,1e-10,1e+32
306.15152,358.69205,1420808.7,50,3016.1731,942.72415,3.0901296e-05,1.3874981,0,1e-16,4,5.8208505,2.7962467,100000,71.687724,23.895923,0,3016.1731,0,3.7102396e+20,1.230115e+17,1e-10,1e+32
326.58456,368.03417,1415942.9,50,3017.0725,954.93833,3.1190852e-05,1.3847015,0,1e-16,4,5.8218023,2.7967043,100000,71.732623,23.910863,0,3017.0725,0,3.685926e+20,1.2216896e+17,1e-10,1e+32
346.98274,377.33442,1411077.2,50,3017.329,966.97352,3.1501955e-05,1.3819148,0,1e-16,4,5.827234,2.7993121,100000,71.87247,23.957485,0,3017.329,0,3.6609044e+20,1.2132931e+17,1e-10,1e+32
367.34184,386.59816,1406211.4,50,3027.4858,973.97478,3.1534541e-05,1.3791408,0,1e-16,4,5.7904657,2.7816518,100000,71.20722,23.735745,0,3027.4858,0,3.6478952e+20,1.2049256e+17,1e-10,1e+32
387.72871,395.84299,1401345.6,50,3031.3428,983.98699,3.1824238e-05,1.376339,0,1e-16,4,5.788256,2.7805879,100000,71.243722,23.747901,0,3031.3428,0,3.6272655e+20,1.196587e+17,1e-10,1e+32
408.10033,405.06818,1396479.8,50,3044.6618,991.68191,3.177166e-05,1.3735352,0,1e-16,4,5.7776609,2.7755005,100000,71.295013,23.765013,0,3044.6618,0,3.6179029e+20,1.1882774e+17,1e-10,1e+32
428.52003,414.28749,1391614,50,3056.6059,999.42033,3.1685718e-05,1.3706908,0,1e-16,4,5.7682803,2.7709901,100000,71.342648,23.780869,0,3056.6059,0,3.6067852e+20,1.1799968e+17,1e-10,1e+32
448.97763,423.50563,1386748.2,50,3065.3592,1007.7218,3.1585333e-05,1.3678111,0,1e-16,4,5.7603036,2.7671653,100000,71.34906,23.78299,0,3065.3592,0,3.5918197e+20,1.1717451e+17,1e-10,1e+32
469.45096,432.7201,1381882.5,50,3044.6695,1020.626,3.2172035e-05,1.3649091,0,1e-16,4,5.779544,2.7764046,100000,71.338951,23.779631,0,3044.6695,0,3.542541e+20,1.1635224e+17,1e-10,1e+32
489.74322,441.88588,1377016.7,50,3026.4227,1031.6092,3.2845499e-05,1.3621053,0,1e-16,4,5.7975741,2.7850657,100000,71.359301,23.786424,0,3026.4227,0,3.4965126e+20,1.1553286e+17,1e-10,1e+32
509.87268,450.98424,1372150.9,50,3033.6221,1038.9887,3.2777344e-05,1.3593904,0,1e-16,4,5.7917103,2.7822509,100000,71.382121,23.794005,0,3033.6221,0,3.4800613e+20,1.1471637e+17,1e-10,1e+32
530.01006,460.04339,1367285.1,50,3033.0293,1047.0491,3.2924745e-05,1.356661,0,1e-16,4,5.7931337,2.7829344,100000,71.403339,23.801117,0,3033.0293,0,3.4547049e+20,1.1390279e+17,1e-10,1e+32
550.10334,469.06603,1362419.3,50,3032.3597,1054.7833,3.3069174e-05,1.3539491,0,1e-16,4,5.7945142,2.7835966,100000,71.421838,23.807296,0,3032.3597,0,3.4293591e+20,1.1309209e+17,1e-10,1e+32
570.15229,478.05336,1357553.5,50,3032.7318,1062.1663,3.3166757e-05,1.3512551,0,1e-16,4,5.7946991,2.783685,100000,71.435015,23.811674,0,3032.7318,0,3.4052816e+20,1.122843e+17,1e-10,1e+32
590.16405,487.00754,1352687.8,50,3032.4397,1069.3647,3.327408e-05,1.3485751,0,1e-16,4,5.7952328,2.7839407,100000,71.44116,23.813679,0,3032.4397,0,3.3805454e+20,1.114794e+17,1e-10,1e+32
610.13446,495.92867,1347822,50,3032.3786,1076.2659,3.3379495e-05,1.3459119,0,1e-16,4,5.79609,2.7843522,100000,71.461141,23.820352,0,3032.3786,0,3.3561575e+20,1.1067739e+17,1e-10,1e+32
630.06529,504.81715,1342956.2,50,3032.6763,1082.8471,3.347519e-05,1.3432649,0,1e-16,4,5.7967736,2.7846836,100000,71.484964,23.828349,0,3032.6763,0,3.3322525e+20,1.0987828e+17,1e-10,1e+32
649.95914,513.67368,1338090.4,50,3032.6774,1089.285,3.3565037e-05,1.3406328,0,1e-16,4,5.7973556,2.7849641,100000,71.499464,23.833203,0,3032.6774,0,3.3081071e+20,1.0908206e+17,1e-10,1e+32
669.81428,522.4982,1333224.6,50,3032.6307,1095.5279,3.3651941e-05,1.3380171,0,1e-16,4,5.798011,2.785271,100000,71.514266,23.838085,0,3032.6307,0,3.2839976e+20,1.0828874e+17,1e-10,1e+32
689.63063,531.2906,1328358.8,50,3032.6042,1101.5758,3.3733025e-05,1.3354182,0,1e-16,4,5.7993722,2.7859307,100000,71.554343,23.851444,0,3032.6042,0,3.2599984e+20,1.0749832e+17,1e-10,1e+32
709.40859,540.05085,1323493.1,50,3032.4437,1107.4585,3.3810863e-05,1.3328363,0,1e-16,4,5.7994078,2.7859426,100000,71.544853,23.848292,0,3032.4437,0,3.2359445e+20,1.0671079e+17,1e-10,1e+32
729.14754,548.77877,1318627.3,50,3036.1699,1112.4451,3.3899346e-05,1.3302721,0,1e-16,4,5.7921434,2.7824564,100000,71.453324,23.817779,0,3036.1699,0,3.2160979e+20,1.0592615e+17,1e-10,1e+32
748.87298,557.47974,1313761.5,50,3044.8478,1116.5765,3.3994094e-05,1.32771,0,1e-16,4,5.7663903,2.7700819,100000,71.072494,23.69079,0,3044.8478,0,3.2014873e+20,1.0514441e+17,1e-10,1e+32
768.61698,566.16342,1308895.7,50,3050.411,1121.3149,3.4082659e-05,1.3251299,0,1e-16,4,5.7612054,2.767591,100000,71.022589,23.674174,0,3050.411,0,3.1835788e+20,1.0436557e+17,1e-10,1e+32
788.35888,574.83017,1304029.9,50,3054.7326,1126.1558,3.4220936e-05,1.3225445,0,1e-16,4,5.7536158,2.7639484,100000,70.936626,23.645542,0,3054.7326,0,3.1643859e+20,1.0358962e+17,1e-10,1e+32
808.09046,583.47841,1299164.1,50,3060.3912,1131.1244,3.4389391e-05,1.3199591,0,1e-16,4,5.742675,2.7586866,100000,70.797941,23.599272,0,3060.3912,0,3.1465891e+20,1.0281657e+17,1e-10,1e+32
827.82022,592.10912,1294298.4,50,3068.9753,1137.1628,3.4635753e-05,1.3173681,0,1e-16,4,5.7228365,2.7491613,100000,70.506909,23.502334,0,3068.9753,0,3.1317791e+20,1.0204641e+17,1e-10,1e+32
847.56677,600.72684,1289432.6,50,3074.4726,1146.3746,3.5181348e-05,1.3147599,0,1e-16,4,5.7123347,2.7441179,100000,70.374181,23.458058,0,3074.4726,0,3.1137996e+20,1.0127915e+17,1e-10,1e+32
867.3098,609.32946,1284566.8,50,3080.7619,1140.941,3.4531078e-05,1.312147,0,1e-16,4,5.7002961,2.7383334,100000,70.221261,23.407126,0,3080.7619,0,3.096621e+20,1.0051478e+17,1e-10,1e+32
887.05419,617.91696,1279701,50,3086.8739,1135.1226,3.3612279e-05,1.3095262,0,1e-16,4,5.6891556,2.732984,100000,70.085593,23.361841,0,3086.8739,0,3.0792588e+20,9.9753307e+16,1e-10,1e+32
906.79852,626.48903,1274835.2,50,3093.304,1160.4704,3.8181147e-05,1.3068984,0,1e-16,4,5.6796106,2.7283977,100000,69.995639,23.331879,0,3093.304,0,3.0622079e+20,9.899473e+16,1e-10,1e+32
926.54456,635.04588,1269969.4,50,3101.8557,1136.4665,3.2603082e-05,1.3042623,0,1e-16,4,5.6689557,2.7232726,100000,69.926709,23.308884,0,3101.8557,0,3.0472335e+20,9.8239049e+16,1e-10,1e+32
946.30555,643.59042,1265103.7,50,3102.6031,1144.4827,3.3287546e-05,1.3016094,0,1e-16,4,5.6681669,2.7228949,100000,69.924052,23.308007,0,3102.6031,0,3.0246118e+20,9.7486263e+16,1e-10,1e+32
966.03138,652.11347,1260237.9,50,3102.713,1148.5302,3.3293509e-05,1.2989716,0,1e-16,4,5.6687385,2.7231774,100000,69.940701,23.313563,0,3102.713,0,3.001452e+20,9.6736372e+16,1e-10,1e+32
985.71823,660.60952,1255372.1,50,3103.5693,1152.5157,3.3297358e-05,1.2963518,0,1e-16,4,5.6688076,2.7232045,100000,69.961702,23.320603,0,3103.5693,0,2.9790968e+20,9.5989377e+16,1e-10,1e+32
1005.3711,669.07683,1250506.3,50,3103.476,1156.5961,3.3330797e-05,1.2937472,0,1e-16,4,5.6696693,2.7236241,100000,69.980897,23.32696,0,3103.476,0,2.9559143e+20,9.5245277e+16,1e-10,1e+32
1024.9842,677.51323,1245640.5,50,3103.3203,1160.5987,3.3368033e-05,1.2911619,0,1e-16,4,5.6706004,2.7240642,100000,70.000431,23.333462,0,3103.3203,0,2.9327641e+20,9.4504072e+16,1e-10,1e+32
1044.5574,685.91756,1240774.7,50,3103.9359,1164.4315,3.3379398e-05,1.2885966,0,1e-16,4,5.6707805,2.7241509,100000,70.018665,23.339521,0,3103.9359,0,2.9104292e+20,9.3765763e+16,1e-10,1e+32
1064.0959,694.29026,1235909,50,3104.4058,1168.2094,3.3396709e-05,1.2860483,0,1e-16,4,5.6711793,2.724349,100000,70.039178,23.346391,0,3104.4058,0,2.8880396e+20,9.3030349e+16,1e-10,1e+32
1083.599,702.63134,1231043.2,50,3106.6235,1171.6177,3.336494e-05,1.283518,0,1e-16,4,5.6697626,2.7236646,100000,70.054193,23.351412,0,3106.6235,0,2.8673461e+20,9.229783e+16,1e-10,1e+32
1103.078,710.94313,1226177.4,50,3111.4854,1174.6667,3.3259457e-05,1.2809988,0,1e-16,4,5.6660964,2.721908,100000,70.073134,23.357678,0,3111.4854,0,2.8491314e+20,9.1568207e+16,1e-10,1e+32
1122.5494,719.23024,1221311.6,50,3117.8925,1177.234,3.3121841e-05,1.2784801,0,1e-16,4,5.6608237,2.7193693,100000,70.08683,23.362309,0,3117.8925,0,2.8323397e+20,9.0841479e+16,1e-10,1e+32
1142.0229,727.49694,1216445.8,50,3120.3543,1180.9544,3.3063651e-05,1.2759557,0,1e-16,4,5.659441,2.7187071,100000,70.107823,23.36926,0,3120.3543,0,2.8119899e+20,9.0117646e+16,1e-10,1e+32
1161.4736,735.7402,1211580,50,3125.3616,1183.7323,3.2966418e-05,1.273442,0,1e-16,4,5.6556018,2.7168636,100000,70.125064,23.375052,0,3125.3616,0,2.7939704e+20,8.9396709e+16,1e-10,1e+32
1180.9175,743.96174,1206714.3,50,3126.4058,1187.5637,3.2954899e-05,1.2709287,0,1e-16,4,5.6555969,2.7168553,100000,70.14846,23.38285,0,3126.4058,0,2.772455e+20,8.8678667e+16,1e-10,1e+32
1200.3297,752.15727,1201848.5,50,3135.1491,1190.3007,3.2740468e-05,1.2684323,0,1e-16,4,5.648448,2.7134257,100000,70.166953,23.388972,0,3135.1491,0,2.7577876e+20,8.7963521e+16,1e-10,1e+32
1219.7584,760.33453,1196982.7,50,3137.6023,1193.9055,3.2693984e-05,1.2659216,0,1e-16,4,5.6467159,2.712592,100000,70.178707,23.392923,0,3137.6023,0,2.7375979e+20,8.7251269e+16,1e-10,1e+32
1239.1641,768.48926,1192116.9,50,3142.5746,1197.9071,3.2567305e-05,1.2634223,0,1e-16,4,5.643392,2.7109991,100000,70.207124,23.402332,0,3142.5746,0,2.7196442e+20,8.6541913e+16,1e-10,1e+32
1258.5624,776.62249,1187251.1,50,3145.3228,1201.7847,3.2520258e-05,1.2609244,0,1e-16,4,5.6417638,2.7102115,90961.951,70.227968,23.409356,0,3145.3228,0,2.6998021e+20,8.5835453e+16,1e-10,1e+32
1277.9397,784.73188,1182385.3,50,3149.5194,1205.4753,3.2454945e-05,1.2584372,0,1e-16,4,5.6413536,2.710019,81795.822,70.312309,23.437429,0,3149.5194,0,2.6812453e+20,8.5131887e+16,1e-10,1e+32
1297.3049,792.81804,1177519.6,50,3149.8363,1212.599,3.2370727e-05,1.2559551,0,1e-16,4,5.633771,2.7063713,73735.853,70.127885,23.375927,0,3149.8363,0,2.6594451e+20,8.4431217e+16,1e-10,1e+32
1316.6342,800.87636,1172653.8,50,3201.0273,1183.6197,3.2445876e-05,1.2534942,0,1e-16,4,5.7150052,2.7453966,66632.498,73.335453,24.445168,0,3201.0273,0,2.6803303e+20,8.3733443e+16,1e-10,1e+32
1336.2395,808.96843,1167788,50,3231.9863,1178.8327,3.2053805e-05,1.2508463,0,1e-16,4,5.7241694,2.7498034,60318.941,74.287481,24.762515,0,3231.9863,0,2.683795e+20,8.3038563e+16,1e-10,1e+32
1355.9929,817.09933,1162922.2,50,3256.5073,1175.7877,3.1794544e-05,1.2480931,0,1e-16,4,5.734962,2.754983,54687.021,75.133119,25.044384,0,3256.5073,0,2.6816223e+20,8.2346579e+16,1e-10,1e+32
1375.8527,825.26326,1158056.4,50,3283.5777,1173.4137,3.1518144e-05,1.2452601,0,1e-16,4,5.7481025,2.7612969,49657.288,76.104886,25.368293,0,3283.5777,0,2.6812871e+20,8.1657491e+16,1e-10,1e+32
1395.8325,833.46022,1153190.6,50,3287.6979,1181.8459,3.1493188e-05,1.2423365,0,1e-16,4,5.7541799,2.7642207,45158.564,76.36123,25.453755,0,3287.6979,0,2.6620916e+20,8.0971297e+16,1e-10,1e+32
1415.7908,841.66156,1148324.9,50,3305.5124,1221.0788,3.2058254e-05,1.2394156,0,1e-16,4,5.8197404,2.7957149,41139.094,78.532873,26.177678,0,3305.5124,0,2.6539298e+20,8.0287999e+16,1e-10,1e+32
1435.8104,849.86971,1143459.1,50,3370.4098,1131.6108,3.3843329e-05,1.2364416,0,1e-16,4,6.0802821,2.9208687,37542.381,87.40336,29.134496,0,3370.4098,0,2.6831023e+20,7.9607596e+16,1e-10,1e+32
1456.1744,858.14337,1138593.3,50,3453.6238,1136.074,3.5933545e-05,1.2332211,0,1e-16,4,6.4399949,3.0936744,34300.036,100.47227,33.490656,0,3453.6238,0,2.7259484e+20,7.8930089e+16,1e-10,1e+32
1476.9872,866.5337,1133727.5,50,3499.4202,1133.2092,3.7069991e-05,1.2296773,0,1e-16,4,6.6711096,3.2046956,31356.205,109.24837,36.416277,0,3499.4202,0,2.738488e+20,7.8255477e+16,1e-10,1e+32
1498.0159,875.02005,1128861.7,50,3502.87,1132.8734,3.7002035e-05,1.2259608,0,1e-16,4,6.6734115,3.2058048,28684.376,109.42956,36.476454,0,3502.87,0,2.7176583e+20,7.758376e+16,1e-10,1e+32
1519.002,883.54038,1123995.9,50,3498.5367,1137.0579,3.7114591e-05,1.2222437,0,1e-16,4,6.6661266,3.2023073,26272.578,109.05624,36.351947,0,3498.5367,0,2.6908974e+20,7.6914939e+16,1e-10,1e+32
1539.899,892.05411,1119130.2,50,3498.1562,1139.1657,3.7152099e-05,1.2185581,0,1e-16,4,6.6654805,3.201995,24103.452,109.02221,36.340637,0,3498.1562,0,2.6673096e+20,7.6249013e+16,1e-10,1e+32
1560.7311,900.54566,1114264.4,50,3516.5499,1131.5762,3.6863538e-05,1.2148881,0,1e-16,4,6.6974126,3.2173363,22153.469,110.65172,36.88382,0,3516.5499,0,2.6580188e+20,7.5585982e+16,1e-10,1e+32
1581.6101,909.02961,1109398.6,50,3502.5698,1140.6161,3.7132987e-05,1.211157,0,1e-16,4,6.6729859,3.2055977,20395.288,109.40408,36.468009,0,3502.5698,0,2.6243301e+20,7.4925847e+16,1e-10,1e+32
1602.3426,917.47462,1104532.8,50,3519.5327,1133.6248,3.6869189e-05,1.2074972,0,1e-16,4,6.7025553,3.2197999,18811.049,110.91027,36.970219,0,3519.5327,0,2.6139079e+20,7.4268607e+16,1e-10,1e+32
1623.1129,925.90172,1099667,50,3505.5323,1142.6597,3.7138033e-05,1.2037825,0,1e-16,4,6.6783545,3.2081817,17378.958,109.67773,36.559152,0,3505.5323,0,2.5805717e+20,7.3614262e+16,1e-10,1e+32
1643.7374,934.28481,1094801.2,50,3504.0793,1145.1371,3.7187224e-05,1.2001396,0,1e-16,4,6.6771933,3.2076222,16084.415,109.61871,36.539533,0,3504.0793,0,2.5566748e+20,7.2962813e+16,1e-10,1e+32
1664.2914,942.62564,1089935.5,50,3536.8787,1129.6839,3.6666185e-05,1.1965177,0,1e-16,4,6.7286618,3.2323407,14912.434,112.233,37.410993,0,3536.8787,0,2.5576676e+20,7.2314259e+16,1e-10,1e+32
1684.9756,950.9651,1085069.7,50,3539.5933,1129.8662,3.665184e-05,1.1927768,0,1e-16,4,6.7449919,3.2401908,13845.35,113.06692,37.689166,0,3539.5933,0,2.536777e+20,7.16686e+16,1e-10,1e+32
1705.6113,959.2884,1080203.9,50,3543.5708,1129.3885,3.6603542e-05,1.1890393,0,1e-16,4,6.7460732,3.2407082,12872.602,113.12211,37.707184,0,3543.5708,0,2.5168508e+20,7.1025837e+16,1e-10,1e+32
1726.2059,967.58958,1075338.1,50,3532.5594,1136.6659,3.6812665e-05,1.1853001,0,1e-16,4,6.7265042,3.231311,11985.265,112.11787,37.372739,0,3532.5594,0,2.4864261e+20,7.0385969e+16,1e-10,1e+32
1746.6724,975.84831,1070472.3,50,3535.0149,1136.9051,3.679478e-05,1.1816208,0,1e-16,4,6.7310855,3.2335049,11176.163,112.35148,37.450623,0,3535.0149,0,2.4656374e+20,6.9748996e+16,1e-10,1e+32
1767.09,984.06994,1065606.5,50,3525.7755,1143.2243,3.697568e-05,1.1779469,0,1e-16,4,6.7146136,3.2255951,10437.153,111.50904,37.169614,0,3525.7755,0,2.4368368e+20,6.9114919e+16,1e-10,1e+32
1787.3913,992.24381,1060740.8,50,3522.2789,1146.5609,3.7047765e-05,1.1743265,0,1e-16,4,6.7081026,3.2224696,9761.6156,111.18291,37.061036,0,3522.2789,0,2.4121882e+20,6.8483736e+16,1e-10,1e+32
1807.6105,1000.3712,1055875,50,3525.6167,1146.2259,3.7010622e-05,1.1707367,0,1e-16,4,6.7140848,3.2253436,9143.1684,111.48687,37.162267,0,3525.6167,0,2.392323e+20,6.785545e+16,1e-10,1e+32
1827.7875,1008.4604,1051009.2,50,3541.99,1138.9809,3.6762158e-05,1.1671499,0,1e-16,4,6.7440163,3.2397237,8575.6063,113.00565,37.668698,0,3541.99,0,2.381282e+20,6.7230058e+16,1e-10,1e+32
1847.9965,1016.5303,1046143.4,50,3545.4259,1138.5033,3.6730056e-05,1.163513,0,1e-16,4,6.7505094,3.2428442,8052.9212,113.33238,37.777515,0,3545.4259,0,2.3615217e+20,6.6607562e+16,1e-10,1e+32
1868.1625,1024.5758,1041277.6,50,3542.212,1141.474,3.6809475e-05,1.1598785,0,1e-16,4,6.7449802,3.2401819,7570.9068,113.04421,37.681266,0,3542.212,0,2.3374335e+20,6.5987962e+16,1e-10,1e+32
1888.2478,1032.5868,1036411.8,50,3552.2815,1137.547,3.6646247e-05,1.156274,0,1e-16,4,6.7631429,3.2489076,7126.2928,113.97745,37.992572,0,3552.2815,0,2.3221711e+20,6.5371256e+16,1e-10,1e+32
1908.328,1040.5729,1031546.1,50,3556.5688,1136.543,3.6597424e-05,1.1526454,0,1e-16,4,6.7713645,3.2528588,6715.3649,114.39305,38.130923,0,3556.5688,0,2.3031431e+20,6.4757446e+16,1e-10,1e+32
1928.3698,1048.5326,1026680.3,50,3559.6741,1136.1785,3.6554378e-05,1.1490163,0,1e-16,4,6.7770136,3.2555747,6335.043,114.68425,38.228022,0,3559.6741,0,2.2834075e+20,6.4146531e+16,1e-10,1e+32
1948.3663,1056.4638,1021814.5,50,3562.4115,1135.9495,3.6526415e-05,1.1453919,0,1e-16,4,6.7823207,3.2581235,5982.7006,114.95263,38.317537,0,3562.4115,0,2.2635033e+20,6.3538512e+16,1e-10,1e+32
1968.3156,1064.3648,1016948.7,50,3569.4092,1133.4824,3.6421299e-05,1.1417737,0,1e-16,4,6.7954265,3.264417,5655.9488,115.62373,38.541165,0,3569.4092,0,2.2463501e+20,6.2933388e+16,1e-10,1e+32
1988.2414,1072.2397,1012082.9,50,3571.8034,1133.3948,3.6395849e-05,1.1381446,0,1e-16,4,6.8000244,3.2666241,5352.4697,115.85703,38.618995,0,3571.8034,0,2.2263465e+20,6.2331159e+16,1e-10,1e+32
2008.1176,1080.0851,1007217.1,50,3573.5309,1133.6565,3.6378045e-05,1.1345234,0,1e-16,4,6.8033026,3.2682011,5070.3341,116.0254,38.675044,0,3573.5309,0,2.2060058e+20,6.1731826e+16,1e-10,1e+32
2027.9407,1087.8989,1002351.4,50,3577.6922,1132.5928,3.6324496e-05,1.1309133,0,1e-16,4,6.8113733,3.272081,4807.8256,116.436,38.812092,0,3577.6922,0,2.187236e+20,6.1135387e+16,1e-10,1e+32
2047.7241,1095.6825,997485.58,50,3583.918,1130.4362,3.6234185e-05,1.1273044,0,1e-16,4,6.8234055,3.2778611,4563.2895,117.05105,39.01714,0,3583.918,0,2.1697701e+20,6.0541845e+16,1e-10,1e+32
2067.4792,1103.4386,992619.8,50,3583.4978,1131.71,3.6260582e-05,1.1236885,0,1e-16,4,6.8229673,3.2776484,4335.1756,117.02213,39.007434,0,3583.4978,0,2.1483498e+20,5.9951197e+16,1e-10,1e+20
2087.1691,1111.1618,987754.01,50,3587.7212,1130.5361,3.6212475e-05,1.120093,0,1e-16,4,6.831559,3.2817794,4122.2553,117.45638,39.152073,0,3587.7212,0,2.1297949e+20,5.9363445e+16,1e-10,1e+20
2106.8196,1118.8539,982888.23,50,3592.7987,1128.9112,3.6144599e-05,1.1164991,0,1e-16,4,6.8417391,3.286662,3923.3052,117.97245,39.324272,0,3592.7987,0,2.1117963e+20,5.8778588e+16,1e-10,1e+20
2126.4353,1126.5169,978022.45,50,3592.1567,1130.2441,3.6173393e-05,1.1129038,0,1e-16,4,6.8410449,3.2863352,3737.1745,117.92753,39.309175,0,3592.1567,0,2.0905141e+20,5.8196627e+16,1e-10,1e+20
2145.9848,1134.1458,973156.66,50,3591.9681,1131.3267,3.6194138e-05,1.1093304,0,1e-16,4,6.8412134,3.2864141,3562.9412,117.9277,39.309123,0,3591.9681,0,2.0696044e+20,5.7617561e+16,1e-10,1e+20
2165.4709,1141.7383,968290.88,50,3591.6388,1132.4627,3.6217648e-05,1.1057777,0,1e-16,4,6.841099,3.2863553,3399.7445,117.91199,39.304082,0,3591.6388,0,2.0487207e+20,5.704139e+16,1e-10,1e+20
2184.8934,1149.2934,963425.1,50,3591.2809,1133.5995,3.624124e-05,1.1022465,0,1e-16,4,6.8409801,3.2863036,3246.7648,117.89706,39.298944,0,3591.2809,0,2.0279286e+20,5.6468115e+16,1e-10,1e+20
2204.2525,1156.8105,958559.31,50,3590.9437,1134.706,3.6264836e-05,1.0987375,0,1e-16,4,6.840857,3.2862401,3103.2396,117.88096,39.293729,0,3590.9437,0,2.0072561e+20,5.5897734e+16,1e-10,1e+20
2223.5485,1164.2892,953693.53,50,3590.5929,1135.8007,3.6287921e-05,1.095251,0,1e-16,4,6.8407465,3.2861877,2968.4652,117.86651,39.288817,0,3590.5929,0,1.986684e+20,5.533025e+16,1e-10,1e+20
2242.782,1171.7293,948827.75,50,3590.2569,1136.8754,3.6310633e-05,1.0917875,0,1e-16,4,6.8406672,3.2861494,2841.7954,117.85215,39.284095,0,3590.2569,0,1.9662279e+20,5.476566e+16,1e-10,1e+20
2261.9534,1179.1309,943961.96,50,3589.9201,1137.9342,3.633307e-05,1.0883473,0,1e-16,4,6.8405892,3.2861152,2722.6378,117.8387,39.279527,0,3589.9201,0,1.9458791e+20,5.4203966e+16,1e-10,1e+20
2281.0631,1186.4939,939096.18,50,3589.5877,1138.9715,3.6355337e-05,1.0849311,0,1e-16,4,6.8405018,3.286071,2610.4495,117.82494,39.274864,0,3589.5877,0,1.9256404e+20,5.3645167e+16,1e-10,1e+20
2300.1115,1193.8182,934230.4,50,3589.2596,1139.9929,3.637726e-05,1.0815392,0,1e-16,4,6.8404243,3.2860372,2504.733,117.81116,39.270464,0,3589.2596,0,1.9055115e+20,5.3089264e+16,1e-10,1e+20
2319.0992,1201.1039,929364.61,50,3588.9277,1140.9984,3.6399132e-05,1.078172,0,1e-16,4,6.8403411,3.2859939,2405.0321,117.79769,39.265896,0,3588.9277,0,1.8854882e+20,5.2536256e+16,1e-10,1e+20
2338.0265,1208.3511,924498.83,50,3588.5994,1141.9856,3.6420597e-05,1.0748302,0,1e-16,4,6.8402659,3.2859588,2310.9281,117.78453,39.261479,0,3588.5994,0,1.8655744e+20,5.1986143e+16,1e-10,1e+20
2356.894,1215.5596,919633.05,50,3588.2808,1142.9606,3.6441209e-05,1.0715143,0,1e-16,4,6.8402622,3.285957,2222.0362,117.77371,39.2579,0,3588.2808,0,1.8457731e+20,5.1438925e+16,1e-10,1e+20
2375.7021,1222.7296,914767.26,50,3587.9675,1143.9167,3.6462185e-05,1.0682247,0,1e-16,4,6.8402323,3.285945,2138.0025,117.76217,39.254054,0,3587.9675,0,1.8260818e+20,5.0894603e+16,1e-10,1e+20
2394.4513,1229.861,909901.48,50,3587.6568,1144.9024,3.6479393e-05,1.064962,0,1e-16,4,6.8407931,3.2862108,2058.5013,117.77126,39.257138,0,3587.6568,0,1.8064992e+20,5.0353176e+16,1e-10,1e+20
2413.1423,1236.9538,905035.7,50,3587.3306,1145.7838,3.6503051e-05,1.0617267,0,1e-16,4,6.8401478,3.2859014,1983.2321,117.73807,39.246157,0,3587.3306,0,1.787016e+20,4.9814645e+16,1e-10,1e+20
2431.7752,1244.0081,900169.91,50,3587.0224,1146.6812,3.6524252e-05,1.0585195,0,1e-16,4,6.839956,3.2858115,1911.9184,117.72179,39.240579,0,3587.0224,0,1.7676491e+20,4.9279009e+16,1e-10,1e+20
2450.3509,1251.0239,895304.13,50,3586.716,1147.6181,3.6541849e-05,1.0553409,0,1e-16,4,6.8404833,3.2860609,1844.3043,117.72972,39.243211,0,3586.716,0,1.7483902e+20,4.8746268e+16,1e-10,1e+20
2468.8697,1258.0011,890438.35,50,3586.4072,1148.4998,3.6562505e-05,1.0521915,0,1e-16,4,6.8404381,3.2860348,1780.1537,117.71735,39.239301,0,3586.4072,0,1.7292372e+20,4.8216422e+16,1e-10,1e+20
