16546	328.1
17283	335.61
18020	343.07
18758	350.48
19496	357.83
20234	365.13
20972	372.37
21711	379.56
22450	386.7
23189	393.79
23928	400.82
24668	407.79
25408	414.72
26148	421.59
26888	428.4
27629	435.16
28370	441.87
29111	448.53
29853	455.13
30594	461.67
31336	468.16
32079	474.6
32821	480.98
33564	487.31
34307	493.59
35050	499.81
35794	505.97
36538	512.08
37282	518.14
38026	524.14
38771	530.09
39516	535.98
40261	541.82
41007	547.6
41753	553.33
42499	559
43245	564.61
43992	570.17
44739	575.68
45486	581.13
46233	586.52
46981	591.86
47729	597.14
48478	602.37
49226	607.54
49975	612.65
50724	617.7
51474	622.7
52224	627.65
52976	632.53
53729	637.36
54482	642.13
55235	646.85
55988	651.5
56742	656.1
57496	660.64
58251	665.13
59005	669.55
59760	673.91
60515	678.22
61271	682.47
62027	686.66
62783	690.78
63539	694.85
64296	698.86
65053	702.81
65811	706.69
66568	710.52
67326	714.28
68085	717.98
68844	721.62
69602	725.19
70361	728.71
71121	732.16
71881	735.54
72641	738.86
73401	742.11
74162	745.3
74923	748.43
75684	751.48
76446	754.47
77208	757.39
77970	760.24
78733	763.02
79496	765.73
80259	768.36
81023	770.93
81787	773.42
82551	775.83
83316	778.17
84081	780.43
84846	782.62
85612	784.72
86378	786.74
87144	788.68
87911	790.53
88677	792.3
89445	793.97
90212	795.56
90980	797.05
91749	798.45
92518	799.74
93287	800.94
94056	802.02
94826	803
95596	803.87
96366	804.61
97137	805.24
97908	805.74
98679	806.1
99451	806.32
1.0022e+05	806.4
