17380	313.04
18156	321.18
18932	329.26
19708	337.28
20484	345.23
21261	353.12
22038	360.94
22815	368.7
23593	376.4
24370	384.04
25149	391.61
25927	399.11
26706	406.55
27485	413.93
28264	421.25
29043	428.5
29823	435.68
30603	442.8
31384	449.86
32164	456.85
32945	463.78
33727	470.64
34508	477.43
35290	484.17
36072	490.83
36855	497.43
37637	503.97
38420	510.44
39204	516.84
39987	523.18
40771	529.45
41555	535.66
42340	541.8
43125	547.87
43910	553.87
44696	559.81
45481	565.69
46267	571.49
47054	577.23
47840	582.9
48627	588.5
49415	594.03
50202	599.49
50990	604.89
51779	610.22
52570	615.47
53362	620.66
54153	625.78
54945	630.83
55737	635.8
56530	640.71
57323	645.55
58116	650.31
58909	655
59703	659.62
60497	664.17
61292	668.64
62087	673.04
62882	677.37
63677	681.62
64473	685.79
65269	689.89
66066	693.92
66863	697.86
67660	701.73
68458	705.52
69255	709.24
70054	712.87
70853	716.42
71651	719.89
72451	723.27
73250	726.58
74050	729.79
74850	732.93
75651	735.97
76452	738.93
77253	741.8
78055	744.58
78857	747.26
79659	749.85
80462	752.35
81265	754.74
82069	757.04
82873	759.24
83677	761.33
84482	763.31
85287	765.19
86092	766.96
86898	768.61
87704	770.14
88510	771.55
89317	772.83
90124	773.99
90932	775.01
91740	775.89
92548	776.62
93357	777.2
94166	777.63
94976	777.89
95786	777.98
