P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
0.00000e+00	1.10000e+02	2.63410e+03	9.32880e+02	3.87940e+00	1.96225e+00	4.56125e+01	9.24000e+00	3.58800e+00	1.42520e+00	1.00000e+00	0.00000e+00
2.59540e+00	1.19503e+02	2.63215e+03	9.32880e+02	3.88184e+00	1.96389e+00	4.56125e+01	9.24855e+00	3.59357e+00	1.42579e+00	1.00000e+00	0.00000e+00
5.19079e+00	1.29828e+02	2.63020e+03	9.33037e+02	3.88446e+00	1.96562e+00	4.56125e+01	9.25706e+00	3.59912e+00	1.42637e+00	1.00000e+00	0.00000e+00
7.78619e+00	1.41044e+02	2.62825e+03	9.33190e+02	3.88731e+00	1.96747e+00	4.56125e+01	9.26554e+00	3.60466e+00	1.42696e+00	1.00000e+00	0.00000e+00
1.03816e+01	1.53230e+02	2.62630e+03	9.33338e+02	3.89046e+00	1.96946e+00	4.56125e+01	9.27398e+00	3.61019e+00	1.42756e+00	1.00000e+00	0.00000e+00
1.29770e+01	1.66468e+02	2.62435e+03	9.33481e+02	3.89398e+00	1.97165e+00	4.56125e+01	9.28239e+00	3.61571e+00	1.42815e+00	1.00000e+00	0.00000e+00
1.55724e+01	1.80850e+02	2.62240e+03	9.33619e+02	3.89797e+00	1.97407e+00	4.56125e+01	9.29076e+00	3.62121e+00	1.42875e+00	1.00000e+00	0.00000e+00
1.81678e+01	1.96475e+02	2.62046e+03	9.33751e+02	3.90254e+00	1.97679e+00	4.56125e+01	9.29910e+00	3.62669e+00	1.42934e+00	1.00000e+00	0.00000e+00
2.07632e+01	2.13449e+02	2.61851e+03	9.33879e+02	3.90780e+00	1.97985e+00	4.56125e+01	9.30740e+00	3.63217e+00	1.42994e+00	1.00000e+00	0.00000e+00
2.33586e+01	2.31890e+02	2.61657e+03	9.34000e+02	3.91384e+00	1.98331e+00	4.56125e+01	9.31566e+00	3.63763e+00	1.43055e+00	1.00000e+00	0.00000e+00
2.59540e+01	2.51924e+02	2.61463e+03	9.34116e+02	3.92069e+00	1.98719e+00	4.56125e+01	9.32390e+00	3.64308e+00	1.43115e+00	1.00000e+00	0.00000e+00
2.85494e+01	2.51959e+02	2.61268e+03	9.34226e+02	3.92224e+00	1.98837e+00	4.56125e+01	9.33209e+00	3.64851e+00	1.43176e+00	1.00000e+00	0.00000e+00
3.11448e+01	2.51995e+02	2.61074e+03	9.34329e+02	3.92377e+00	1.98955e+00	4.56125e+01	9.34026e+00	3.65393e+00	1.43236e+00	1.00000e+00	0.00000e+00
3.37401e+01	2.52032e+02	2.60881e+03	9.34426e+02	3.92530e+00	1.99072e+00	4.56125e+01	9.34838e+00	3.65934e+00	1.43297e+00	1.00000e+00	0.00000e+00
3.63355e+01	2.52068e+02	2.60687e+03	9.34517e+02	3.92682e+00	1.99189e+00	4.56125e+01	9.35647e+00	3.66473e+00	1.43358e+00	1.00000e+00	0.00000e+00
3.89309e+01	2.52106e+02	2.60493e+03	9.34600e+02	3.92834e+00	1.99305e+00	4.56125e+01	9.36453e+00	3.67011e+00	1.43420e+00	1.00000e+00	0.00000e+00
4.15263e+01	2.52144e+02	2.60299e+03	9.34676e+02	3.92984e+00	1.99421e+00	4.56125e+01	9.37255e+00	3.67547e+00	1.43481e+00	1.00000e+00	0.00000e+00
4.41217e+01	2.52182e+02	2.60106e+03	9.34745e+02	3.93134e+00	1.99537e+00	4.56125e+01	9.38054e+00	3.68083e+00	1.43543e+00	1.00000e+00	0.00000e+00
4.67171e+01	2.52221e+02	2.59912e+03	9.34806e+02	3.93284e+00	1.99652e+00	4.56125e+01	9.38849e+00	3.68617e+00	1.43605e+00	1.00000e+00	0.00000e+00
4.93125e+01	2.52261e+02	2.59719e+03	9.34860e+02	3.93432e+00	1.99767e+00	4.56125e+01	9.39641e+00	3.69149e+00	1.43667e+00	1.00000e+00	0.00000e+00
5.19079e+01	2.52301e+02	2.59526e+03	9.34905e+02	3.93580e+00	1.99881e+00	4.56125e+01	9.40429e+00	3.69680e+00	1.43730e+00	1.00000e+00	0.00000e+00
5.45033e+01	2.52341e+02	2.59333e+03	9.34942e+02	3.93728e+00	1.99996e+00	4.56125e+01	9.41214e+00	3.70210e+00	1.43792e+00	1.00000e+00	0.00000e+00
5.70987e+01	2.52383e+02	2.59140e+03	9.34971e+02	3.93874e+00	2.00109e+00	4.56125e+01	9.41995e+00	3.70739e+00	1.43855e+00	1.00000e+00	0.00000e+00
5.96941e+01	2.52424e+02	2.58947e+03	9.34990e+02	3.94020e+00	2.00223e+00	4.56125e+01	9.42773e+00	3.71266e+00	1.43918e+00	1.00000e+00	0.00000e+00
6.22895e+01	2.52467e+02	2.58754e+03	9.35001e+02	3.94166e+00	2.00335e+00	4.56125e+01	9.43547e+00	3.71792e+00	1.43982e+00	1.00000e+00	0.00000e+00
6.48849e+01	2.52510e+02	2.58561e+03	9.35003e+02	3.94311e+00	2.00448e+00	4.56125e+01	9.44317e+00	3.72316e+00	1.44045e+00	1.00000e+00	0.00000e+00
6.74803e+01	2.52554e+02	2.58368e+03	9.34996e+02	3.94455e+00	2.00560e+00	4.56125e+01	9.45085e+00	3.72839e+00	1.44109e+00	1.00000e+00	0.00000e+00
7.00757e+01	2.52598e+02	2.58176e+03	9.34978e+02	3.94599e+00	2.00672e+00	4.56125e+01	9.45848e+00	3.73361e+00	1.44173e+00	1.00000e+00	0.00000e+00
7.26711e+01	2.52643e+02	2.57983e+03	9.34951e+02	3.94742e+00	2.00784e+00	4.56125e+01	9.46608e+00	3.73882e+00	1.44237e+00	1.00000e+00	0.00000e+00
7.52665e+01	2.52688e+02	2.57791e+03	9.34914e+02	3.94885e+00	2.00895e+00	4.56125e+01	9.47365e+00	3.74401e+00	1.44302e+00	1.00000e+00	0.00000e+00
7.78619e+01	2.52735e+02	2.57598e+03	9.34867e+02	3.95027e+00	2.01006e+00	4.56125e+01	9.48118e+00	3.74918e+00	1.44366e+00	1.00000e+00	0.00000e+00
8.04573e+01	2.52782e+02	2.57406e+03	9.34809e+02	3.95168e+00	2.01117e+00	4.56125e+01	9.48868e+00	3.75435e+00	1.44431e+00	1.00000e+00	0.00000e+00
8.30527e+01	2.52829e+02	2.57214e+03	9.34740e+02	3.95309e+00	2.01227e+00	4.56125e+01	9.49614e+00	3.75950e+00	1.44496e+00	1.00000e+00	0.00000e+00
8.56481e+01	2.52877e+02	2.57022e+03	9.34660e+02	3.95450e+00	2.01337e+00	4.56125e+01	9.50357e+00	3.76464e+00	1.44562e+00	1.00000e+00	0.00000e+00
8.82435e+01	2.52926e+02	2.56829e+03	9.34570e+02	3.95590e+00	2.01447e+00	4.56125e+01	9.51096e+00	3.76976e+00	1.44627e+00	1.00000e+00	0.00000e+00
9.08389e+01	2.52976e+02	2.56637e+03	9.34467e+02	3.95730e+00	2.01556e+00	4.56125e+01	9.51831e+00	3.77487e+00	1.44693e+00	1.00000e+00	0.00000e+00
9.34343e+01	2.53026e+02	2.56446e+03	9.34353e+02	3.95869e+00	2.01665e+00	4.56125e+01	9.52564e+00	3.77997e+00	1.44760e+00	1.00000e+00	0.00000e+00
9.60296e+01	2.53077e+02	2.56254e+03	9.34227e+02	3.96007e+00	2.01774e+00	4.56125e+01	9.53292e+00	3.78505e+00	1.44826e+00	1.00000e+00	0.00000e+00
9.86250e+01	2.53129e+02	2.56062e+03	9.34089e+02	3.96146e+00	2.01883e+00	4.56125e+01	9.54017e+00	3.79012e+00	1.44893e+00	1.00000e+00	0.00000e+00
1.01220e+02	2.53181e+02	2.55870e+03	9.33938e+02	3.96283e+00	2.01991e+00	4.56125e+01	9.54739e+00	3.79518e+00	1.44960e+00	1.00000e+00	0.00000e+00
1.03816e+02	2.53234e+02	2.55678e+03	9.33775e+02	3.96421e+00	2.02099e+00	4.56125e+01	9.55457e+00	3.80022e+00	1.45027e+00	1.00000e+00	0.00000e+00
1.06411e+02	2.53288e+02	2.55487e+03	9.33599e+02	3.96558e+00	2.02207e+00	4.56125e+01	9.56172e+00	3.80525e+00	1.45094e+00	1.00000e+00	0.00000e+00
1.09007e+02	2.53343e+02	2.55295e+03	9.33410e+02	3.96694e+00	2.02314e+00	4.56125e+01	9.56883e+00	3.81026e+00	1.45162e+00	1.00000e+00	0.00000e+00
1.11602e+02	2.53398e+02	2.55104e+03	9.33207e+02	3.96830e+00	2.02422e+00	4.56125e+01	9.57590e+00	3.81527e+00	1.45230e+00	1.00000e+00	0.00000e+00
1.14197e+02	2.53455e+02	2.54912e+03	9.32991e+02	3.96966e+00	2.02529e+00	4.56125e+01	9.58294e+00	3.82026e+00	1.45299e+00	1.00000e+00	0.00000e+00
1.16793e+02	2.53512e+02	2.54721e+03	9.32761e+02	3.97101e+00	2.02635e+00	4.56125e+01	9.58995e+00	3.82523e+00	1.45367e+00	1.00000e+00	0.00000e+00
1.19388e+02	2.53570e+02	2.54529e+03	9.32516e+02	3.97236e+00	2.02742e+00	4.56125e+01	9.59692e+00	3.83019e+00	1.45436e+00	1.00000e+00	0.00000e+00
1.21984e+02	2.53628e+02	2.54338e+03	9.32257e+02	3.97371e+00	2.02848e+00	4.56125e+01	9.60386e+00	3.83514e+00	1.45505e+00	1.00000e+00	0.00000e+00
1.24579e+02	2.59868e+02	2.54146e+03	9.31451e+02	3.97678e+00	2.03043e+00	4.56125e+01	9.61076e+00	3.84008e+00	1.45575e+00	1.00000e+00	0.00000e+00
1.27174e+02	2.60000e+02	2.53955e+03	9.31695e+02	3.97813e+00	2.03149e+00	4.56125e+01	9.61762e+00	3.84500e+00	1.45645e+00	1.00000e+00	0.00000e+00
1.30296e+02	2.60023e+02	2.53770e+03	1.15857e+03	1.73779e+00	0.00000e+00	0.00000e+00	3.49877e+00	0.00000e+00	1.45677e+00	0.00000e+00	1.94834e+00
1.33417e+02	2.60047e+02	2.53585e+03	1.15959e+03	1.74351e+00	0.00000e+00	0.00000e+00	3.52495e+00	0.00000e+00	1.45710e+00	0.00000e+00	1.95356e+00
1.36539e+02	2.60072e+02	2.53401e+03	1.16061e+03	1.74919e+00	0.00000e+00	0.00000e+00	3.55110e+00	0.00000e+00	1.45742e+00	0.00000e+00	1.95877e+00
1.39660e+02	2.60097e+02	2.53216e+03	1.16163e+03	1.75485e+00	0.00000e+00	0.00000e+00	3.57721e+00	0.00000e+00	1.45775e+00	0.00000e+00	1.96399e+00
1.42781e+02	2.60123e+02	2.53032e+03	1.16263e+03	1.76047e+00	0.00000e+00	0.00000e+00	3.60328e+00	0.00000e+00	1.45808e+00	0.00000e+00	1.96920e+00
1.45903e+02	2.60150e+02	2.52848e+03	1.16363e+03	1.76605e+00	0.00000e+00	0.00000e+00	3.62931e+00	0.00000e+00	1.45840e+00	0.00000e+00	1.97440e+00
1.49024e+02	2.60177e+02	2.52665e+03	1.16463e+03	1.77161e+00	0.00000e+00	0.00000e+00	3.65530e+00	0.00000e+00	1.45873e+00	0.00000e+00	1.97961e+00
1.52145e+02	2.60204e+02	2.52481e+03	1.16562e+03	1.77713e+00	0.00000e+00	0.00000e+00	3.68124e+00	0.00000e+00	1.45906e+00	0.00000e+00	1.98482e+00
1.55267e+02	2.60233e+02	2.52298e+03	1.16660e+03	1.78262e+00	0.00000e+00	0.00000e+00	3.70715e+00	0.00000e+00	1.45938e+00	0.00000e+00	1.99002e+00
1.58388e+02	2.60261e+02	2.52114e+03	1.16758e+03	1.78808e+00	0.00000e+00	0.00000e+00	3.73300e+00	0.00000e+00	1.45971e+00	0.00000e+00	1.99522e+00
1.61510e+02	2.60291e+02	2.51931e+03	1.16855e+03	1.79350e+00	0.00000e+00	0.00000e+00	3.75881e+00	0.00000e+00	1.46004e+00	0.00000e+00	2.00043e+00
1.64631e+02	2.60320e+02	2.51749e+03	1.16951e+03	1.79889e+00	0.00000e+00	0.00000e+00	3.78457e+00	0.00000e+00	1.46036e+00	0.00000e+00	2.00563e+00
1.67752e+02	2.60351e+02	2.51566e+03	1.17047e+03	1.80425e+00	0.00000e+00	0.00000e+00	3.81028e+00	0.00000e+00	1.46069e+00	0.00000e+00	2.01083e+00
1.70874e+02	2.60382e+02	2.51384e+03	1.17143e+03	1.80958e+00	0.00000e+00	0.00000e+00	3.83593e+00	0.00000e+00	1.46102e+00	0.00000e+00	2.01604e+00
1.73995e+02	2.60413e+02	2.51201e+03	1.17237e+03	1.81488e+00	0.00000e+00	0.00000e+00	3.86154e+00	0.00000e+00	1.46135e+00	0.00000e+00	2.02124e+00
1.77116e+02	2.60445e+02	2.51019e+03	1.17332e+03	1.82014e+00	0.00000e+00	0.00000e+00	3.88709e+00	0.00000e+00	1.46167e+00	0.00000e+00	2.02645e+00
1.80238e+02	2.60477e+02	2.50837e+03	1.17425e+03	1.82537e+00	0.00000e+00	0.00000e+00	3.91260e+00	0.00000e+00	1.46200e+00	0.00000e+00	2.03166e+00
1.83359e+02	2.60510e+02	2.50656e+03	1.17519e+03	1.83057e+00	0.00000e+00	0.00000e+00	3.93806e+00	0.00000e+00	1.46233e+00	0.00000e+00	2.03687e+00
1.86481e+02	2.60543e+02	2.50474e+03	1.17611e+03	1.83575e+00	0.00000e+00	0.00000e+00	3.96347e+00	0.00000e+00	1.46266e+00	0.00000e+00	2.04208e+00
1.89602e+02	2.60577e+02	2.50293e+03	1.17704e+03	1.84089e+00	0.00000e+00	0.00000e+00	3.98883e+00	0.00000e+00	1.46299e+00	0.00000e+00	2.04730e+00
1.92723e+02	2.60611e+02	2.50112e+03	1.17795e+03	1.84601e+00	0.00000e+00	0.00000e+00	4.01416e+00	0.00000e+00	1.46332e+00	0.00000e+00	2.05252e+00
1.95845e+02	2.60646e+02	2.49931e+03	1.17886e+03	1.85110e+00	0.00000e+00	0.00000e+00	4.03944e+00	0.00000e+00	1.46365e+00	0.00000e+00	2.05775e+00
1.98966e+02	2.60681e+02	2.49750e+03	1.17977e+03	1.85616e+00	0.00000e+00	0.00000e+00	4.06469e+00	0.00000e+00	1.46398e+00	0.00000e+00	2.06299e+00
2.02087e+02	2.60716e+02	2.49570e+03	1.18067e+03	1.86119e+00	0.00000e+00	0.00000e+00	4.08990e+00	0.00000e+00	1.46431e+00	0.00000e+00	2.06823e+00
2.05209e+02	2.60752e+02	2.49389e+03	1.18157e+03	1.86620e+00	0.00000e+00	0.00000e+00	4.11507e+00	0.00000e+00	1.46464e+00	0.00000e+00	2.07347e+00
2.08330e+02	2.60788e+02	2.49209e+03	1.18246e+03	1.87119e+00	0.00000e+00	0.00000e+00	4.14021e+00	0.00000e+00	1.46497e+00	0.00000e+00	2.07872e+00
2.11452e+02	2.60825e+02	2.49029e+03	1.18335e+03	1.87615e+00	0.00000e+00	0.00000e+00	4.16532e+00	0.00000e+00	1.46530e+00	0.00000e+00	2.08398e+00
2.14573e+02	2.60862e+02	2.48849e+03	1.18423e+03	1.88109e+00	0.00000e+00	0.00000e+00	4.19040e+00	0.00000e+00	1.46563e+00	0.00000e+00	2.08924e+00
2.17694e+02	2.60899e+02	2.48669e+03	1.18511e+03	1.88600e+00	0.00000e+00	0.00000e+00	4.21545e+00	0.00000e+00	1.46596e+00	0.00000e+00	2.09450e+00
2.20816e+02	2.60937e+02	2.48490e+03	1.18599e+03	1.89089e+00	0.00000e+00	0.00000e+00	4.24046e+00	0.00000e+00	1.46629e+00	0.00000e+00	2.09976e+00
2.23937e+02	2.60975e+02	2.48310e+03	1.18686e+03	1.89576e+00	0.00000e+00	0.00000e+00	4.26545e+00	0.00000e+00	1.46663e+00	0.00000e+00	2.10502e+00
2.27058e+02	2.61013e+02	2.48131e+03	1.18772e+03	1.90061e+00	0.00000e+00	0.00000e+00	4.29040e+00	0.00000e+00	1.46696e+00	0.00000e+00	2.11029e+00
2.30180e+02	2.61052e+02	2.47952e+03	1.18858e+03	1.90543e+00	0.00000e+00	0.00000e+00	4.31532e+00	0.00000e+00	1.46729e+00	0.00000e+00	2.11555e+00
2.33301e+02	2.61091e+02	2.47773e+03	1.18944e+03	1.91022e+00	0.00000e+00	0.00000e+00	4.34020e+00	0.00000e+00	1.46763e+00	0.00000e+00	2.12081e+00
2.36423e+02	2.61130e+02	2.47595e+03	1.19029e+03	1.91500e+00	0.00000e+00	0.00000e+00	4.36505e+00	0.00000e+00	1.46796e+00	0.00000e+00	2.12607e+00
2.39544e+02	2.61170e+02	2.47416e+03	1.19114e+03	1.91975e+00	0.00000e+00	0.00000e+00	4.38985e+00	0.00000e+00	1.46830e+00	0.00000e+00	2.13133e+00
2.42665e+02	2.61210e+02	2.47238e+03	1.19198e+03	1.92447e+00	0.00000e+00	0.00000e+00	4.41460e+00	0.00000e+00	1.46863e+00	0.00000e+00	2.13659e+00
2.45787e+02	2.61250e+02	2.47060e+03	1.19282e+03	1.92916e+00	0.00000e+00	0.00000e+00	4.43930e+00	0.00000e+00	1.46897e+00	0.00000e+00	2.14184e+00
2.48908e+02	2.61291e+02	2.46882e+03	1.19366e+03	1.93383e+00	0.00000e+00	0.00000e+00	4.46393e+00	0.00000e+00	1.46930e+00	0.00000e+00	2.14708e+00
2.52029e+02	2.61332e+02	2.46704e+03	1.19449e+03	1.93847e+00	0.00000e+00	0.00000e+00	4.48850e+00	0.00000e+00	1.46964e+00	0.00000e+00	2.15233e+00
2.55151e+02	2.61373e+02	2.46526e+03	1.19532e+03	1.94308e+00	0.00000e+00	0.00000e+00	4.51299e+00	0.00000e+00	1.46998e+00	0.00000e+00	2.15756e+00
2.58272e+02	2.61415e+02	2.46349e+03	1.19614e+03	1.94766e+00	0.00000e+00	0.00000e+00	4.53740e+00	0.00000e+00	1.47031e+00	0.00000e+00	2.16280e+00
2.61394e+02	2.61456e+02	2.46171e+03	1.19696e+03	1.95220e+00	0.00000e+00	0.00000e+00	4.56171e+00	0.00000e+00	1.47065e+00	0.00000e+00	2.16802e+00
2.64515e+02	2.61498e+02	2.45994e+03	1.19778e+03	1.95670e+00	0.00000e+00	0.00000e+00	4.58592e+00	0.00000e+00	1.47099e+00	0.00000e+00	2.17325e+00
2.67636e+02	2.61541e+02	2.45817e+03	1.19859e+03	1.96117e+00	0.00000e+00	0.00000e+00	4.61002e+00	0.00000e+00	1.47133e+00	0.00000e+00	2.17846e+00
2.70758e+02	2.61583e+02	2.45640e+03	1.19940e+03	1.96561e+00	0.00000e+00	0.00000e+00	4.63401e+00	0.00000e+00	1.47167e+00	0.00000e+00	2.18367e+00
2.73879e+02	2.61626e+02	2.45463e+03	1.20020e+03	1.97001e+00	0.00000e+00	0.00000e+00	4.65789e+00	0.00000e+00	1.47201e+00	0.00000e+00	2.18887e+00
2.77000e+02	2.61669e+02	2.45287e+03	1.20101e+03	1.97437e+00	0.00000e+00	0.00000e+00	4.68168e+00	0.00000e+00	1.47235e+00	0.00000e+00	2.19407e+00
2.80122e+02	2.61712e+02	2.45110e+03	1.20180e+03	1.97870e+00	0.00000e+00	0.00000e+00	4.70537e+00	0.00000e+00	1.47269e+00	0.00000e+00	2.19925e+00
2.83243e+02	2.61756e+02	2.44934e+03	1.20260e+03	1.98300e+00	0.00000e+00	0.00000e+00	4.72897e+00	0.00000e+00	1.47303e+00	0.00000e+00	2.20444e+00
2.86365e+02	2.61800e+02	2.44758e+03	1.20339e+03	1.98728e+00	0.00000e+00	0.00000e+00	4.75250e+00	0.00000e+00	1.47337e+00	0.00000e+00	2.20961e+00
2.89486e+02	2.61844e+02	2.44582e+03	1.20418e+03	1.99152e+00	0.00000e+00	0.00000e+00	4.77597e+00	0.00000e+00	1.47372e+00	0.00000e+00	2.21478e+00
2.92607e+02	2.61888e+02	2.44406e+03	1.20496e+03	1.99575e+00	0.00000e+00	0.00000e+00	4.79938e+00	0.00000e+00	1.47406e+00	0.00000e+00	2.21994e+00
2.95729e+02	2.61932e+02	2.44231e+03	1.20574e+03	1.99996e+00	0.00000e+00	0.00000e+00	4.82276e+00	0.00000e+00	1.47440e+00	0.00000e+00	2.22509e+00
2.98850e+02	2.61977e+02	2.44055e+03	1.20652e+03	2.00414e+00	0.00000e+00	0.00000e+00	4.84609e+00	0.00000e+00	1.47475e+00	0.00000e+00	2.23024e+00
3.01971e+02	2.62022e+02	2.43880e+03	1.20730e+03	2.00831e+00	0.00000e+00	0.00000e+00	4.86940e+00	0.00000e+00	1.47509e+00	0.00000e+00	2.23538e+00
3.05093e+02	2.62067e+02	2.43705e+03	1.20807e+03	2.01246e+00	0.00000e+00	0.00000e+00	4.89269e+00	0.00000e+00	1.47544e+00	0.00000e+00	2.24051e+00
3.08214e+02	2.62113e+02	2.43530e+03	1.20884e+03	2.01660e+00	0.00000e+00	0.00000e+00	4.91595e+00	0.00000e+00	1.47578e+00	0.00000e+00	2.24564e+00
3.11336e+02	2.62158e+02	2.43355e+03	1.20960e+03	2.02072e+00	0.00000e+00	0.00000e+00	4.93920e+00	0.00000e+00	1.47613e+00	0.00000e+00	2.25076e+00
3.14457e+02	2.62204e+02	2.43180e+03	1.21036e+03	2.02484e+00	0.00000e+00	0.00000e+00	4.96244e+00	0.00000e+00	1.47648e+00	0.00000e+00	2.25586e+00
3.17578e+02	2.62250e+02	2.43006e+03	1.21112e+03	2.02893e+00	0.00000e+00	0.00000e+00	4.98567e+00	0.00000e+00	1.47683e+00	0.00000e+00	2.26096e+00
3.20700e+02	2.62297e+02	2.42831e+03	1.21188e+03	2.03302e+00	0.00000e+00	0.00000e+00	5.00890e+00	0.00000e+00	1.47718e+00	0.00000e+00	2.26605e+00
3.23821e+02	2.62343e+02	2.42657e+03	1.21263e+03	2.03709e+00	0.00000e+00	0.00000e+00	5.03212e+00	0.00000e+00	1.47752e+00	0.00000e+00	2.27113e+00
3.26942e+02	2.62390e+02	2.42483e+03	1.21338e+03	2.04116e+00	0.00000e+00	0.00000e+00	5.05535e+00	0.00000e+00	1.47787e+00	0.00000e+00	2.27620e+00
3.30064e+02	2.62437e+02	2.42309e+03	1.21413e+03	2.04521e+00	0.00000e+00	0.00000e+00	5.07858e+00	0.00000e+00	1.47822e+00	0.00000e+00	2.28125e+00
3.33185e+02	2.62484e+02	2.42135e+03	1.21487e+03	2.04926e+00	0.00000e+00	0.00000e+00	5.10181e+00	0.00000e+00	1.47858e+00	0.00000e+00	2.28629e+00
3.36307e+02	2.62532e+02	2.41961e+03	1.21561e+03	2.05329e+00	0.00000e+00	0.00000e+00	5.12504e+00	0.00000e+00	1.47893e+00	0.00000e+00	2.29132e+00
3.39428e+02	2.62579e+02	2.41788e+03	1.21635e+03	2.05732e+00	0.00000e+00	0.00000e+00	5.14829e+00	0.00000e+00	1.47928e+00	0.00000e+00	2.29634e+00
3.42549e+02	2.62627e+02	2.41615e+03	1.21709e+03	2.06134e+00	0.00000e+00	0.00000e+00	5.17154e+00	0.00000e+00	1.47963e+00	0.00000e+00	2.30134e+00
3.45671e+02	2.62675e+02	2.41441e+03	1.21782e+03	2.06534e+00	0.00000e+00	0.00000e+00	5.19479e+00	0.00000e+00	1.47999e+00	0.00000e+00	2.30632e+00
3.48792e+02	2.62724e+02	2.41268e+03	1.21855e+03	2.06934e+00	0.00000e+00	0.00000e+00	5.21806e+00	0.00000e+00	1.48034e+00	0.00000e+00	2.31129e+00
