P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
0.00000e+00	1.10000e+02	2.63410e+03	9.32705e+02	3.87940e+00	1.96225e+00	4.56125e+01	9.24000e+00	3.58800e+00	1.42520e+00	1.00000e+00	0.00000e+00
6.84023e-01	1.13453e+02	2.63359e+03	9.32705e+02	3.88011e+00	1.96272e+00	4.56125e+01	9.24226e+00	3.58947e+00	1.42535e+00	1.00000e+00	0.00000e+00
1.36805e+00	1.17014e+02	2.63307e+03	9.32687e+02	3.88085e+00	1.96320e+00	4.56125e+01	9.24451e+00	3.59094e+00	1.42551e+00	1.00000e+00	0.00000e+00
2.05207e+00	1.20688e+02	2.63256e+03	9.32664e+02	3.88161e+00	1.96369e+00	4.56125e+01	9.24676e+00	3.59240e+00	1.42566e+00	1.00000e+00	0.00000e+00
2.73609e+00	1.24476e+02	2.63204e+03	9.32635e+02	3.88240e+00	1.96420e+00	4.56125e+01	9.24901e+00	3.59387e+00	1.42582e+00	1.00000e+00	0.00000e+00
3.42012e+00	1.28384e+02	2.63153e+03	9.32601e+02	3.88322e+00	1.96472e+00	4.56125e+01	9.25126e+00	3.59533e+00	1.42597e+00	1.00000e+00	0.00000e+00
4.10414e+00	1.32414e+02	2.63101e+03	9.32562e+02	3.88407e+00	1.96525e+00	4.56125e+01	9.25350e+00	3.59680e+00	1.42613e+00	1.00000e+00	0.00000e+00
4.78816e+00	1.36571e+02	2.63050e+03	9.32516e+02	3.88495e+00	1.96581e+00	4.56125e+01	9.25574e+00	3.59826e+00	1.42628e+00	1.00000e+00	0.00000e+00
5.47219e+00	1.40858e+02	2.62998e+03	9.32464e+02	3.88587e+00	1.96638e+00	4.56125e+01	9.25798e+00	3.59972e+00	1.42644e+00	1.00000e+00	0.00000e+00
6.15621e+00	1.45279e+02	2.62947e+03	9.32405e+02	3.88683e+00	1.96697e+00	4.56125e+01	9.26022e+00	3.60119e+00	1.42660e+00	1.00000e+00	0.00000e+00
6.84023e+00	1.49840e+02	2.62896e+03	9.32340e+02	3.88784e+00	1.96759e+00	4.56125e+01	9.26245e+00	3.60265e+00	1.42675e+00	1.00000e+00	0.00000e+00
7.52426e+00	1.54544e+02	2.62844e+03	9.32267e+02	3.88889e+00	1.96823e+00	4.56125e+01	9.26468e+00	3.60411e+00	1.42691e+00	1.00000e+00	0.00000e+00
8.20828e+00	1.59395e+02	2.62793e+03	9.32187e+02	3.89000e+00	1.96890e+00	4.56125e+01	9.26691e+00	3.60556e+00	1.42706e+00	1.00000e+00	0.00000e+00
8.89230e+00	1.64399e+02	2.62741e+03	9.32099e+02	3.89117e+00	1.96959e+00	4.56125e+01	9.26914e+00	3.60702e+00	1.42722e+00	1.00000e+00	0.00000e+00
9.57633e+00	1.69559e+02	2.62690e+03	9.32003e+02	3.89240e+00	1.97032e+00	4.56125e+01	9.27136e+00	3.60848e+00	1.42738e+00	1.00000e+00	0.00000e+00
1.02603e+01	1.74882e+02	2.62639e+03	9.31898e+02	3.89370e+00	1.97109e+00	4.56125e+01	9.27359e+00	3.60993e+00	1.42753e+00	1.00000e+00	0.00000e+00
1.09444e+01	1.80372e+02	2.62587e+03	9.31784e+02	3.89508e+00	1.97189e+00	4.56125e+01	9.27581e+00	3.61139e+00	1.42769e+00	1.00000e+00	0.00000e+00
1.16284e+01	1.86034e+02	2.62536e+03	9.31661e+02	3.89654e+00	1.97273e+00	4.56125e+01	9.27802e+00	3.61284e+00	1.42785e+00	1.00000e+00	0.00000e+00
1.23124e+01	1.91874e+02	2.62484e+03	9.31529e+02	3.89808e+00	1.97362e+00	4.56125e+01	9.28024e+00	3.61430e+00	1.42801e+00	1.00000e+00	0.00000e+00
1.29964e+01	1.97897e+02	2.62433e+03	9.31387e+02	3.89971e+00	1.97455e+00	4.56125e+01	9.28245e+00	3.61575e+00	1.42816e+00	1.00000e+00	0.00000e+00
