P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	1.10000e+02	2.63410e+03	9.32378e+02	3.87940e+00	1.96225e+00	2.74516e+04	0.00000e+00
6.69339e+00	2.51924e+02	2.62906e+03	9.32378e+02	3.90905e+00	1.97830e+00	6.25449e+01	0.00000e+00
1.33868e+01	2.51965e+02	2.62403e+03	9.32886e+02	3.91316e+00	1.98142e+00	6.24976e+01	0.00000e+00
2.00802e+01	2.52007e+02	2.61901e+03	9.33366e+02	3.91721e+00	1.98451e+00	6.24481e+01	0.00000e+00
2.67736e+01	2.52051e+02	2.61399e+03	9.33813e+02	3.92121e+00	1.98758e+00	6.23964e+01	0.00000e+00
3.34669e+01	2.52098e+02	2.60898e+03	9.34220e+02	3.92516e+00	1.99060e+00	6.23425e+01	0.00000e+00
4.01603e+01	2.52146e+02	2.60398e+03	9.34583e+02	3.92906e+00	1.99361e+00	6.22861e+01	0.00000e+00
4.68537e+01	2.52197e+02	2.59899e+03	9.34894e+02	3.93291e+00	1.99658e+00	6.22273e+01	0.00000e+00
5.35471e+01	2.52249e+02	2.59401e+03	9.35147e+02	3.93671e+00	1.99952e+00	6.21659e+01	0.00000e+00
6.02405e+01	2.52305e+02	2.58903e+03	9.35332e+02	3.94048e+00	2.00245e+00	6.21018e+01	0.00000e+00
6.69339e+01	2.52362e+02	2.58406e+03	9.35443e+02	3.94420e+00	2.00534e+00	6.20348e+01	0.00000e+00
7.36273e+01	2.52423e+02	2.57909e+03	9.35470e+02	3.94788e+00	2.00822e+00	6.19649e+01	0.00000e+00
8.03207e+01	2.52486e+02	2.57413e+03	9.35403e+02	3.95153e+00	2.01107e+00	6.18920e+01	0.00000e+00
8.70141e+01	2.52552e+02	2.56918e+03	9.35233e+02	3.95514e+00	2.01390e+00	6.18159e+01	0.00000e+00
9.37075e+01	2.52621e+02	2.56423e+03	9.34951e+02	3.95872e+00	2.01671e+00	6.17364e+01	0.00000e+00
1.00401e+02	2.52693e+02	2.55928e+03	9.34549e+02	3.96227e+00	2.01950e+00	6.16535e+01	0.00000e+00
1.07094e+02	2.52769e+02	2.55434e+03	9.34021e+02	3.96579e+00	2.02228e+00	6.15669e+01	0.00000e+00
1.13788e+02	2.52848e+02	2.54940e+03	9.33364e+02	3.96928e+00	2.02503e+00	6.14766e+01	0.00000e+00
