18845	318.48
19674	327.43
20503	336.32
21331	345.15
22160	353.91
22988	362.62
23812	371.26
24632	379.84
25453	388.35
26274	396.81
27096	405.2
27918	413.53
28741	421.8
29564	430.01
30388	438.15
31212	446.24
32037	454.26
32862	462.22
33688	470.12
34514	477.96
35340	485.74
36167	493.45
36994	501.11
37821	508.71
38649	516.24
39477	523.72
40305	531.13
41134	538.48
41963	545.78
42793	553.01
43622	560.19
44452	567.3
45283	574.35
46114	581.35
46945	588.29
47777	595.16
48609	601.98
49442	608.74
50275	615.44
51110	622.09
51946	628.67
52787	635.2
53629	641.67
54473	648.08
55316	654.44
56160	660.74
57005	666.98
57850	673.16
58696	679.29
59542	685.37
60389	691.39
61236	697.35
62084	703.26
62932	709.12
63780	714.92
64629	720.67
65479	726.36
66328	732.01
67179	737.6
68029	743.14
68882	748.63
69737	754.06
70592	759.45
71449	764.79
72306	770.08
73163	775.33
74021	780.52
74879	785.67
75737	790.78
76596	795.84
77455	800.85
78314	805.83
79174	810.76
80034	815.65
80894	820.51
81754	825.32
82616	830.1
83477	834.84
84339	839.56
85202	844.23
86065	848.88
86928	853.5
87792	858.1
88656	862.67
89520	867.22
90385	871.75
91283	876.26
92217	880.77
93153	885.26
94087	889.74
95025	894.23
95965	898.71
96901	903.21
97839	907.71
98785	912.24
99731	916.78
1.0068e+05	921.36
1.0163e+05	925.97
1.0258e+05	930.63
1.0352e+05	935.34
