19410	320.7
20337	331.33
21264	341.89
22191	352.36
23118	362.76
24039	373.08
24956	383.31
25874	393.47
26792	403.55
27711	413.56
28631	423.48
29551	433.33
30472	443.09
31394	452.78
32316	462.4
33238	471.93
34161	481.39
35085	490.78
36009	500.08
36933	509.31
37858	518.47
38783	527.55
39708	536.55
40634	545.48
41561	554.34
42487	563.12
43414	571.83
44342	580.47
45270	589.03
46198	597.52
47127	605.94
48057	614.29
48987	622.56
49918	630.77
50851	638.91
51783	646.97
52721	654.97
53662	662.9
54604	670.77
55546	678.57
56489	686.3
57433	693.97
58378	701.57
59323	709.11
60269	716.59
61215	724
62161	731.36
63109	738.66
64057	745.89
65009	753.08
65964	760.2
66919	767.27
67875	774.29
68831	781.26
69787	788.17
70744	795.04
71701	801.86
72659	808.64
73617	815.38
74575	822.07
75534	828.73
76494	835.35
77454	841.94
78415	848.49
79377	855.02
80339	861.53
81301	868.02
82268	874.49
83286	880.94
84319	887.39
85352	893.84
86385	900.29
87422	906.74
88457	913.21
89497	919.69
90538	926.21
91576	932.75
92621	939.35
93667	945.99
94713	952.69
95763	959.47
