16792	329.29
17551	337.09
18310	344.82
19070	352.5
19830	360.12
20590	367.68
21351	375.19
22111	382.64
22872	390.03
23634	397.37
24395	404.64
25157	411.86
25919	419.03
26682	426.13
27444	433.18
28207	440.17
28970	447.1
29734	453.97
30498	460.79
31262	467.55
32026	474.25
32791	480.89
33556	487.47
34321	494
35086	500.46
35852	506.87
36618	513.22
37384	519.52
38151	525.75
38918	531.93
39685	538.04
40452	544.1
41220	550.1
41988	556.04
42757	561.92
43525	567.74
44294	573.51
45064	579.21
45833	584.85
46603	590.44
47373	595.96
48144	601.43
48914	606.83
49685	612.18
50457	617.46
51228	622.68
52000	627.85
52775	632.95
53549	637.99
54325	642.97
55100	647.89
55876	652.75
56652	657.55
57429	662.28
58205	666.95
58982	671.56
59760	676.11
60537	680.6
61315	685.02
62094	689.38
62872	693.67
63651	697.91
64430	702.07
65210	706.18
65990	710.21
66770	714.19
67551	718.1
68332	721.94
69113	725.71
69895	729.42
70676	733.06
71459	736.63
72241	740.14
73024	743.58
73807	746.94
74590	750.24
75374	753.46
76158	756.62
76943	759.7
77728	762.71
78513	765.65
79299	768.51
80085	771.29
80871	774
81657	776.63
82444	779.19
83231	781.66
84019	784.05
84807	786.36
85595	788.58
86384	790.72
87173	792.77
87962	794.73
88752	796.6
89542	798.38
90333	800.06
91124	801.64
91915	803.12
92706	804.5
93498	805.77
94291	806.92
95083	807.96
95876	808.89
96670	809.68
97463	810.35
98257	810.88
99052	811.27
99846	811.51
1.0064e+05	811.59
