P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	1.10000e+02	2.63410e+03	9.32054e+02	3.87940e+00	1.96225e+00	2.74516e+04	9.24000e+00	3.58800e+00	0.00000e+00
2.59540e+00	1.44995e+02	2.63215e+03	9.32054e+02	3.88460e+00	1.96529e+00	2.02554e+03	9.24855e+00	3.59357e+00	0.00000e+00
5.19079e+00	1.91122e+02	2.63019e+03	9.32260e+02	3.89357e+00	1.97023e+00	2.80368e+02	9.25706e+00	3.59912e+00	0.00000e+00
7.78619e+00	2.51924e+02	2.62824e+03	9.32462e+02	3.90972e+00	1.97881e+00	6.25449e+01	9.26554e+00	3.60466e+00	0.00000e+00
1.03816e+01	2.51954e+02	2.62629e+03	9.32661e+02	3.91132e+00	1.98002e+00	6.25101e+01	9.27398e+00	3.61019e+00	0.00000e+00
1.29770e+01	2.51984e+02	2.62434e+03	9.32856e+02	3.91291e+00	1.98124e+00	6.24747e+01	9.28239e+00	3.61571e+00	0.00000e+00
1.55724e+01	2.52015e+02	2.62239e+03	9.33046e+02	3.91450e+00	1.98244e+00	6.24387e+01	9.29076e+00	3.62121e+00	0.00000e+00
1.81678e+01	2.52046e+02	2.62045e+03	9.33232e+02	3.91607e+00	1.98364e+00	6.24021e+01	9.29910e+00	3.62669e+00	0.00000e+00
2.07632e+01	2.52078e+02	2.61850e+03	9.33414e+02	3.91764e+00	1.98484e+00	6.23649e+01	9.30740e+00	3.63217e+00	0.00000e+00
2.33586e+01	2.52111e+02	2.61656e+03	9.33590e+02	3.91920e+00	1.98603e+00	6.23271e+01	9.31566e+00	3.63763e+00	0.00000e+00
2.59540e+01	2.52144e+02	2.61461e+03	9.33760e+02	3.92075e+00	1.98722e+00	6.22886e+01	9.32390e+00	3.64308e+00	0.00000e+00
2.85494e+01	2.52177e+02	2.61267e+03	9.33925e+02	3.92230e+00	1.98840e+00	6.22496e+01	9.33209e+00	3.64851e+00	0.00000e+00
3.11448e+01	2.52212e+02	2.61073e+03	9.34084e+02	3.92383e+00	1.98958e+00	6.22098e+01	9.34026e+00	3.65393e+00	0.00000e+00
3.37401e+01	2.52246e+02	2.60879e+03	9.34236e+02	3.92536e+00	1.99075e+00	6.21695e+01	9.34838e+00	3.65934e+00	0.00000e+00
3.63355e+01	2.52282e+02	2.60685e+03	9.34382e+02	3.92688e+00	1.99192e+00	6.21284e+01	9.35647e+00	3.66473e+00	0.00000e+00
