Contains (theta, phi) pairs for HEALpix pixel locations with Nside = 16 (3072 pix).
        Colatitude (rad),       E longitude (rad)
        1.57079632679490,        4.07425297262426
        1.57079632679490,        4.17242774304894
        1.57079632679490,        4.27060251347362
        1.57079632679490,        4.36877728389831
        1.57079632679490,        4.46695205432299
        1.57079632679490,        4.56512682474767
        1.57079632679490,        4.66330159517235
        1.57079632679490,        4.76147636559703
        1.57079632679490,        4.85965113602171
        1.57079632679490,        4.95782590644639
        1.57079632679490,        5.05600067687107
        1.57079632679490,        5.15417544729575
        1.57079632679490,        5.25235021772044
        1.57079632679490,        5.35052498814512
        1.57079632679490,        5.44869975856980
        1.57079632679490,        5.54687452899448
        1.57079632679490,        5.64504929941916
        1.57079632679490,        5.74322406984384
        1.57079632679490,        5.84139884026852
        1.57079632679490,        5.93957361069320
        1.57079632679490,        6.03774838111788
        1.57079632679490,        6.13592315154256
        1.57079632679490,        6.23409792196724
        1.61247505921747,        0.00000000000000
        1.61247505921747,        0.09817477042468
        1.61247505921747,        0.19634954084936
        1.61247505921747,        0.29452431127404
        1.61247505921747,        0.39269908169872
        1.61247505921747,        0.49087385212341
        1.61247505921747,        0.58904862254809
        1.61247505921747,        0.68722339297277
        1.61247505921747,        0.78539816339745
        1.61247505921747,        0.88357293382213
        1.61247505921747,        0.98174770424681
        1.61247505921747,        1.07992247467149
        1.61247505921747,        1.17809724509617
        1.61247505921747,        1.27627201552085
        1.61247505921747,        1.37444678594553
        1.61247505921747,        1.47262155637022
        1.61247505921747,        1.57079632679490
        1.61247505921747,        1.66897109721958
        1.61247505921747,        1.76714586764426
        1.61247505921747,        1.86532063806894
        1.61247505921747,        1.96349540849362
        1.61247505921747,        2.06167017891830
        1.61247505921747,        2.15984494934298
        1.61247505921747,        2.25801971976766
        1.61247505921747,        2.35619449019234
        1.61247505921747,        2.45436926061703
        1.61247505921747,        2.55254403104171
        1.61247505921747,        2.65071880146639
        1.61247505921747,        2.74889357189107
        1.61247505921747,        2.84706834231575
        1.61247505921747,        2.94524311274043
        1.61247505921747,        3.04341788316511
        1.61247505921747,        3.14159265358979
        1.61247505921747,        3.23976742401447
        1.61247505921747,        3.33794219443916
        1.61247505921747,        3.43611696486384
        1.61247505921747,        3.53429173528852
        1.61247505921747,        3.63246650571320
        1.61247505921747,        3.73064127613788
        1.61247505921747,        3.82881604656256
        1.61247505921747,        3.92699081698724
        1.61247505921747,        4.02516558741192
        1.61247505921747,        4.12334035783660
        1.61247505921747,        4.22151512826128
        1.61247505921747,        4.31968989868597
        1.61247505921747,        4.41786466911065
        1.61247505921747,        4.51603943953533
        1.61247505921747,        4.61421420996001
        1.61247505921747,        4.71238898038469
        1.61247505921747,        4.81056375080937
        1.61247505921747,        4.90873852123405
        1.61247505921747,        5.00691329165873
        1.61247505921747,        5.10508806208341
        1.61247505921747,        5.20326283250809
        1.61247505921747,        5.30143760293278
        1.61247505921747,        5.39961237335746
        1.61247505921747,        5.49778714378214
        1.61247505921747,        5.59596191420682
        1.61247505921747,        5.69413668463150
        1.61247505921747,        5.79231145505618
        1.61247505921747,        5.89048622548086
        1.61247505921747,        5.98866099590554
        1.61247505921747,        6.08683576633022
        1.61247505921747,        6.18501053675491
        1.65422641340551,        0.04908738521234
        1.65422641340551,        0.14726215563702
        1.65422641340551,        0.24543692606170
        1.65422641340551,        0.34361169648638
        1.65422641340551,        0.44178646691106
        1.65422641340551,        0.53996123733575
        1.65422641340551,        0.63813600776043
        1.65422641340551,        0.73631077818511
        1.65422641340551,        0.83448554860979
        1.65422641340551,        0.93266031903447
        1.65422641340551,        1.03083508945915
        1.65422641340551,        1.12900985988383
        1.65422641340551,        1.22718463030851
        1.65422641340551,        1.32535940073319
        1.65422641340551,        1.42353417115787
        1.65422641340551,        1.52170894158256
        1.65422641340551,        1.61988371200724
        1.65422641340551,        1.71805848243192
        1.65422641340551,        1.81623325285660
        1.65422641340551,        1.91440802328128
        1.65422641340551,        2.01258279370596
        1.65422641340551,        2.11075756413064
        1.65422641340551,        2.20893233455532
        1.65422641340551,        2.30710710498000
        1.65422641340551,        2.40528187540469
        1.65422641340551,        2.50345664582937
        1.65422641340551,        2.60163141625405
        1.65422641340551,        2.69980618667873
        1.65422641340551,        2.79798095710341
        1.65422641340551,        2.89615572752809
        1.65422641340551,        2.99433049795277
        1.65422641340551,        3.09250526837745
        1.65422641340551,        3.19068003880213
        1.65422641340551,        3.28885480922681
        1.65422641340551,        3.38702957965150
        1.65422641340551,        3.48520435007618
        1.65422641340551,        3.58337912050086
        1.65422641340551,        3.68155389092554
        1.65422641340551,        3.77972866135022
        1.65422641340551,        3.87790343177490
        1.65422641340551,        3.97607820219958
        1.65422641340551,        4.07425297262426
        1.65422641340551,        4.17242774304894
        1.65422641340551,        4.27060251347362
        1.65422641340551,        4.36877728389831
        1.65422641340551,        4.46695205432299
        1.65422641340551,        4.56512682474767
        1.65422641340551,        4.66330159517235
        1.65422641340551,        4.76147636559703
        1.65422641340551,        4.85965113602171
        1.65422641340551,        4.95782590644639
        1.65422641340551,        5.05600067687107
        1.65422641340551,        5.15417544729575
        1.65422641340551,        5.25235021772044
        1.65422641340551,        5.35052498814512
        1.65422641340551,        5.44869975856980
        1.65422641340551,        5.54687452899448
        1.65422641340551,        5.64504929941916
        1.65422641340551,        5.74322406984384
        1.65422641340551,        5.84139884026852
        1.65422641340551,        5.93957361069320
        1.65422641340551,        6.03774838111788
        1.65422641340551,        6.13592315154256
        1.65422641340551,        6.23409792196724
        1.69612415796296,        0.00000000000000
        1.69612415796296,        0.09817477042468
        1.69612415796296,        0.19634954084936
        1.69612415796296,        0.29452431127404
        1.69612415796296,        0.39269908169872
        1.69612415796296,        0.49087385212341
        1.69612415796296,        0.58904862254809
        1.69612415796296,        0.68722339297277
        1.69612415796296,        0.78539816339745
        1.69612415796296,        0.88357293382213
        1.69612415796296,        0.98174770424681
        1.69612415796296,        1.07992247467149
        1.69612415796296,        1.17809724509617
        1.69612415796296,        1.27627201552085
        1.69612415796296,        1.37444678594553
        1.69612415796296,        1.47262155637022
        1.69612415796296,        1.57079632679490
        1.69612415796296,        1.66897109721958
        1.69612415796296,        1.76714586764426
        1.69612415796296,        1.86532063806894
        1.69612415796296,        1.96349540849362
        1.69612415796296,        2.06167017891830
        1.69612415796296,        2.15984494934298
        1.69612415796296,        2.25801971976766
        1.69612415796296,        2.35619449019234
        1.69612415796296,        2.45436926061703
        1.69612415796296,        2.55254403104171
        1.69612415796296,        2.65071880146639
        1.69612415796296,        2.74889357189107
        1.69612415796296,        2.84706834231575
        1.69612415796296,        2.94524311274043
        1.69612415796296,        3.04341788316511
        1.69612415796296,        3.14159265358979
        1.69612415796296,        3.23976742401447
        1.69612415796296,        3.33794219443916
        1.69612415796296,        3.43611696486384
        1.69612415796296,        3.53429173528852
        1.69612415796296,        3.63246650571320
        1.69612415796296,        3.73064127613788
        1.69612415796296,        3.82881604656256
        1.69612415796296,        3.92699081698724
        1.69612415796296,        4.02516558741192
        1.69612415796296,        4.12334035783660
        1.69612415796296,        4.22151512826128
        1.69612415796296,        4.31968989868597
        1.69612415796296,        4.41786466911065
        1.69612415796296,        4.51603943953533
        1.69612415796296,        4.61421420996001
        1.69612415796296,        4.71238898038469
        1.69612415796296,        4.81056375080937
        1.69612415796296,        4.90873852123405
        1.69612415796296,        5.00691329165873
        1.69612415796296,        5.10508806208341
        1.69612415796296,        5.20326283250809
        1.69612415796296,        5.30143760293278
        1.69612415796296,        5.39961237335746
        1.69612415796296,        5.49778714378214
        1.69612415796296,        5.59596191420682
        1.69612415796296,        5.69413668463150
        1.69612415796296,        5.79231145505618
        1.69612415796296,        5.89048622548086
        1.69612415796296,        5.98866099590554
        1.69612415796296,        6.08683576633022
        1.69612415796296,        6.18501053675491
        1.73824440601459,        0.04908738521234
        1.73824440601459,        0.14726215563702
        1.73824440601459,        0.24543692606170
        1.73824440601459,        0.34361169648638
        1.73824440601459,        0.44178646691106
        1.73824440601459,        0.53996123733575
        1.73824440601459,        0.63813600776043
        1.73824440601459,        0.73631077818511
        1.73824440601459,        0.83448554860979
        1.73824440601459,        0.93266031903447
        1.73824440601459,        1.03083508945915
        1.73824440601459,        1.12900985988383
        1.73824440601459,        1.22718463030851
        1.73824440601459,        1.32535940073319
        1.73824440601459,        1.42353417115787
        1.73824440601459,        1.52170894158256
        1.73824440601459,        1.61988371200724
        1.73824440601459,        1.71805848243192
        1.73824440601459,        1.81623325285660
        1.73824440601459,        1.91440802328128
        1.73824440601459,        2.01258279370596
        1.73824440601459,        2.11075756413064
        1.73824440601459,        2.20893233455532
        1.73824440601459,        2.30710710498000
        1.73824440601459,        2.40528187540469
        1.73824440601459,        2.50345664582937
        1.73824440601459,        2.60163141625405
        1.73824440601459,        2.69980618667873
        1.73824440601459,        2.79798095710341
        1.73824440601459,        2.89615572752809
        1.73824440601459,        2.99433049795277
        1.73824440601459,        3.09250526837745
        1.73824440601459,        3.19068003880213
        1.73824440601459,        3.28885480922681
        1.73824440601459,        3.38702957965150
        1.73824440601459,        3.48520435007618
        1.73824440601459,        3.58337912050086
        1.73824440601459,        3.68155389092554
        1.73824440601459,        3.77972866135022
        1.73824440601459,        3.87790343177490
        1.73824440601459,        3.97607820219958
        1.73824440601459,        4.07425297262426
        1.73824440601459,        4.17242774304894
        1.73824440601459,        4.27060251347362
        1.73824440601459,        4.36877728389831
        1.73824440601459,        4.46695205432299
        1.73824440601459,        4.56512682474767
        1.73824440601459,        4.66330159517235
        1.73824440601459,        4.76147636559703
        1.73824440601459,        4.85965113602171
        1.73824440601459,        4.95782590644639
        1.73824440601459,        5.05600067687107
        1.73824440601459,        5.15417544729575
        1.73824440601459,        5.25235021772044
        1.73824440601459,        5.35052498814512
        1.73824440601459,        5.44869975856980
        1.73824440601459,        5.54687452899448
        1.73824440601459,        5.64504929941916
        1.73824440601459,        5.74322406984384
        1.73824440601459,        5.84139884026852
        1.73824440601459,        5.93957361069320
        1.73824440601459,        6.03774838111788
        1.73824440601459,        6.13592315154256
        1.73824440601459,        6.23409792196724
        1.78066691905763,        0.00000000000000
        1.78066691905763,        0.09817477042468
        1.78066691905763,        0.19634954084936
        1.78066691905763,        0.29452431127404
        1.78066691905763,        0.39269908169872
        1.78066691905763,        0.49087385212341
        1.78066691905763,        0.58904862254809
        1.78066691905763,        0.68722339297277
        1.78066691905763,        0.78539816339745
        1.78066691905763,        0.88357293382213
        1.78066691905763,        0.98174770424681
        1.78066691905763,        1.07992247467149
        1.78066691905763,        1.17809724509617
        1.78066691905763,        1.27627201552085
        1.78066691905763,        1.37444678594553
        1.78066691905763,        1.47262155637022
        1.78066691905763,        1.57079632679490
        1.78066691905763,        1.66897109721958
        1.78066691905763,        1.76714586764426
        1.78066691905763,        1.86532063806894
        1.78066691905763,        1.96349540849362
        1.78066691905763,        2.06167017891830
        1.78066691905763,        2.15984494934298
        1.78066691905763,        2.25801971976766
        1.78066691905763,        2.35619449019234
        1.78066691905763,        2.45436926061703
        1.78066691905763,        2.55254403104171
        1.78066691905763,        2.65071880146639
        1.78066691905763,        2.74889357189107
        1.78066691905763,        2.84706834231575
        1.78066691905763,        2.94524311274043
        1.78066691905763,        3.04341788316511
        1.78066691905763,        3.14159265358979
        1.78066691905763,        3.23976742401447
        1.78066691905763,        3.33794219443916
        1.78066691905763,        3.43611696486384
        1.78066691905763,        3.53429173528852
        1.78066691905763,        3.63246650571320
        1.78066691905763,        3.73064127613788
        1.78066691905763,        3.82881604656256
        1.78066691905763,        3.92699081698724
        1.78066691905763,        4.02516558741192
        1.78066691905763,        4.12334035783660
        1.78066691905763,        4.22151512826128
        1.78066691905763,        4.31968989868597
        1.78066691905763,        4.41786466911065
        1.78066691905763,        4.51603943953533
        1.78066691905763,        4.61421420996001
        1.78066691905763,        4.71238898038469
        1.78066691905763,        4.81056375080937
        1.78066691905763,        4.90873852123405
        1.78066691905763,        5.00691329165873
        1.78066691905763,        5.10508806208341
        1.78066691905763,        5.20326283250809
        1.78066691905763,        5.30143760293278
        1.78066691905763,        5.39961237335746
        1.78066691905763,        5.49778714378214
        1.78066691905763,        5.59596191420682
        1.78066691905763,        5.69413668463150
        1.78066691905763,        5.79231145505618
        1.78066691905763,        5.89048622548086
        1.78066691905763,        5.98866099590554
        1.78066691905763,        6.08683576633022
        1.78066691905763,        6.18501053675491
        1.82347658193698,        0.04908738521234
        1.82347658193698,        0.14726215563702
        1.82347658193698,        0.24543692606170
        1.82347658193698,        0.34361169648638
        1.82347658193698,        0.44178646691106
        1.82347658193698,        0.53996123733575
        1.82347658193698,        0.63813600776043
        1.82347658193698,        0.73631077818511
        1.82347658193698,        0.83448554860979
        1.82347658193698,        0.93266031903447
        1.82347658193698,        1.03083508945915
        1.82347658193698,        1.12900985988383
        1.82347658193698,        1.22718463030851
        1.82347658193698,        1.32535940073319
        1.82347658193698,        1.42353417115787
        1.82347658193698,        1.52170894158256
        1.82347658193698,        1.61988371200724
        1.82347658193698,        1.71805848243192
        1.82347658193698,        1.81623325285660
        1.82347658193698,        1.91440802328128
        1.82347658193698,        2.01258279370596
        1.82347658193698,        2.11075756413064
        1.82347658193698,        2.20893233455532
        1.82347658193698,        2.30710710498000
        1.82347658193698,        2.40528187540469
        1.82347658193698,        2.50345664582937
        1.82347658193698,        2.60163141625405
        1.82347658193698,        2.69980618667873
        1.82347658193698,        2.79798095710341
        1.82347658193698,        2.89615572752809
        1.82347658193698,        2.99433049795277
        1.82347658193698,        3.09250526837745
        1.82347658193698,        3.19068003880213
        1.82347658193698,        3.28885480922681
        1.82347658193698,        3.38702957965150
        1.82347658193698,        3.48520435007618
        1.82347658193698,        3.58337912050086
        1.82347658193698,        3.68155389092554
        1.82347658193698,        3.77972866135022
        1.82347658193698,        3.87790343177490
        1.82347658193698,        3.97607820219958
        1.82347658193698,        4.07425297262426
        1.82347658193698,        4.17242774304894
        1.82347658193698,        4.27060251347362
        1.82347658193698,        4.36877728389831
        1.82347658193698,        4.46695205432299
        1.82347658193698,        4.56512682474767
        1.82347658193698,        4.66330159517235
        1.82347658193698,        4.76147636559703
        1.82347658193698,        4.85965113602171
        1.82347658193698,        4.95782590644639
        1.82347658193698,        5.05600067687107
        1.82347658193698,        5.15417544729575
        1.82347658193698,        5.25235021772044
        1.82347658193698,        5.35052498814512
        1.82347658193698,        5.44869975856980
        1.82347658193698,        5.54687452899448
        1.82347658193698,        5.64504929941916
        1.82347658193698,        5.74322406984384
        1.82347658193698,        5.84139884026852
        1.82347658193698,        5.93957361069320
        1.82347658193698,        6.03774838111788
        1.82347658193698,        6.13592315154256
        1.82347658193698,        6.23409792196724
        1.86676513015383,        0.00000000000000
        1.86676513015383,        0.09817477042468
        1.86676513015383,        0.19634954084936
        1.86676513015383,        0.29452431127404
        1.86676513015383,        0.39269908169872
        1.86676513015383,        0.49087385212341
        1.86676513015383,        0.58904862254809
        1.86676513015383,        0.68722339297277
        1.86676513015383,        0.78539816339745
        1.86676513015383,        0.88357293382213
        1.86676513015383,        0.98174770424681
        1.86676513015383,        1.07992247467149
        1.86676513015383,        1.17809724509617
        1.86676513015383,        1.27627201552085
        1.86676513015383,        1.37444678594553
        1.86676513015383,        1.47262155637022
        1.86676513015383,        1.57079632679490
        1.86676513015383,        1.66897109721958
        1.86676513015383,        1.76714586764426
        1.86676513015383,        1.86532063806894
        1.86676513015383,        1.96349540849362
        1.86676513015383,        2.06167017891830
        1.86676513015383,        2.15984494934298
        1.86676513015383,        2.25801971976766
        1.86676513015383,        2.35619449019234
        1.86676513015383,        2.45436926061703
        1.86676513015383,        2.55254403104171
        1.86676513015383,        2.65071880146639
        1.86676513015383,        2.74889357189107
        1.86676513015383,        2.84706834231575
        1.86676513015383,        2.94524311274043
        1.86676513015383,        3.04341788316511
        1.86676513015383,        3.14159265358979
        1.86676513015383,        3.23976742401447
        1.86676513015383,        3.33794219443916
        1.86676513015383,        3.43611696486384
        1.86676513015383,        3.53429173528852
        1.86676513015383,        3.63246650571320
        1.86676513015383,        3.73064127613788
        1.86676513015383,        3.82881604656256
        1.86676513015383,        3.92699081698724
        1.86676513015383,        4.02516558741192
        1.86676513015383,        4.12334035783660
        1.86676513015383,        4.22151512826128
        1.86676513015383,        4.31968989868597
        1.86676513015383,        4.41786466911065
        1.86676513015383,        4.51603943953533
        1.86676513015383,        4.61421420996001
        1.86676513015383,        4.71238898038469
        1.86676513015383,        4.81056375080937
        1.86676513015383,        4.90873852123405
        1.86676513015383,        5.00691329165873
        1.86676513015383,        5.10508806208341
        1.86676513015383,        5.20326283250809
        1.86676513015383,        5.30143760293278
        1.86676513015383,        5.39961237335746
        1.86676513015383,        5.49778714378214
        1.86676513015383,        5.59596191420682
        1.86676513015383,        5.69413668463150
        1.86676513015383,        5.79231145505618
        1.86676513015383,        5.89048622548086
        1.86676513015383,        5.98866099590554
        1.86676513015383,        6.08683576633022
        1.86676513015383,        6.18501053675491
        1.91063323624902,        0.04908738521234
        1.91063323624902,        0.14726215563702
        1.91063323624902,        0.24543692606170
        1.91063323624902,        0.34361169648638
        1.91063323624902,        0.44178646691106
        1.91063323624902,        0.53996123733575
        1.91063323624902,        0.63813600776043
        1.91063323624902,        0.73631077818511
        1.91063323624902,        0.83448554860979
        1.91063323624902,        0.93266031903447
        1.91063323624902,        1.03083508945915
        1.91063323624902,        1.12900985988383
        1.91063323624902,        1.22718463030851
        1.91063323624902,        1.32535940073319
        1.91063323624902,        1.42353417115787
        1.91063323624902,        1.52170894158256
        1.91063323624902,        1.61988371200724
        1.91063323624902,        1.71805848243192
        1.91063323624902,        1.81623325285660
        1.91063323624902,        1.91440802328128
        1.91063323624902,        2.01258279370596
        1.91063323624902,        2.11075756413064
        1.91063323624902,        2.20893233455532
        1.91063323624902,        2.30710710498000
        1.91063323624902,        2.40528187540469
        1.91063323624902,        2.50345664582937
        1.91063323624902,        2.60163141625405
        1.91063323624902,        2.69980618667873
        1.91063323624902,        2.79798095710341
        1.91063323624902,        2.89615572752809
        1.91063323624902,        2.99433049795277
        1.91063323624902,        3.09250526837745
        1.91063323624902,        3.19068003880213
        1.91063323624902,        3.28885480922681
        1.91063323624902,        3.38702957965150
        1.91063323624902,        3.48520435007618
        1.91063323624902,        3.58337912050086
        1.91063323624902,        3.68155389092554
        1.91063323624902,        3.77972866135022
        1.91063323624902,        3.87790343177490
        1.91063323624902,        3.97607820219958
        1.91063323624902,        4.07425297262426
        1.91063323624902,        4.17242774304894
        1.91063323624902,        4.27060251347362
        1.91063323624902,        4.36877728389831
        1.91063323624902,        4.46695205432299
        1.91063323624902,        4.56512682474767
        1.91063323624902,        4.66330159517235
        1.91063323624902,        4.76147636559703
        1.91063323624902,        4.85965113602171
        1.91063323624902,        4.95782590644639
        1.91063323624902,        5.05600067687107
        1.91063323624902,        5.15417544729575
        1.91063323624902,        5.25235021772044
        1.91063323624902,        5.35052498814512
        1.91063323624902,        5.44869975856980
        1.91063323624902,        5.54687452899448
        1.91063323624902,        5.64504929941916
        1.91063323624902,        5.74322406984384
        1.91063323624902,        5.84139884026852
        1.91063323624902,        5.93957361069320
        1.91063323624902,        6.03774838111788
        1.91063323624902,        6.13592315154256
        1.91063323624902,        6.23409792196724
        1.95519310129054,        0.00000000000000
        1.95519310129054,        0.09817477042468
        1.95519310129054,        0.19634954084936
        1.95519310129054,        0.29452431127404
        1.95519310129054,        0.39269908169872
        1.95519310129054,        0.49087385212341
        1.95519310129054,        0.58904862254809
        1.95519310129054,        0.68722339297277
        1.95519310129054,        0.78539816339745
        1.95519310129054,        0.88357293382213
        1.95519310129054,        0.98174770424681
        1.95519310129054,        1.07992247467149
        1.95519310129054,        1.17809724509617
        1.95519310129054,        1.27627201552085
        1.95519310129054,        1.37444678594553
        1.95519310129054,        1.47262155637022
        1.95519310129054,        1.57079632679490
        1.95519310129054,        1.66897109721958
        1.95519310129054,        1.76714586764426
        1.95519310129054,        1.86532063806894
        1.95519310129054,        1.96349540849362
        1.95519310129054,        2.06167017891830
        1.95519310129054,        2.15984494934298
        1.95519310129054,        2.25801971976766
        1.95519310129054,        2.35619449019234
        1.95519310129054,        2.45436926061703
        1.95519310129054,        2.55254403104171
        1.95519310129054,        2.65071880146639
        1.95519310129054,        2.74889357189107
        1.95519310129054,        2.84706834231575
        1.95519310129054,        2.94524311274043
        1.95519310129054,        3.04341788316511
        1.95519310129054,        3.14159265358979
        1.95519310129054,        3.23976742401447
        1.95519310129054,        3.33794219443916
        1.95519310129054,        3.43611696486384
        1.95519310129054,        3.53429173528852
        1.95519310129054,        3.63246650571320
        1.95519310129054,        3.73064127613788
        1.95519310129054,        3.82881604656256
        1.95519310129054,        3.92699081698724
        1.95519310129054,        4.02516558741192
        1.95519310129054,        4.12334035783660
        1.95519310129054,        4.22151512826128
        1.95519310129054,        4.31968989868597
        1.95519310129054,        4.41786466911065
        1.95519310129054,        4.51603943953533
        1.95519310129054,        4.61421420996001
        1.95519310129054,        4.71238898038469
        1.95519310129054,        4.81056375080937
        1.95519310129054,        4.90873852123405
        1.95519310129054,        5.00691329165873
        1.95519310129054,        5.10508806208341
        1.95519310129054,        5.20326283250809
        1.95519310129054,        5.30143760293278
        1.95519310129054,        5.39961237335746
        1.95519310129054,        5.49778714378214
        1.95519310129054,        5.59596191420682
        1.95519310129054,        5.69413668463150
        1.95519310129054,        5.79231145505618
        1.95519310129054,        5.89048622548086
        1.95519310129054,        5.98866099590554
        1.95519310129054,        6.08683576633022
        1.95519310129054,        6.18501053675491
        2.00057175809942,        0.04908738521234
        2.00057175809942,        0.14726215563702
        2.00057175809942,        0.24543692606170
        2.00057175809942,        0.34361169648638
        2.00057175809942,        0.44178646691106
        2.00057175809942,        0.53996123733575
        2.00057175809942,        0.63813600776043
        2.00057175809942,        0.73631077818511
        2.00057175809942,        0.83448554860979
        2.00057175809942,        0.93266031903447
        2.00057175809942,        1.03083508945915
        2.00057175809942,        1.12900985988383
        2.00057175809942,        1.22718463030851
        2.00057175809942,        1.32535940073319
        2.00057175809942,        1.42353417115787
        2.00057175809942,        1.52170894158256
        2.00057175809942,        1.61988371200724
        2.00057175809942,        1.71805848243192
        2.00057175809942,        1.81623325285660
        2.00057175809942,        1.91440802328128
        2.00057175809942,        2.01258279370596
        2.00057175809942,        2.11075756413064
        2.00057175809942,        2.20893233455532
        2.00057175809942,        2.30710710498000
        2.00057175809942,        2.40528187540469
        2.00057175809942,        2.50345664582937
        2.00057175809942,        2.60163141625405
        2.00057175809942,        2.69980618667873
        2.00057175809942,        2.79798095710341
        2.00057175809942,        2.89615572752809
        2.00057175809942,        2.99433049795277
        2.00057175809942,        3.09250526837745
        2.00057175809942,        3.19068003880213
        2.00057175809942,        3.28885480922681
        2.00057175809942,        3.38702957965150
        2.00057175809942,        3.48520435007618
        2.00057175809942,        3.58337912050086
        2.00057175809942,        3.68155389092554
        2.00057175809942,        3.77972866135022
        2.00057175809942,        3.87790343177490
        2.00057175809942,        3.97607820219958
        2.00057175809942,        4.07425297262426
        2.00057175809942,        4.17242774304894
        2.00057175809942,        4.27060251347362
        2.00057175809942,        4.36877728389831
        2.00057175809942,        4.46695205432299
        2.00057175809942,        4.56512682474767
        2.00057175809942,        4.66330159517235
        2.00057175809942,        4.76147636559703
        2.00057175809942,        4.85965113602171
        2.00057175809942,        4.95782590644639
        2.00057175809942,        5.05600067687107
        2.00057175809942,        5.15417544729575
        2.00057175809942,        5.25235021772044
        2.00057175809942,        5.35052498814512
        2.00057175809942,        5.44869975856980
        2.00057175809942,        5.54687452899448
        2.00057175809942,        5.64504929941916
        2.00057175809942,        5.74322406984384
        2.00057175809942,        5.84139884026852
        2.00057175809942,        5.93957361069320
        2.00057175809942,        6.03774838111788
        2.00057175809942,        6.13592315154256
        2.00057175809942,        6.23409792196724
        2.04691538770669,        0.00000000000000
        2.04691538770669,        0.09817477042468
        2.04691538770669,        0.19634954084936
        2.04691538770669,        0.29452431127404
        2.04691538770669,        0.39269908169872
        2.04691538770669,        0.49087385212341
        2.04691538770669,        0.58904862254809
        2.04691538770669,        0.68722339297277
        2.04691538770669,        0.78539816339745
        2.04691538770669,        0.88357293382213
        2.04691538770669,        0.98174770424681
        2.04691538770669,        1.07992247467149
        2.04691538770669,        1.17809724509617
        2.04691538770669,        1.27627201552085
        2.04691538770669,        1.37444678594553
        2.04691538770669,        1.47262155637022
        2.04691538770669,        1.57079632679490
        2.04691538770669,        1.66897109721958
        2.04691538770669,        1.76714586764426
        2.04691538770669,        1.86532063806894
        2.04691538770669,        1.96349540849362
        2.04691538770669,        2.06167017891830
        2.04691538770669,        2.15984494934298
        2.04691538770669,        2.25801971976766
        2.04691538770669,        2.35619449019234
        2.04691538770669,        2.45436926061703
        2.04691538770669,        2.55254403104171
        2.04691538770669,        2.65071880146639
        2.04691538770669,        2.74889357189107
        2.04691538770669,        2.84706834231575
        2.04691538770669,        2.94524311274043
        2.04691538770669,        3.04341788316511
        2.04691538770669,        3.14159265358979
        2.04691538770669,        3.23976742401447
        2.04691538770669,        3.33794219443916
        2.04691538770669,        3.43611696486384
        2.04691538770669,        3.53429173528852
        2.04691538770669,        3.63246650571320
        2.04691538770669,        3.73064127613788
        2.04691538770669,        3.82881604656256
        2.04691538770669,        3.92699081698724
        2.04691538770669,        4.02516558741192
        2.04691538770669,        4.12334035783660
        2.04691538770669,        4.22151512826128
        2.04691538770669,        4.31968989868597
        2.04691538770669,        4.41786466911065
        2.04691538770669,        4.51603943953533
        2.04691538770669,        4.61421420996001
        2.04691538770669,        4.71238898038469
        2.04691538770669,        4.81056375080937
        2.04691538770669,        4.90873852123405
        2.04691538770669,        5.00691329165873
        2.04691538770669,        5.10508806208341
        2.04691538770669,        5.20326283250809
        2.04691538770669,        5.30143760293278
        2.04691538770669,        5.39961237335746
        2.04691538770669,        5.49778714378214
        2.04691538770669,        5.59596191420682
        2.04691538770669,        5.69413668463150
        2.04691538770669,        5.79231145505618
        2.04691538770669,        5.89048622548086
        2.04691538770669,        5.98866099590554
        2.04691538770669,        6.08683576633022
        2.04691538770669,        6.18501053675491
        2.09439510239320,        0.04908738521234
        2.09439510239320,        0.14726215563702
        2.09439510239320,        0.24543692606170
        2.09439510239320,        0.34361169648638
        2.09439510239320,        0.44178646691106
        2.09439510239320,        0.53996123733575
        2.09439510239320,        0.63813600776043
        2.09439510239320,        0.73631077818511
        2.09439510239320,        0.83448554860979
        2.09439510239320,        0.93266031903447
        2.09439510239320,        1.03083508945915
        2.09439510239320,        1.12900985988383
        2.09439510239320,        1.22718463030851
        2.09439510239320,        1.32535940073319
        2.09439510239320,        1.42353417115787
        2.09439510239320,        1.52170894158256
        2.09439510239320,        1.61988371200724
        2.09439510239320,        1.71805848243192
        2.09439510239320,        1.81623325285660
        2.09439510239320,        1.91440802328128
        2.09439510239320,        2.01258279370596
        2.09439510239320,        2.11075756413064
        2.09439510239320,        2.20893233455532
        2.09439510239320,        2.30710710498000
        2.09439510239320,        2.40528187540469
        2.09439510239320,        2.50345664582937
        2.09439510239320,        2.60163141625405
        2.09439510239320,        2.69980618667873
        2.09439510239320,        2.79798095710341
        2.09439510239320,        2.89615572752809
        2.09439510239320,        2.99433049795277
        2.09439510239320,        3.09250526837745
        2.09439510239320,        3.19068003880213
        2.09439510239320,        3.28885480922681
        2.09439510239320,        3.38702957965150
        2.09439510239320,        3.48520435007618
        2.09439510239320,        3.58337912050086
        2.09439510239320,        3.68155389092554
        2.09439510239320,        3.77972866135022
        2.09439510239320,        3.87790343177490
        2.09439510239320,        3.97607820219958
        2.09439510239320,        4.07425297262426
        2.09439510239320,        4.17242774304894
        2.09439510239320,        4.27060251347362
        2.09439510239320,        4.36877728389831
        2.09439510239320,        4.46695205432299
        2.09439510239320,        4.56512682474767
