271.45	619.87
272.01	620.73
272.58	621.59
273.14	622.44
273.7	623.3
274.26	624.15
274.82	625.01
275.38	625.86
275.95	626.71
276.51	627.56
277.07	628.41
277.63	629.26
278.19	630.11
278.75	630.96
279.32	631.81
279.88	632.66
280.44	633.5
281	634.35
281.56	635.19
282.13	636.04
282.69	636.88
283.25	637.72
283.81	638.56
284.37	639.4
284.94	640.24
285.5	641.08
286.06	641.92
286.62	642.76
287.18	643.6
287.75	644.43
288.31	645.27
288.87	646.11
289.43	646.94
289.99	647.77
290.56	648.61
291.12	649.44
291.68	650.27
292.24	651.1
292.81	651.93
293.37	652.76
293.93	653.59
294.49	654.42
295.05	655.24
295.62	656.07
296.18	656.89
296.74	657.72
297.3	658.54
297.87	659.37
298.43	660.19
298.99	661.01
299.55	661.83
300.12	662.65
300.68	663.47
301.24	664.29
301.8	665.11
302.37	665.92
302.93	666.74
303.49	667.55
304.05	668.37
304.62	669.18
305.18	670
305.74	670.81
306.3	671.62
306.87	672.43
307.43	673.24
307.99	674.05
308.55	674.86
309.12	675.67
309.68	676.48
310.24	677.28
310.8	678.09
311.37	678.9
311.93	679.7
312.49	680.5
313.05	681.31
313.62	682.11
314.18	682.91
314.74	683.71
315.31	684.51
315.87	685.31
316.43	686.11
316.99	686.91
317.56	687.7
318.12	688.5
318.68	689.29
319.25	690.09
319.81	690.88
320.37	691.68
320.93	692.47
321.5	693.26
322.06	694.05
322.62	694.84
323.19	695.63
323.75	696.42
324.31	697.21
324.88	698
325.44	698.78
326	699.57
326.56	700.35
327.13	701.14
327.69	701.92
328.25	702.7
328.82	703.48
329.38	704.27
329.94	705.05
330.51	705.83
331.07	706.61
331.63	707.38
332.2	708.16
332.76	708.94
333.32	709.71
333.89	710.49
334.45	711.26
335.01	712.04
335.58	712.81
336.14	713.58
336.7	714.35
337.27	715.13
337.83	715.9
338.39	716.66
338.96	717.43
339.52	718.2
340.08	718.97
340.65	719.73
341.21	720.5
341.78	721.26
342.34	722.03
342.9	722.79
343.47	723.55
344.03	724.32
344.59	725.08
345.16	725.84
345.72	726.6
346.28	727.36
346.85	728.11
347.41	728.87
347.98	729.63
348.54	730.38
349.1	731.14
349.67	731.89
350.23	732.65
350.79	733.4
351.36	734.15
351.92	734.9
352.49	735.65
353.05	736.4
353.61	737.15
354.18	737.9
354.74	738.65
355.3	739.4
355.87	740.14
356.43	740.89
357	741.63
357.56	742.38
358.12	743.12
358.69	743.86
359.25	744.6
359.81	745.34
360.38	746.08
360.94	746.82
361.51	747.56
362.07	748.3
362.63	749.04
363.2	749.77
363.76	750.51
364.32	751.24
364.89	751.98
365.45	752.71
366.01	753.44
366.58	754.18
367.14	754.91
367.71	755.64
368.27	756.37
368.83	757.1
369.4	757.83
369.96	758.55
370.52	759.28
371.09	760.01
371.65	760.73
372.21	761.46
372.78	762.18
373.34	762.9
373.9	763.62
374.47	764.35
375.03	765.07
375.59	765.79
376.16	766.51
376.72	767.22
377.28	767.94
377.85	768.66
378.41	769.37
378.97	770.09
379.54	770.81
380.1	771.52
380.66	772.23
381.23	772.94
381.79	773.66
382.35	774.37
382.92	775.08
383.48	775.79
384.04	776.5
384.61	777.2
385.17	777.91
385.73	778.62
386.29	779.32
386.86	780.03
387.42	780.73
387.98	781.44
388.55	782.14
389.11	782.84
389.67	783.54
390.24	784.24
390.8	784.94
391.36	785.64
391.93	786.34
392.49	787.04
393.05	787.74
393.61	788.43
394.18	789.13
394.74	789.82
395.3	790.51
395.87	791.21
396.43	791.9
396.99	792.59
397.56	793.28
398.12	793.97
398.68	794.66
399.24	795.35
399.81	796.04
400.37	796.73
400.93	797.41
401.5	798.1
402.06	798.78
402.62	799.47
403.18	800.15
403.75	800.83
404.31	801.51
404.87	802.2
405.44	802.88
406	803.56
406.56	804.23
407.12	804.91
407.69	805.59
408.25	806.27
408.81	806.94
409.37	807.62
409.94	808.29
410.5	808.97
411.06	809.64
411.62	810.31
412.19	810.98
412.75	811.65
413.31	812.32
413.88	812.99
414.44	813.66
415	814.33
415.56	814.99
416.13	815.66
416.69	816.33
417.25	816.99
417.81	817.66
418.38	818.32
418.94	818.98
419.5	819.64
420.06	820.3
420.63	820.96
421.19	821.62
421.75	822.28
422.31	822.94
422.88	823.6
423.44	824.25
424	824.91
424.56	825.56
425.13	826.22
425.69	826.87
426.25	827.52
426.81	828.18
427.37	828.83
427.94	829.48
428.5	830.13
429.06	830.78
429.62	831.43
430.19	832.07
430.75	832.72
431.31	833.37
431.87	834.01
432.44	834.66
433	835.3
433.56	835.94
434.12	836.58
434.68	837.23
435.25	837.87
435.81	838.51
436.37	839.15
436.93	839.78
437.5	840.42
438.06	841.06
438.62	841.7
439.18	842.33
439.74	842.97
440.31	843.6
440.87	844.23
441.43	844.87
441.99	845.5
442.55	846.13
443.12	846.76
443.68	847.39
444.24	848.02
444.8	848.65
445.36	849.27
445.93	849.9
446.49	850.53
447.05	851.15
447.61	851.77
448.17	852.4
448.74	853.02
449.3	853.64
449.86	854.26
450.42	854.88
450.98	855.5
451.55	856.12
452.11	856.74
452.67	857.36
453.23	857.98
453.79	858.59
454.36	859.21
454.92	859.82
455.48	860.44
456.04	861.05
456.6	861.66
457.17	862.27
457.73	862.88
458.29	863.49
458.85	864.1
459.41	864.71
459.97	865.32
460.54	865.93
461.1	866.53
461.66	867.14
462.22	867.74
462.78	868.35
463.34	868.95
463.91	869.56
464.47	870.16
465.03	870.76
465.59	871.36
466.15	871.96
466.71	872.56
467.28	873.16
467.84	873.75
468.4	874.35
468.96	874.95
469.52	875.54
470.08	876.13
470.65	876.73
471.21	877.32
471.77	877.91
472.33	878.51
472.89	879.1
473.45	879.69
474.01	880.28
474.58	880.86
475.14	881.45
475.7	882.04
476.26	882.62
476.82	883.21
477.38	883.79
477.95	884.38
478.51	884.96
479.07	885.54
479.63	886.13
480.19	886.71
480.75	887.29
481.31	887.87
481.88	888.45
482.44	889.02
483	889.6
483.56	890.18
484.12	890.75
484.68	891.33
485.24	891.9
485.81	892.48
486.37	893.05
486.93	893.62
487.49	894.19
488.05	894.76
488.61	895.33
489.17	895.9
489.73	896.47
490.3	897.04
490.86	897.6
491.42	898.17
491.98	898.74
492.54	899.3
493.1	899.86
493.66	900.43
494.22	900.99
494.79	901.55
495.35	902.11
495.91	902.67
496.47	903.23
497.03	903.79
497.59	904.35
498.15	904.9
498.71	905.46
499.27	906.02
499.84	906.57
500.4	907.13
500.96	907.68
501.52	908.23
502.08	908.78
502.64	909.33
503.2	909.88
503.76	910.43
504.32	910.98
504.88	911.53
505.45	912.08
506.01	912.62
506.57	913.17
507.13	913.72
507.69	914.26
508.25	914.8
508.81	915.35
509.37	915.89
509.93	916.43
510.49	916.97
511.06	917.51
511.62	918.05
512.18	918.59
512.74	919.13
513.3	919.66
513.86	920.2
514.42	920.73
514.98	921.27
515.54	921.8
516.1	922.34
516.66	922.87
517.22	923.4
517.79	923.93
518.35	924.46
518.91	924.99
519.47	925.52
520.03	926.05
520.59	926.57
521.15	927.1
521.71	927.63
522.27	928.15
522.83	928.68
523.39	929.2
523.95	929.72
524.51	930.24
525.08	930.77
525.64	931.29
526.2	931.81
526.76	932.32
527.32	932.84
527.88	933.36
528.44	933.88
529	934.39
529.56	934.91
530.12	935.42
530.68	935.94
531.24	936.45
531.8	936.96
532.36	937.47
532.92	937.98
533.48	938.49
534.05	939
534.61	939.51
535.17	940.02
535.73	940.53
536.29	941.03
536.85	941.54
537.41	942.04
537.97	942.55
538.53	943.05
539.09	943.55
539.65	944.05
540.21	944.56
540.77	945.06
541.33	945.56
541.89	946.05
542.45	946.55
543.01	947.05
543.57	947.55
544.13	948.04
544.69	948.54
545.25	949.03
545.82	949.52
546.38	950.02
546.94	950.51
547.5	951
548.06	951.49
548.62	951.98
549.18	952.47
549.74	952.96
550.3	953.45
550.86	953.93
551.42	954.42
551.98	954.9
552.54	955.39
553.1	955.87
553.66	956.36
554.22	956.84
554.78	957.32
555.34	957.8
555.9	958.28
556.46	958.76
557.02	959.24
557.58	959.72
558.14	960.19
558.7	960.67
559.26	961.15
559.82	961.62
560.38	962.1
560.94	962.57
561.5	963.04
562.06	963.51
562.62	963.98
563.18	964.45
563.74	964.92
564.3	965.39
564.87	965.86
565.43	966.33
565.99	966.8
566.55	967.26
567.11	967.73
567.67	968.19
568.23	968.65
568.79	969.12
569.35	969.58
569.91	970.04
570.47	970.5
571.03	970.96
571.59	971.42
572.15	971.88
572.71	972.34
573.27	972.79
573.83	973.25
574.39	973.71
574.95	974.16
575.51	974.61
576.07	975.07
576.63	975.52
577.19	975.97
577.75	976.42
578.31	976.87
578.87	977.32
579.43	977.77
579.99	978.22
580.55	978.67
581.11	979.11
581.67	979.56
582.23	980
582.78	980.45
583.34	980.89
583.9	981.33
584.46	981.78
585.02	982.22
585.58	982.66
586.14	983.1
586.7	983.54
587.26	983.97
587.82	984.41
588.38	984.85
588.94	985.29
589.5	985.72
590.06	986.15
590.62	986.59
591.18	987.02
591.74	987.45
592.3	987.89
592.86	988.32
593.42	988.75
593.98	989.18
594.54	989.6
595.1	990.03
595.66	990.46
596.22	990.89
596.78	991.31
597.34	991.74
597.9	992.16
598.46	992.58
599.02	993.01
599.58	993.43
600.14	993.85
600.7	994.27
601.26	994.69
601.82	995.11
602.38	995.53
602.94	995.94
603.5	996.36
604.05	996.78
604.61	997.19
605.17	997.6
605.73	998.02
606.29	998.43
606.85	998.84
607.41	999.25
607.97	999.67
608.53	1000.1
609.09	1000.5
609.65	1000.9
610.21	1001.3
610.77	1001.7
611.33	1002.1
611.89	1002.5
612.45	1002.9
613.01	1003.3
613.57	1003.7
614.13	1004.1
614.69	1004.5
615.25	1004.9
615.8	1005.3
616.36	1005.7
616.92	1006.1
617.48	1006.5
618.04	1006.9
618.6	1007.3
619.16	1007.7
619.72	1008.1
620.28	1008.5
620.84	1008.9
621.4	1009.3
621.96	1009.7
622.52	1010.1
623.08	1010.5
623.64	1010.9
624.2	1011.2
624.76	1011.6
625.32	1012
625.87	1012.4
626.43	1012.8
626.99	1013.2
627.55	1013.6
628.11	1013.9
628.67	1014.3
629.23	1014.7
629.79	1015.1
630.35	1015.5
630.91	1015.9
631.47	1016.2
632.03	1016.6
632.59	1017
633.15	1017.4
633.7	1017.7
634.26	1018.1
634.82	1018.5
635.38	1018.9
635.94	1019.2
636.5	1019.6
637.06	1020
637.62	1020.4
638.18	1020.7
638.74	1021.1
639.3	1021.5
639.86	1021.8
640.42	1022.2
640.97	1022.6
641.53	1022.9
642.09	1023.3
642.65	1023.7
643.21	1024
643.77	1024.4
644.33	1024.8
644.89	1025.1
645.45	1025.5
646.01	1025.8
646.57	1026.2
647.12	1026.6
647.68	1026.9
648.24	1027.3
648.8	1027.6
649.36	1028
649.92	1028.3
650.48	1028.7
651.04	1029
651.6	1029.4
652.16	1029.7
652.71	1030.1
653.27	1030.4
653.83	1030.8
654.39	1031.1
654.95	1031.5
655.51	1031.8
656.07	1032.2
656.63	1032.5
657.19	1032.9
657.75	1033.2
658.3	1033.6
658.86	1033.9
659.42	1034.2
659.98	1034.6
660.54	1034.9
661.1	1035.3
661.66	1035.6
662.22	1035.9
662.78	1036.3
663.34	1036.6
663.89	1037
664.45	1037.3
665.01	1037.6
665.57	1038
666.13	1038.3
666.69	1038.6
667.25	1039
