P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	
0.00000e+00	1.10000e+02	2.41030e+03	9.32010e+02	3.87940e+00	1.96225e+00	2.24755e+04
1.83114e+00	1.29341e+02	2.40892e+03	9.32010e+02	3.88233e+00	1.96402e+00	4.60590e+03
3.66228e+00	1.52083e+02	2.40777e+03	9.32175e+02	3.88618e+00	1.96625e+00	1.19635e+03
5.49342e+00	1.78824e+02	2.40662e+03	9.32338e+02	3.89147e+00	1.96921e+00	3.80147e+02
7.32456e+00	2.10267e+02	2.40547e+03	9.32502e+02	3.89893e+00	1.97328e+00	1.43383e+02
9.15570e+00	2.47238e+02	2.40431e+03	9.32664e+02	3.90929e+00	1.97881e+00	6.25702e+01
1.09868e+01	2.47256e+02	2.40316e+03	9.32825e+02	3.91042e+00	1.97966e+00	6.25488e+01
1.28180e+01	2.47274e+02	2.40201e+03	9.32986e+02	3.91154e+00	1.98052e+00	6.25273e+01
1.46491e+01	2.47292e+02	2.40086e+03	9.33145e+02	3.91266e+00	1.98137e+00	6.25055e+01
1.64803e+01	2.47310e+02	2.39971e+03	9.33304e+02	3.91377e+00	1.98221e+00	6.24836e+01
1.83114e+01	2.47329e+02	2.39857e+03	9.33461e+02	3.91488e+00	1.98306e+00	6.24616e+01
2.01425e+01	2.47348e+02	2.39742e+03	9.33618e+02	3.91599e+00	1.98390e+00	6.24393e+01
2.19737e+01	2.47366e+02	2.39627e+03	9.33773e+02	3.91709e+00	1.98474e+00	6.24169e+01
2.38048e+01	2.47385e+02	2.39513e+03	9.33927e+02	3.91818e+00	1.98558e+00	6.23943e+01
2.56360e+01	2.47405e+02	2.39398e+03	9.34080e+02	3.91928e+00	1.98642e+00	6.23715e+01
2.74671e+01	2.47424e+02	2.39284e+03	9.34232e+02	3.92036e+00	1.98725e+00	6.23486e+01
2.92983e+01	2.47443e+02	2.39169e+03	9.34382e+02	3.92145e+00	1.98808e+00	6.23255e+01
3.11294e+01	2.47463e+02	2.39055e+03	9.34531e+02	3.92253e+00	1.98891e+00	6.23022e+01
3.29605e+01	2.47483e+02	2.38941e+03	9.34678e+02	3.92361e+00	1.98974e+00	6.22787e+01
3.47917e+01	2.47503e+02	2.38826e+03	9.34824e+02	3.92468e+00	1.99057e+00	6.22550e+01
3.66228e+01	2.47523e+02	2.38712e+03	9.34969e+02	3.92575e+00	1.99139e+00	6.22312e+01
3.84540e+01	2.47543e+02	2.38598e+03	9.35112e+02	3.92682e+00	1.99221e+00	6.22071e+01
4.02851e+01	2.47564e+02	2.38484e+03	9.35253e+02	3.92788e+00	1.99303e+00	6.21829e+01
4.21162e+01	2.47584e+02	2.38370e+03	9.35392e+02	3.92894e+00	1.99384e+00	6.21585e+01
4.39474e+01	2.47605e+02	2.38256e+03	9.35530e+02	3.93000e+00	1.99466e+00	6.21339e+01
4.57785e+01	2.47626e+02	2.38143e+03	9.35667e+02	3.93105e+00	1.99547e+00	6.21091e+01
4.76097e+01	2.47647e+02	2.38029e+03	9.35801e+02	3.93210e+00	1.99628e+00	6.20841e+01
4.94408e+01	2.47669e+02	2.37915e+03	9.35933e+02	3.93314e+00	1.99709e+00	6.20589e+01
5.12719e+01	2.47690e+02	2.37802e+03	9.36064e+02	3.93419e+00	1.99790e+00	6.20336e+01
5.31031e+01	2.47712e+02	2.37688e+03	9.36192e+02	3.93522e+00	1.99870e+00	6.20080e+01
5.49342e+01	2.47734e+02	2.37575e+03	9.36319e+02	3.93626e+00	1.99950e+00	6.19822e+01
5.67654e+01	2.47756e+02	2.37461e+03	9.36443e+02	3.93729e+00	2.00030e+00	6.19563e+01
5.85965e+01	2.47778e+02	2.37348e+03	9.36566e+02	3.93832e+00	2.00110e+00	6.19301e+01
6.04276e+01	2.47800e+02	2.37235e+03	9.36686e+02	3.93935e+00	2.00190e+00	6.19037e+01
6.22588e+01	2.47823e+02	2.37121e+03	9.36803e+02	3.94037e+00	2.00270e+00	6.18772e+01
6.40899e+01	2.47846e+02	2.37008e+03	9.36919e+02	3.94139e+00	2.00349e+00	6.18504e+01
6.59211e+01	2.47869e+02	2.36895e+03	9.37032e+02	3.94241e+00	2.00428e+00	6.18234e+01
6.77522e+01	2.47892e+02	2.36782e+03	9.37143e+02	3.94342e+00	2.00507e+00	6.17962e+01
6.95833e+01	2.47915e+02	2.36669e+03	9.37251e+02	3.94444e+00	2.00586e+00	6.17688e+01
7.14145e+01	2.47939e+02	2.36556e+03	9.37356e+02	3.94544e+00	2.00665e+00	6.17412e+01
7.32456e+01	2.47963e+02	2.36443e+03	9.37459e+02	3.94645e+00	2.00743e+00	6.17134e+01
