P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
0.00000e+00	1.10000e+02	2.41030e+03	9.32878e+02	3.87940e+00	1.96225e+00	4.56125e+01	9.24000e+00	3.58800e+00	1.70215e+00	1.00000e+00	0.00000e+00
2.14532e+00	1.15595e+02	2.40895e+03	9.32878e+02	3.88121e+00	1.96350e+00	4.56125e+01	9.24707e+00	3.59260e+00	1.70300e+00	1.00000e+00	0.00000e+00
4.29065e+00	1.21475e+02	2.40760e+03	9.33036e+02	3.88307e+00	1.96478e+00	4.56125e+01	9.25411e+00	3.59720e+00	1.70386e+00	1.00000e+00	0.00000e+00
6.43597e+00	1.27653e+02	2.40625e+03	9.33193e+02	3.88500e+00	1.96609e+00	4.56125e+01	9.26113e+00	3.60178e+00	1.70471e+00	1.00000e+00	0.00000e+00
8.58130e+00	1.34146e+02	2.40490e+03	9.33349e+02	3.88700e+00	1.96744e+00	4.56125e+01	9.26813e+00	3.60636e+00	1.70557e+00	1.00000e+00	0.00000e+00
1.07266e+01	1.40969e+02	2.40355e+03	9.33503e+02	3.88910e+00	1.96883e+00	4.56125e+01	9.27510e+00	3.61093e+00	1.70643e+00	1.00000e+00	0.00000e+00
1.28719e+01	1.48139e+02	2.40221e+03	9.33657e+02	3.89129e+00	1.97027e+00	4.56125e+01	9.28205e+00	3.61548e+00	1.70728e+00	1.00000e+00	0.00000e+00
1.50173e+01	1.55674e+02	2.40086e+03	9.33810e+02	3.89361e+00	1.97177e+00	4.56125e+01	9.28897e+00	3.62003e+00	1.70814e+00	1.00000e+00	0.00000e+00
1.71626e+01	1.63592e+02	2.39952e+03	9.33961e+02	3.89606e+00	1.97335e+00	4.56125e+01	9.29587e+00	3.62457e+00	1.70901e+00	1.00000e+00	0.00000e+00
1.93079e+01	1.71913e+02	2.39817e+03	9.34112e+02	3.89867e+00	1.97500e+00	4.56125e+01	9.30275e+00	3.62910e+00	1.70987e+00	1.00000e+00	0.00000e+00
2.14532e+01	1.80657e+02	2.39683e+03	9.34261e+02	3.90146e+00	1.97675e+00	4.56125e+01	9.30960e+00	3.63362e+00	1.71073e+00	1.00000e+00	0.00000e+00
2.35986e+01	1.89846e+02	2.39549e+03	9.34409e+02	3.90445e+00	1.97859e+00	4.56125e+01	9.31643e+00	3.63813e+00	1.71160e+00	1.00000e+00	0.00000e+00
2.57439e+01	1.99502e+02	2.39414e+03	9.34555e+02	3.90768e+00	1.98056e+00	4.56125e+01	9.32323e+00	3.64264e+00	1.71246e+00	1.00000e+00	0.00000e+00
2.78892e+01	2.09650e+02	2.39280e+03	9.34701e+02	3.91116e+00	1.98265e+00	4.56125e+01	9.33001e+00	3.64713e+00	1.71333e+00	1.00000e+00	0.00000e+00
3.00345e+01	2.20313e+02	2.39146e+03	9.34845e+02	3.91491e+00	1.98488e+00	4.56125e+01	9.33677e+00	3.65161e+00	1.71420e+00	1.00000e+00	0.00000e+00
3.21799e+01	2.31519e+02	2.39013e+03	9.34988e+02	3.91895e+00	1.98726e+00	4.56125e+01	9.34350e+00	3.65609e+00	1.71507e+00	1.00000e+00	0.00000e+00
3.43252e+01	2.43295e+02	2.38879e+03	9.35130e+02	3.92328e+00	1.98978e+00	4.56125e+01	9.35021e+00	3.66055e+00	1.71594e+00	1.00000e+00	0.00000e+00
3.64705e+01	2.43314e+02	2.38745e+03	9.35271e+02	3.92453e+00	1.99075e+00	4.56125e+01	9.35689e+00	3.66501e+00	1.71682e+00	1.00000e+00	0.00000e+00
3.86158e+01	2.43333e+02	2.38611e+03	9.35410e+02	3.92578e+00	1.99171e+00	4.56125e+01	9.36356e+00	3.66946e+00	1.71769e+00	1.00000e+00	0.00000e+00
4.07612e+01	2.43352e+02	2.38478e+03	9.35548e+02	3.92702e+00	1.99266e+00	4.56125e+01	9.37019e+00	3.67389e+00	1.71857e+00	1.00000e+00	0.00000e+00
4.29065e+01	2.43371e+02	2.38345e+03	9.35684e+02	3.92826e+00	1.99362e+00	4.56125e+01	9.37680e+00	3.67832e+00	1.71945e+00	1.00000e+00	0.00000e+00
4.50518e+01	2.43390e+02	2.38211e+03	9.35819e+02	3.92949e+00	1.99457e+00	4.56125e+01	9.38339e+00	3.68274e+00	1.72032e+00	1.00000e+00	0.00000e+00
4.71971e+01	2.43410e+02	2.38078e+03	9.35953e+02	3.93072e+00	1.99552e+00	4.56125e+01	9.38996e+00	3.68715e+00	1.72120e+00	1.00000e+00	0.00000e+00
4.93425e+01	2.43429e+02	2.37945e+03	9.36086e+02	3.93194e+00	1.99647e+00	4.56125e+01	9.39650e+00	3.69155e+00	1.72208e+00	1.00000e+00	0.00000e+00
