P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	1.10000e+02	2.41030e+03	9.32018e+02	3.97989e+00	1.96553e+00	2.24755e+04	0.00000e+00
1.89885e+00	1.29095e+02	2.40887e+03	9.32018e+02	3.98126e+00	1.96621e+00	4.68584e+03	0.00000e+00
3.79770e+00	1.51504e+02	2.40768e+03	9.32190e+02	3.98354e+00	1.96733e+00	1.23192e+03	0.00000e+00
5.69656e+00	1.77804e+02	2.40648e+03	9.32362e+02	3.98725e+00	1.96916e+00	3.94637e+02	0.00000e+00
7.59541e+00	2.08669e+02	2.40529e+03	9.32533e+02	3.99311e+00	1.97206e+00	1.49603e+02	0.00000e+00
9.49426e+00	2.44892e+02	2.40409e+03	9.32704e+02	4.00184e+00	1.97637e+00	6.54622e+01	0.00000e+00
1.13931e+01	2.44910e+02	2.40290e+03	9.32873e+02	4.00139e+00	1.97615e+00	6.54391e+01	0.00000e+00
1.32920e+01	2.44928e+02	2.40171e+03	9.33042e+02	4.00095e+00	1.97593e+00	6.54159e+01	0.00000e+00
1.51908e+01	2.44946e+02	2.40051e+03	9.33209e+02	4.00050e+00	1.97571e+00	6.53925e+01	0.00000e+00
1.70897e+01	2.44965e+02	2.39932e+03	9.33376e+02	4.00006e+00	1.97549e+00	6.53689e+01	0.00000e+00
1.89885e+01	2.44984e+02	2.39813e+03	9.33542e+02	3.99961e+00	1.97527e+00	6.53451e+01	0.00000e+00
2.08874e+01	2.45003e+02	2.39694e+03	9.33706e+02	3.99917e+00	1.97505e+00	6.53211e+01	0.00000e+00
2.27862e+01	2.45022e+02	2.39576e+03	9.33869e+02	3.99872e+00	1.97483e+00	6.52970e+01	0.00000e+00
2.46851e+01	2.45041e+02	2.39457e+03	9.34032e+02	3.99828e+00	1.97461e+00	6.52726e+01	0.00000e+00
2.65839e+01	2.45060e+02	2.39338e+03	9.34192e+02	3.99784e+00	1.97439e+00	6.52481e+01	0.00000e+00
2.84828e+01	2.45080e+02	2.39219e+03	9.34352e+02	3.99740e+00	1.97417e+00	6.52234e+01	0.00000e+00
3.03816e+01	2.45099e+02	2.39101e+03	9.34511e+02	3.99696e+00	1.97396e+00	6.51985e+01	0.00000e+00
3.22805e+01	2.45119e+02	2.38982e+03	9.34667e+02	3.99652e+00	1.97374e+00	6.51734e+01	0.00000e+00
3.41793e+01	2.45139e+02	2.38864e+03	9.34823e+02	3.99608e+00	1.97352e+00	6.51481e+01	0.00000e+00
3.60782e+01	2.45159e+02	2.38745e+03	9.34977e+02	3.99564e+00	1.97331e+00	6.51227e+01	0.00000e+00
3.79770e+01	2.45180e+02	2.38627e+03	9.35130e+02	3.99520e+00	1.97309e+00	6.50970e+01	0.00000e+00
3.98759e+01	2.45200e+02	2.38509e+03	9.35281e+02	3.99476e+00	1.97287e+00	6.50711e+01	0.00000e+00
4.17747e+01	2.45221e+02	2.38391e+03	9.35430e+02	3.99433e+00	1.97266e+00	6.50451e+01	0.00000e+00
4.36736e+01	2.45242e+02	2.38273e+03	9.35578e+02	3.99390e+00	1.97244e+00	6.50188e+01	0.00000e+00
4.55725e+01	2.45263e+02	2.38155e+03	9.35724e+02	3.99346e+00	1.97223e+00	6.49923e+01	0.00000e+00
4.74713e+01	2.45284e+02	2.38037e+03	9.35868e+02	3.99303e+00	1.97202e+00	6.49657e+01	0.00000e+00
4.93702e+01	2.45305e+02	2.37919e+03	9.36010e+02	3.99260e+00	1.97180e+00	6.49388e+01	0.00000e+00
5.12690e+01	2.45327e+02	2.37801e+03	9.36151e+02	3.99217e+00	1.97159e+00	6.49117e+01	0.00000e+00
5.31679e+01	2.45348e+02	2.37683e+03	9.36289e+02	3.99174e+00	1.97138e+00	6.48845e+01	0.00000e+00
5.50667e+01	2.45370e+02	2.37566e+03	9.36426e+02	3.99131e+00	1.97117e+00	6.48570e+01	0.00000e+00
5.69656e+01	2.45392e+02	2.37448e+03	9.36560e+02	3.99089e+00	1.97096e+00	6.48293e+01	0.00000e+00
5.88644e+01	2.45415e+02	2.37331e+03	9.36693e+02	3.99046e+00	1.97075e+00	6.48014e+01	0.00000e+00
6.07633e+01	2.45437e+02	2.37213e+03	9.36823e+02	3.99004e+00	1.97054e+00	6.47733e+01	0.00000e+00
6.26621e+01	2.45460e+02	2.37096e+03	9.36951e+02	3.98962e+00	1.97033e+00	6.47449e+01	0.00000e+00
6.45610e+01	2.45482e+02	2.36979e+03	9.37076e+02	3.98920e+00	1.97013e+00	6.47164e+01	0.00000e+00
6.64598e+01	2.45505e+02	2.36861e+03	9.37200e+02	3.98878e+00	1.96992e+00	6.46876e+01	0.00000e+00
6.83587e+01	2.45528e+02	2.36744e+03	9.37321e+02	3.98837e+00	1.96971e+00	6.46587e+01	0.00000e+00
7.02575e+01	2.45552e+02	2.36627e+03	9.37439e+02	3.98795e+00	1.96951e+00	6.46295e+01	0.00000e+00
7.21564e+01	2.45575e+02	2.36510e+03	9.37555e+02	3.98754e+00	1.96930e+00	6.46000e+01	0.00000e+00
7.40552e+01	2.45599e+02	2.36393e+03	9.37669e+02	3.98713e+00	1.96910e+00	6.45704e+01	0.00000e+00
7.59541e+01	2.45623e+02	2.36276e+03	9.37779e+02	3.98672e+00	1.96890e+00	6.45405e+01	0.00000e+00
7.78529e+01	2.45647e+02	2.36159e+03	9.37887e+02	3.98631e+00	1.96870e+00	6.45104e+01	0.00000e+00
7.97518e+01	2.45671e+02	2.36043e+03	9.37993e+02	3.98590e+00	1.96850e+00	6.44801e+01	0.00000e+00
8.16506e+01	2.45696e+02	2.35926e+03	9.38095e+02	3.98550e+00	1.96830e+00	6.44496e+01	0.00000e+00
8.35495e+01	2.45721e+02	2.35809e+03	9.38195e+02	3.98510e+00	1.96810e+00	6.44188e+01	0.00000e+00
8.54483e+01	2.45746e+02	2.35693e+03	9.38291e+02	3.98470e+00	1.96790e+00	6.43878e+01	0.00000e+00
8.73472e+01	2.45771e+02	2.35576e+03	9.38385e+02	3.98430e+00	1.96771e+00	6.43565e+01	0.00000e+00
8.92460e+01	2.45796e+02	2.35460e+03	9.38476e+02	3.98390e+00	1.96751e+00	6.43251e+01	0.00000e+00
9.11449e+01	2.45822e+02	2.35343e+03	9.38563e+02	3.98351e+00	1.96732e+00	6.42933e+01	0.00000e+00
9.30438e+01	2.45848e+02	2.35227e+03	9.38647e+02	3.98312e+00	1.96712e+00	6.42614e+01	0.00000e+00
9.49426e+01	2.45873e+02	2.35111e+03	9.38728e+02	3.98273e+00	1.96693e+00	6.42292e+01	0.00000e+00
9.68415e+01	2.45900e+02	2.34995e+03	9.38806e+02	3.98234e+00	1.96674e+00	6.41968e+01	0.00000e+00
9.87403e+01	2.45926e+02	2.34879e+03	9.38880e+02	3.98196e+00	1.96655e+00	6.41641e+01	0.00000e+00
1.00639e+02	2.45953e+02	2.34763e+03	9.38951e+02	3.98157e+00	1.96636e+00	6.41311e+01	0.00000e+00
1.02538e+02	2.45980e+02	2.34647e+03	9.39018e+02	3.98119e+00	1.96617e+00	6.40980e+01	0.00000e+00
1.04437e+02	2.46007e+02	2.34531e+03	9.39081e+02	3.98081e+00	1.96598e+00	6.40646e+01	0.00000e+00
1.06336e+02	2.46034e+02	2.34415e+03	9.39141e+02	3.98044e+00	1.96580e+00	6.40309e+01	0.00000e+00
1.08235e+02	2.46061e+02	2.34299e+03	9.39197e+02	3.98006e+00	1.96561e+00	6.39970e+01	0.00000e+00
