4669.4	259.36
5780.7	271.36
6898.4	283.25
8019.9	295.01
9143	306.65
10268	318.16
11395	329.56
12523	340.83
13653	351.98
14785	363.01
15920	373.92
17058	384.71
18198	395.37
19340	405.91
20483	416.33
21630	426.63
22778	436.81
23928	446.86
25081	456.79
26235	466.61
27391	476.29
28548	485.86
29707	495.31
30868	504.63
32030	513.83
33194	522.91
34360	531.87
35527	540.7
36695	549.42
37865	558.01
39037	566.48
40210	574.83
41384	583.06
42560	591.16
43738	599.14
44917	607
46098	614.74
47281	622.36
48469	629.85
49666	637.23
50868	644.48
52073	651.61
53280	658.62
54493	665.5
55710	672.27
56929	678.91
58148	685.43
59374	691.83
60601	698.1
61834	704.26
63067	710.29
64304	716.2
65545	721.99
66795	727.66
68066	733.2
69346	738.63
70627	743.93
71927	749.11
73259	754.17
74642	759.1
76032	763.92
77423	768.61
78814	773.18
80208	777.63
81602	781.95
82997	786.16
84394	790.24
85792	794.2
87192	798.04
88592	801.76
89994	805.35
91396	808.83
92799	812.18
94204	815.41
95609	818.51
97015	821.5
98423	824.36
99831	827.11
1.0124e+05	829.73
1.0265e+05	832.23
1.0406e+05	834.6
1.0548e+05	836.86
1.0689e+05	838.99
1.0829e+05	841
1.0968e+05	842.89
1.1108e+05	844.66
1.1247e+05	846.3
1.1386e+05	847.83
1.1526e+05	849.23
1.1666e+05	850.51
1.1806e+05	851.66
1.1946e+05	852.7
1.2086e+05	853.61
1.2227e+05	854.41
1.2367e+05	855.08
1.2508e+05	855.63
1.2649e+05	856.05
1.279e+05	856.36
1.2931e+05	856.54
1.3072e+05	NaN
