P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32432e+02	3.87821e+00	1.96165e+00	1.08055e+05	9.24000e+00	3.58800e+00
4.15688e-01	9.90150e+01	2.57437e+03	9.32432e+02	3.87881e+00	1.96202e+00	5.83364e+04	9.24137e+00	3.58889e+00
8.31376e-01	1.04298e+02	2.57404e+03	9.32446e+02	3.87946e+00	1.96241e+00	3.24933e+04	9.24274e+00	3.58979e+00
1.24706e+00	1.09862e+02	2.57371e+03	9.32459e+02	3.88016e+00	1.96283e+00	1.86432e+04	9.24411e+00	3.59068e+00
1.66275e+00	1.15723e+02	2.57338e+03	9.32471e+02	3.88092e+00	1.96328e+00	1.10019e+04	9.24548e+00	3.59157e+00
2.07844e+00	1.21897e+02	2.57305e+03	9.32482e+02	3.88174e+00	1.96376e+00	6.66829e+03	9.24685e+00	3.59246e+00
2.49413e+00	1.28401e+02	2.57273e+03	9.32493e+02	3.88265e+00	1.96428e+00	4.14550e+03	9.24821e+00	3.59335e+00
2.90982e+00	1.35251e+02	2.57240e+03	9.32503e+02	3.88364e+00	1.96485e+00	2.63994e+03	9.24958e+00	3.59424e+00
3.32551e+00	1.42467e+02	2.57207e+03	9.32512e+02	3.88474e+00	1.96547e+00	1.72004e+03	9.25095e+00	3.59513e+00
3.74119e+00	1.50068e+02	2.57174e+03	9.32520e+02	3.88596e+00	1.96615e+00	1.14527e+03	9.25231e+00	3.59602e+00
4.15688e+00	1.58074e+02	2.57141e+03	9.32527e+02	3.88732e+00	1.96691e+00	7.78433e+02	9.25367e+00	3.59691e+00
4.57257e+00	1.66508e+02	2.57108e+03	9.32533e+02	3.88885e+00	1.96774e+00	5.39546e+02	9.25504e+00	3.59780e+00
4.98826e+00	1.75391e+02	2.57075e+03	9.32539e+02	3.89056e+00	1.96868e+00	3.80977e+02	9.25640e+00	3.59869e+00
5.40395e+00	1.84749e+02	2.57042e+03	9.32543e+02	3.89249e+00	1.96972e+00	2.73794e+02	9.25776e+00	3.59958e+00
5.81964e+00	1.94605e+02	2.57009e+03	9.32546e+02	3.89465e+00	1.97088e+00	2.00086e+02	9.25912e+00	3.60047e+00
6.23532e+00	2.04988e+02	2.56976e+03	9.32548e+02	3.89709e+00	1.97217e+00	1.48562e+02	9.26048e+00	3.60135e+00
6.65101e+00	2.15924e+02	2.56944e+03	9.32549e+02	3.89982e+00	1.97362e+00	1.11982e+02	9.26183e+00	3.60224e+00
7.06670e+00	2.27444e+02	2.56911e+03	9.32549e+02	3.90286e+00	1.97523e+00	8.56258e+01	9.26319e+00	3.60313e+00
7.48239e+00	2.39579e+02	2.56878e+03	9.32548e+02	3.90623e+00	1.97699e+00	6.63690e+01	9.26455e+00	3.60402e+00
7.89808e+00	2.52361e+02	2.56845e+03	9.32546e+02	3.90991e+00	1.97892e+00	5.21110e+01	9.26590e+00	3.60490e+00
8.31376e+00	2.52395e+02	2.56812e+03	9.32542e+02	3.91017e+00	1.97912e+00	5.20785e+01	9.26726e+00	3.60579e+00
8.72945e+00	2.52430e+02	2.56779e+03	9.32537e+02	3.91044e+00	1.97932e+00	5.20457e+01	9.26861e+00	3.60667e+00
9.14514e+00	2.52466e+02	2.56746e+03	9.32531e+02	3.91070e+00	1.97952e+00	5.20126e+01	9.26996e+00	3.60756e+00
9.56083e+00	2.52502e+02	2.56713e+03	9.32524e+02	3.91097e+00	1.97972e+00	5.19791e+01	9.27131e+00	3.60845e+00
9.97652e+00	2.52538e+02	2.56681e+03	9.32515e+02	3.91123e+00	1.97992e+00	5.19454e+01	9.27266e+00	3.60933e+00
1.03922e+01	2.52575e+02	2.56648e+03	9.32504e+02	3.91150e+00	1.98012e+00	5.19113e+01	9.27401e+00	3.61021e+00
1.08079e+01	2.52612e+02	2.56615e+03	9.32493e+02	3.91176e+00	1.98031e+00	5.18769e+01	9.27536e+00	3.61110e+00
1.12236e+01	2.52649e+02	2.56582e+03	9.32479e+02	3.91203e+00	1.98051e+00	5.18422e+01	9.27671e+00	3.61198e+00
1.16393e+01	2.52687e+02	2.56549e+03	9.32465e+02	3.91229e+00	1.98071e+00	5.18072e+01	9.27806e+00	3.61287e+00
1.20550e+01	2.52725e+02	2.56516e+03	9.32448e+02	3.91255e+00	1.98091e+00	5.17718e+01	9.27940e+00	3.61375e+00
1.24706e+01	2.52763e+02	2.56483e+03	9.32430e+02	3.91282e+00	1.98111e+00	5.17361e+01	9.28075e+00	3.61463e+00
1.28863e+01	2.52802e+02	2.56451e+03	9.32411e+02	3.91308e+00	1.98131e+00	5.17001e+01	9.28209e+00	3.61551e+00
1.33020e+01	2.52841e+02	2.56418e+03	9.32389e+02	3.91335e+00	1.98150e+00	5.16638e+01	9.28344e+00	3.61640e+00
1.37177e+01	2.52881e+02	2.56385e+03	9.32366e+02	3.91361e+00	1.98170e+00	5.16271e+01	9.28478e+00	3.61728e+00
1.41334e+01	2.52921e+02	2.56352e+03	9.32341e+02	3.91387e+00	1.98190e+00	5.15900e+01	9.28612e+00	3.61816e+00
1.45491e+01	2.52962e+02	2.56319e+03	9.32314e+02	3.91414e+00	1.98210e+00	5.15527e+01	9.28746e+00	3.61904e+00
1.49648e+01	2.53003e+02	2.56286e+03	9.32285e+02	3.91440e+00	1.98230e+00	5.15150e+01	9.28880e+00	3.61992e+00
1.53805e+01	2.53044e+02	2.56253e+03	9.32254e+02	3.91466e+00	1.98249e+00	5.14769e+01	9.29014e+00	3.62080e+00
1.57962e+01	2.53086e+02	2.56221e+03	9.32221e+02	3.91493e+00	1.98269e+00	5.14385e+01	9.29148e+00	3.62168e+00
1.62118e+01	2.53128e+02	2.56188e+03	9.32186e+02	3.91519e+00	1.98289e+00	5.13997e+01	9.29282e+00	3.62256e+00
1.66275e+01	2.53171e+02	2.56155e+03	9.32149e+02	3.91545e+00	1.98309e+00	5.13606e+01	9.29415e+00	3.62344e+00
1.70432e+01	2.53214e+02	2.56122e+03	9.32109e+02	3.91572e+00	1.98329e+00	5.13211e+01	9.29549e+00	3.62432e+00
1.74589e+01	2.53257e+02	2.56089e+03	9.32067e+02	3.91598e+00	1.98348e+00	5.12813e+01	9.29682e+00	3.62520e+00
1.78746e+01	2.53301e+02	2.56056e+03	9.32023e+02	3.91624e+00	1.98368e+00	5.12411e+01	9.29816e+00	3.62608e+00
1.82903e+01	2.53346e+02	2.56024e+03	9.31976e+02	3.91650e+00	1.98388e+00	5.12005e+01	9.29949e+00	3.62695e+00
1.87060e+01	2.53391e+02	2.55991e+03	9.31927e+02	3.91677e+00	1.98408e+00	5.11596e+01	9.30082e+00	3.62783e+00
1.91217e+01	2.53436e+02	2.55958e+03	9.31875e+02	3.91703e+00	1.98427e+00	5.11182e+01	9.30215e+00	3.62871e+00
1.95373e+01	2.53482e+02	2.55925e+03	9.31821e+02	3.91729e+00	1.98447e+00	5.10766e+01	9.30348e+00	3.62958e+00
1.99530e+01	2.53528e+02	2.55892e+03	9.31763e+02	3.91755e+00	1.98467e+00	5.10345e+01	9.30481e+00	3.63046e+00
2.03687e+01	2.53575e+02	2.55859e+03	9.31703e+02	3.91781e+00	1.98486e+00	5.09920e+01	9.30614e+00	3.63134e+00
2.07844e+01	2.53622e+02	2.55827e+03	9.31640e+02	3.91808e+00	1.98506e+00	5.09492e+01	9.30747e+00	3.63221e+00
2.12001e+01	2.53670e+02	2.55794e+03	9.31574e+02	3.91834e+00	1.98526e+00	5.09060e+01	9.30879e+00	3.63309e+00
2.16158e+01	2.53718e+02	2.55761e+03	9.31505e+02	3.91860e+00	1.98546e+00	5.08624e+01	9.31012e+00	3.63396e+00
2.20315e+01	2.53767e+02	2.55728e+03	9.31433e+02	3.91886e+00	1.98565e+00	5.08183e+01	9.31144e+00	3.63484e+00
2.24472e+01	2.53816e+02	2.55695e+03	9.31357e+02	3.91912e+00	1.98585e+00	5.07739e+01	9.31277e+00	3.63571e+00
2.28629e+01	2.53866e+02	2.55662e+03	9.31278e+02	3.91939e+00	1.98605e+00	5.07291e+01	9.31409e+00	3.63659e+00
2.32785e+01	2.53916e+02	2.55629e+03	9.31196e+02	3.91965e+00	1.98624e+00	5.06839e+01	9.31541e+00	3.63746e+00
2.36942e+01	2.53967e+02	2.55597e+03	9.31110e+02	3.91991e+00	1.98644e+00	5.06383e+01	9.31673e+00	3.63833e+00
2.41099e+01	2.54018e+02	2.55564e+03	9.31020e+02	3.92017e+00	1.98664e+00	5.05923e+01	9.31805e+00	3.63921e+00
2.45256e+01	2.54070e+02	2.55531e+03	9.30927e+02	3.92043e+00	1.98683e+00	5.05458e+01	9.31937e+00	3.64008e+00
2.49413e+01	2.54122e+02	2.55498e+03	9.30830e+02	3.92069e+00	1.98703e+00	5.04990e+01	9.32069e+00	3.64095e+00
2.53570e+01	2.54175e+02	2.55465e+03	9.30729e+02	3.92095e+00	1.98723e+00	5.04517e+01	9.32201e+00	3.64182e+00
2.57727e+01	2.54228e+02	2.55432e+03	9.30624e+02	3.92122e+00	1.98742e+00	5.04040e+01	9.32332e+00	3.64270e+00
2.61884e+01	2.54282e+02	2.55400e+03	9.30515e+02	3.92148e+00	1.98762e+00	5.03559e+01	9.32464e+00	3.64357e+00
2.66040e+01	2.54337e+02	2.55367e+03	9.30401e+02	3.92174e+00	1.98782e+00	5.03074e+01	9.32595e+00	3.64444e+00
2.70197e+01	2.54392e+02	2.55334e+03	9.30284e+02	3.92200e+00	1.98801e+00	5.02584e+01	9.32727e+00	3.64531e+00
2.74354e+01	2.54448e+02	2.55301e+03	9.30162e+02	3.92226e+00	1.98821e+00	5.02090e+01	9.32858e+00	3.64618e+00
2.78511e+01	2.54504e+02	2.55268e+03	9.30035e+02	3.92252e+00	1.98840e+00	5.01591e+01	9.32989e+00	3.64705e+00
2.82668e+01	2.54561e+02	2.55235e+03	9.29904e+02	3.92278e+00	1.98860e+00	5.01088e+01	9.33120e+00	3.64792e+00
2.86825e+01	2.54618e+02	2.55202e+03	9.29768e+02	3.92304e+00	1.98880e+00	5.00581e+01	9.33251e+00	3.64879e+00
2.90982e+01	2.54676e+02	2.55170e+03	9.29627e+02	3.92330e+00	1.98899e+00	5.00069e+01	9.33382e+00	3.64966e+00
2.95139e+01	2.54735e+02	2.55137e+03	9.29482e+02	3.92357e+00	1.98919e+00	4.99553e+01	9.33513e+00	3.65052e+00
2.99296e+01	2.54794e+02	2.55104e+03	9.29331e+02	3.92383e+00	1.98939e+00	4.99032e+01	9.33644e+00	3.65139e+00
3.03452e+01	2.54854e+02	2.55071e+03	9.29175e+02	3.92409e+00	1.98958e+00	4.98507e+01	9.33775e+00	3.65226e+00
3.07609e+01	2.54914e+02	2.55038e+03	9.29014e+02	3.92435e+00	1.98978e+00	4.97977e+01	9.33905e+00	3.65313e+00
3.11766e+01	2.54975e+02	2.55005e+03	9.28848e+02	3.92461e+00	1.98997e+00	4.97442e+01	9.34036e+00	3.65400e+00
3.15923e+01	2.55037e+02	2.54972e+03	9.28676e+02	3.92487e+00	1.99017e+00	4.96903e+01	9.34166e+00	3.65486e+00
3.20080e+01	2.55099e+02	2.54939e+03	9.28499e+02	3.92513e+00	1.99037e+00	4.96359e+01	9.34296e+00	3.65573e+00
3.24237e+01	2.55162e+02	2.54907e+03	9.28317e+02	3.92539e+00	1.99056e+00	4.95811e+01	9.34426e+00	3.65659e+00
3.28394e+01	2.55226e+02	2.54874e+03	9.28129e+02	3.92565e+00	1.99076e+00	4.95257e+01	9.34557e+00	3.65746e+00
3.32551e+01	2.55290e+02	2.54841e+03	9.27935e+02	3.92591e+00	1.99095e+00	4.94699e+01	9.34687e+00	3.65833e+00
3.36707e+01	2.55355e+02	2.54808e+03	9.27735e+02	3.92617e+00	1.99115e+00	4.94136e+01	9.34817e+00	3.65919e+00
3.40864e+01	2.55420e+02	2.54775e+03	9.27530e+02	3.92643e+00	1.99135e+00	4.93568e+01	9.34946e+00	3.66006e+00
3.45021e+01	2.55486e+02	2.54742e+03	9.27319e+02	3.92669e+00	1.99154e+00	4.92995e+01	9.35076e+00	3.66092e+00
3.49178e+01	2.55553e+02	2.54709e+03	9.27102e+02	3.92696e+00	1.99174e+00	4.92418e+01	9.35206e+00	3.66178e+00
3.53335e+01	2.55621e+02	2.54676e+03	9.26879e+02	3.92722e+00	1.99193e+00	4.91835e+01	9.35335e+00	3.66265e+00
3.57492e+01	2.55689e+02	2.54643e+03	9.26650e+02	3.92748e+00	1.99213e+00	4.91248e+01	9.35465e+00	3.66351e+00
3.61649e+01	2.55758e+02	2.54610e+03	9.26415e+02	3.92774e+00	1.99233e+00	4.90655e+01	9.35594e+00	3.66437e+00
3.65806e+01	2.55828e+02	2.54577e+03	9.26174e+02	3.92800e+00	1.99252e+00	4.90057e+01	9.35724e+00	3.66524e+00
3.69963e+01	2.55898e+02	2.54544e+03	9.25928e+02	3.92826e+00	1.99272e+00	4.89454e+01	9.35853e+00	3.66610e+00
3.74119e+01	2.55970e+02	2.54512e+03	9.25675e+02	3.92852e+00	1.99291e+00	4.88847e+01	9.35982e+00	3.66696e+00
3.78276e+01	2.56041e+02	2.54479e+03	9.25417e+02	3.92878e+00	1.99311e+00	4.88234e+01	9.36111e+00	3.66782e+00
