P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32589e+02	3.87821e+00	1.96165e+00	1.57135e+05	9.24000e+00	3.58800e+00
1.83114e+00	1.10472e+02	2.57325e+03	9.32589e+02	3.88057e+00	1.96313e+00	2.42058e+04	9.24603e+00	3.59193e+00
3.66228e+00	1.29831e+02	2.57180e+03	9.32761e+02	3.88352e+00	1.96491e+00	4.92826e+03	9.25205e+00	3.59585e+00
5.49342e+00	1.52583e+02	2.57035e+03	9.32931e+02	3.88738e+00	1.96714e+00	1.27214e+03	9.25805e+00	3.59977e+00
7.32456e+00	1.79321e+02	2.56890e+03	9.33101e+02	3.89268e+00	1.97011e+00	4.01861e+02	9.26403e+00	3.60368e+00
9.15570e+00	2.10745e+02	2.56746e+03	9.33270e+02	3.90016e+00	1.97418e+00	1.50744e+02	9.27000e+00	3.60758e+00
1.09868e+01	2.47675e+02	2.56601e+03	9.33438e+02	3.91053e+00	1.97972e+00	6.54484e+01	9.27594e+00	3.61148e+00
1.28180e+01	2.47705e+02	2.56456e+03	9.33606e+02	3.91166e+00	1.98057e+00	6.54107e+01	9.28187e+00	3.61537e+00
1.46491e+01	2.47735e+02	2.56312e+03	9.33772e+02	3.91278e+00	1.98143e+00	6.53727e+01	9.28778e+00	3.61925e+00
1.64803e+01	2.47766e+02	2.56167e+03	9.33938e+02	3.91389e+00	1.98228e+00	6.53344e+01	9.29368e+00	3.62313e+00
1.83114e+01	2.47796e+02	2.56023e+03	9.34103e+02	3.91501e+00	1.98312e+00	6.52957e+01	9.29956e+00	3.62700e+00
2.01425e+01	2.47828e+02	2.55879e+03	9.34266e+02	3.91611e+00	1.98397e+00	6.52566e+01	9.30542e+00	3.63086e+00
2.19737e+01	2.47859e+02	2.55734e+03	9.34429e+02	3.91722e+00	1.98481e+00	6.52172e+01	9.31126e+00	3.63472e+00
2.38048e+01	2.47891e+02	2.55590e+03	9.34590e+02	3.91832e+00	1.98565e+00	6.51775e+01	9.31708e+00	3.63857e+00
2.56360e+01	2.47923e+02	2.55446e+03	9.34750e+02	3.91942e+00	1.98649e+00	6.51373e+01	9.32289e+00	3.64241e+00
2.74671e+01	2.47955e+02	2.55302e+03	9.34909e+02	3.92051e+00	1.98733e+00	6.50969e+01	9.32868e+00	3.64624e+00
2.92983e+01	2.47988e+02	2.55158e+03	9.35066e+02	3.92160e+00	1.98816e+00	6.50560e+01	9.33445e+00	3.65007e+00
3.11294e+01	2.48021e+02	2.55014e+03	9.35223e+02	3.92268e+00	1.98899e+00	6.50148e+01	9.34021e+00	3.65390e+00
3.29605e+01	2.48055e+02	2.54870e+03	9.35378e+02	3.92376e+00	1.98982e+00	6.49732e+01	9.34595e+00	3.65771e+00
3.47917e+01	2.48088e+02	2.54726e+03	9.35531e+02	3.92484e+00	1.99065e+00	6.49313e+01	9.35167e+00	3.66152e+00
3.66228e+01	2.48122e+02	2.54583e+03	9.35683e+02	3.92591e+00	1.99147e+00	6.48889e+01	9.35737e+00	3.66532e+00
