P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	
0.00000e+00	9.40000e+01	2.57470e+03	9.32462e+02	3.87821e+00	1.96165e+00	1.46481e+05
6.99642e-01	1.02266e+02	2.57415e+03	9.32462e+02	3.88005e+00	1.96278e+00	5.34433e+04
1.39928e+00	1.11259e+02	2.57359e+03	9.32507e+02	3.88231e+00	1.96413e+00	2.11543e+04
2.09893e+00	1.21042e+02	2.57304e+03	9.32551e+02	3.88520e+00	1.96579e+00	9.02480e+03
2.79857e+00	1.31686e+02	2.57248e+03	9.32593e+02	3.88900e+00	1.96791e+00	4.12457e+03
3.49821e+00	1.43265e+02	2.57193e+03	9.32635e+02	3.89417e+00	1.97073e+00	2.00819e+03
4.19785e+00	1.55863e+02	2.57138e+03	9.32677e+02	3.90123e+00	1.97450e+00	1.03633e+03
4.89749e+00	1.69569e+02	2.57082e+03	9.32717e+02	3.91058e+00	1.97943e+00	5.64171e+02
5.59713e+00	1.84480e+02	2.57027e+03	9.32756e+02	3.91138e+00	1.98004e+00	3.22604e+02
6.29678e+00	2.00702e+02	2.56972e+03	9.32795e+02	3.91217e+00	1.98064e+00	1.92996e+02
6.99642e+00	2.18351e+02	2.56916e+03	9.32832e+02	3.91296e+00	1.98124e+00	1.20354e+02
7.69606e+00	2.37551e+02	2.56861e+03	9.32869e+02	3.91375e+00	1.98184e+00	7.79742e+01
8.39570e+00	2.58440e+02	2.56806e+03	9.32904e+02	3.91454e+00	1.98244e+00	5.23211e+01
9.09534e+00	2.58472e+02	2.56750e+03	9.32938e+02	3.91532e+00	1.98303e+00	5.22918e+01
9.79499e+00	2.58505e+02	2.56695e+03	9.32972e+02	3.91611e+00	1.98363e+00	5.22622e+01
1.04946e+01	2.58537e+02	2.56640e+03	9.33004e+02	3.91689e+00	1.98423e+00	5.22322e+01
1.11943e+01	2.58570e+02	2.56584e+03	9.33035e+02	3.91767e+00	1.98482e+00	5.22020e+01
1.18939e+01	2.58603e+02	2.56529e+03	9.33065e+02	3.91845e+00	1.98541e+00	5.21715e+01
1.25936e+01	2.58637e+02	2.56474e+03	9.33093e+02	3.91922e+00	1.98600e+00	5.21408e+01
1.32932e+01	2.58671e+02	2.56419e+03	9.33120e+02	3.92000e+00	1.98659e+00	5.21097e+01
1.39928e+01	2.58706e+02	2.56363e+03	9.33146e+02	3.92077e+00	1.98718e+00	5.20783e+01
1.46925e+01	2.58740e+02	2.56308e+03	9.33171e+02	3.92154e+00	1.98777e+00	5.20466e+01
1.53921e+01	2.58775e+02	2.56253e+03	9.33194e+02	3.92231e+00	1.98836e+00	5.20146e+01
1.60918e+01	2.58811e+02	2.56198e+03	9.33216e+02	3.92307e+00	1.98895e+00	5.19823e+01
1.67914e+01	2.58847e+02	2.56143e+03	9.33236e+02	3.92384e+00	1.98953e+00	5.19497e+01
1.74910e+01	2.58883e+02	2.56087e+03	9.33255e+02	3.92460e+00	1.99011e+00	5.19168e+01
1.81907e+01	2.58920e+02	2.56032e+03	9.33272e+02	3.92536e+00	1.99070e+00	5.18836e+01
1.88903e+01	2.58956e+02	2.55977e+03	9.33288e+02	3.92612e+00	1.99128e+00	5.18500e+01
1.95900e+01	2.58994e+02	2.55922e+03	9.33302e+02	3.92688e+00	1.99186e+00	5.18161e+01
2.02896e+01	2.59032e+02	2.55867e+03	9.33314e+02	3.92764e+00	1.99244e+00	5.17819e+01
2.09893e+01	2.59070e+02	2.55811e+03	9.33324e+02	3.92839e+00	1.99302e+00	5.17474e+01
2.16889e+01	2.59108e+02	2.55756e+03	9.33333e+02	3.92914e+00	1.99360e+00	5.17126e+01
2.23885e+01	2.59147e+02	2.55701e+03	9.33340e+02	3.92989e+00	1.99417e+00	5.16774e+01
2.30882e+01	2.59187e+02	2.55646e+03	9.33344e+02	3.93064e+00	1.99475e+00	5.16419e+01
2.37878e+01	2.59227e+02	2.55591e+03	9.33347e+02	3.93139e+00	1.99533e+00	5.16060e+01
2.44875e+01	2.59267e+02	2.55536e+03	9.33348e+02	3.93214e+00	1.99590e+00	5.15698e+01
2.51871e+01	2.59307e+02	2.55480e+03	9.33346e+02	3.93288e+00	1.99647e+00	5.15333e+01
2.58867e+01	2.59348e+02	2.55425e+03	9.33343e+02	3.93362e+00	1.99705e+00	5.14964e+01
2.65864e+01	2.59390e+02	2.55370e+03	9.33337e+02	3.93437e+00	1.99762e+00	5.14592e+01
2.72860e+01	2.59432e+02	2.55315e+03	9.33328e+02	3.93511e+00	1.99819e+00	5.14216e+01
2.79857e+01	2.59474e+02	2.55260e+03	9.33318e+02	3.93584e+00	1.99876e+00	5.13836e+01
2.86853e+01	2.59517e+02	2.55205e+03	9.33305e+02	3.93658e+00	1.99932e+00	5.13453e+01
2.93850e+01	2.59560e+02	2.55150e+03	9.33289e+02	3.93732e+00	1.99989e+00	5.13067e+01
3.00846e+01	2.59604e+02	2.55095e+03	9.33271e+02	3.93805e+00	2.00046e+00	5.12677e+01
3.07842e+01	2.59648e+02	2.55040e+03	9.33250e+02	3.93878e+00	2.00103e+00	5.12283e+01
3.14839e+01	2.59693e+02	2.54984e+03	9.33226e+02	3.93951e+00	2.00159e+00	5.11885e+01
3.21835e+01	2.59738e+02	2.54929e+03	9.33199e+02	3.94024e+00	2.00215e+00	5.11484e+01
3.28832e+01	2.59784e+02	2.54874e+03	9.33170e+02	3.94097e+00	2.00272e+00	5.11079e+01
3.35828e+01	2.59830e+02	2.54819e+03	9.33137e+02	3.94170e+00	2.00328e+00	5.10670e+01
3.42824e+01	2.59876e+02	2.54764e+03	9.33101e+02	3.94242e+00	2.00384e+00	5.10257e+01
3.49821e+01	2.59923e+02	2.54709e+03	9.33062e+02	3.94315e+00	2.00440e+00	5.09841e+01
3.56817e+01	2.59971e+02	2.54654e+03	9.33020e+02	3.94387e+00	2.00496e+00	5.09421e+01
3.63814e+01	2.60019e+02	2.54599e+03	9.32974e+02	3.94459e+00	2.00552e+00	5.08996e+01
3.70810e+01	2.60067e+02	2.54544e+03	9.32925e+02	3.94531e+00	2.00608e+00	5.08568e+01
3.77807e+01	2.60116e+02	2.54489e+03	9.32872e+02	3.94603e+00	2.00664e+00	5.08136e+01
3.84803e+01	2.60166e+02	2.54434e+03	9.32816e+02	3.94675e+00	2.00720e+00	5.07700e+01
3.91799e+01	2.60216e+02	2.54379e+03	9.32756e+02	3.94746e+00	2.00775e+00	5.07260e+01
3.98796e+01	2.60267e+02	2.54324e+03	9.32691e+02	3.94818e+00	2.00831e+00	5.06815e+01
4.05792e+01	2.60318e+02	2.54269e+03	9.32623e+02	3.94889e+00	2.00886e+00	5.06367e+01
4.12789e+01	2.60369e+02	2.54214e+03	9.32551e+02	3.94960e+00	2.00942e+00	5.05914e+01
4.19785e+01	2.60422e+02	2.54159e+03	9.32474e+02	3.95032e+00	2.00997e+00	5.05458e+01
4.26782e+01	2.60474e+02	2.54104e+03	9.32394e+02	3.95103e+00	2.01052e+00	5.04997e+01
4.33778e+01	2.60528e+02	2.54049e+03	9.32308e+02	3.95173e+00	2.01107e+00	5.04532e+01
4.40774e+01	2.60582e+02	2.53994e+03	9.32219e+02	3.95244e+00	2.01162e+00	5.04062e+01
4.47771e+01	2.60636e+02	2.53939e+03	9.32124e+02	3.95315e+00	2.01217e+00	5.03589e+01
4.54767e+01	2.60691e+02	2.53884e+03	9.32025e+02	3.95385e+00	2.01272e+00	5.03111e+01
4.61764e+01	2.60747e+02	2.53829e+03	9.31921e+02	3.95456e+00	2.01327e+00	5.02628e+01
4.68760e+01	2.60803e+02	2.53774e+03	9.31812e+02	3.95526e+00	2.01382e+00	5.02142e+01
4.75756e+01	2.60860e+02	2.53718e+03	9.31698e+02	3.95596e+00	2.01437e+00	5.01651e+01
4.82753e+01	2.60917e+02	2.53663e+03	9.31578e+02	3.95667e+00	2.01492e+00	5.01155e+01
4.89749e+01	2.60975e+02	2.53608e+03	9.31454e+02	3.95737e+00	2.01546e+00	5.00655e+01
4.96746e+01	2.61034e+02	2.53553e+03	9.31324e+02	3.95806e+00	2.01601e+00	5.00150e+01
5.03742e+01	2.61093e+02	2.53498e+03	9.31188e+02	3.95876e+00	2.01655e+00	4.99641e+01
5.10739e+01	2.61153e+02	2.53443e+03	9.31047e+02	3.95946e+00	2.01710e+00	4.99127e+01
5.17735e+01	2.61213e+02	2.53388e+03	9.30900e+02	3.96016e+00	2.01764e+00	4.98609e+01
