7712.2	287.81
9457.7	290.11
11203	292.36
12954	294.56
14710	296.71
16471	298.82
18237	300.88
20007	302.89
21783	304.86
23563	306.78
25348	308.65
27138	310.47
28932	312.25
30731	313.98
32535	315.66
34344	317.29
36157	318.88
37974	320.42
39802	321.91
41634	323.36
43470	324.75
45311	326.1
47157	327.41
49006	328.66
50860	329.87
52718	331.03
54580	332.14
56446	333.21
58316	334.23
60190	335.2
62069	336.12
63951	337
65837	337.83
67726	338.61
69619	339.34
71523	340.03
73434	340.67
75350	341.26
77272	341.8
79200	342.3
81133	342.75
83074	343.15
85029	343.51
86997	343.82
88976	344.08
90962	344.29
92953	344.46
94951	344.58
96955	344.65
98964	NaN
