P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32534e+02	3.87821e+00	1.96165e+00	1.08055e+05	9.24000e+00	3.58800e+00
1.33026e+00	1.05848e+02	2.57365e+03	9.32534e+02	3.87989e+00	1.96271e+00	2.76702e+04	9.24439e+00	3.59086e+00
2.66052e+00	1.19190e+02	2.57259e+03	9.32651e+02	3.88185e+00	1.96391e+00	8.25289e+03	9.24876e+00	3.59371e+00
3.99077e+00	1.34213e+02	2.57154e+03	9.32767e+02	3.88419e+00	1.96530e+00	2.81845e+03	9.25313e+00	3.59656e+00
5.32103e+00	1.51130e+02	2.57049e+03	9.32882e+02	3.88708e+00	1.96696e+00	1.08554e+03	9.25749e+00	3.59940e+00
6.65129e+00	1.70179e+02	2.56944e+03	9.32996e+02	3.89071e+00	1.96901e+00	4.65223e+02	9.26183e+00	3.60224e+00
7.98155e+00	1.91629e+02	2.56838e+03	9.33110e+02	3.89539e+00	1.97159e+00	2.19214e+02	9.26617e+00	3.60508e+00
9.31181e+00	2.15783e+02	2.56733e+03	9.33222e+02	3.90142e+00	1.97485e+00	1.12371e+02	9.27050e+00	3.60792e+00
1.06421e+01	2.42981e+02	2.56628e+03	9.33334e+02	3.90906e+00	1.97892e+00	6.20763e+01	9.27482e+00	3.61075e+00
1.19723e+01	2.43012e+02	2.56523e+03	9.33445e+02	3.90988e+00	1.97955e+00	6.20392e+01	9.27914e+00	3.61357e+00
1.33026e+01	2.43043e+02	2.56418e+03	9.33556e+02	3.91070e+00	1.98017e+00	6.20017e+01	9.28344e+00	3.61640e+00
1.46328e+01	2.43075e+02	2.56313e+03	9.33665e+02	3.91152e+00	1.98079e+00	6.19639e+01	9.28773e+00	3.61922e+00
1.59631e+01	2.43107e+02	2.56208e+03	9.33773e+02	3.91233e+00	1.98140e+00	6.19258e+01	9.29202e+00	3.62203e+00
1.72934e+01	2.43139e+02	2.56103e+03	9.33881e+02	3.91314e+00	1.98202e+00	6.18873e+01	9.29629e+00	3.62485e+00
1.86236e+01	2.43171e+02	2.55998e+03	9.33987e+02	3.91395e+00	1.98264e+00	6.18485e+01	9.30056e+00	3.62766e+00
1.99539e+01	2.43204e+02	2.55893e+03	9.34093e+02	3.91476e+00	1.98325e+00	6.18094e+01	9.30481e+00	3.63046e+00
2.12841e+01	2.43237e+02	2.55789e+03	9.34197e+02	3.91557e+00	1.98387e+00	6.17699e+01	9.30906e+00	3.63327e+00
2.26144e+01	2.43270e+02	2.55684e+03	9.34300e+02	3.91637e+00	1.98448e+00	6.17300e+01	9.31330e+00	3.63606e+00
2.39446e+01	2.43304e+02	2.55579e+03	9.34402e+02	3.91717e+00	1.98509e+00	6.16898e+01	9.31753e+00	3.63886e+00
2.52749e+01	2.43338e+02	2.55474e+03	9.34503e+02	3.91797e+00	1.98570e+00	6.16493e+01	9.32175e+00	3.64165e+00
2.66052e+01	2.43372e+02	2.55370e+03	9.34603e+02	3.91877e+00	1.98631e+00	6.16084e+01	9.32596e+00	3.64444e+00
2.79354e+01	2.43407e+02	2.55265e+03	9.34701e+02	3.91956e+00	1.98692e+00	6.15671e+01	9.33016e+00	3.64722e+00
2.92657e+01	2.43442e+02	2.55160e+03	9.34798e+02	3.92036e+00	1.98752e+00	6.15254e+01	9.33435e+00	3.65001e+00
3.05959e+01	2.43477e+02	2.55056e+03	9.34894e+02	3.92115e+00	1.98813e+00	6.14834e+01	9.33853e+00	3.65278e+00
3.19262e+01	2.43513e+02	2.54951e+03	9.34988e+02	3.92194e+00	1.98873e+00	6.14411e+01	9.34271e+00	3.65556e+00
3.32565e+01	2.43549e+02	2.54847e+03	9.35081e+02	3.92272e+00	1.98934e+00	6.13983e+01	9.34687e+00	3.65833e+00
3.45867e+01	2.43586e+02	2.54742e+03	9.35173e+02	3.92351e+00	1.98994e+00	6.13552e+01	9.35103e+00	3.66110e+00
3.59170e+01	2.43623e+02	2.54638e+03	9.35262e+02	3.92429e+00	1.99054e+00	6.13117e+01	9.35517e+00	3.66386e+00
3.72472e+01	2.43660e+02	2.54533e+03	9.35351e+02	3.92507e+00	1.99114e+00	6.12678e+01	9.35931e+00	3.66662e+00
3.85775e+01	2.43697e+02	2.54429e+03	9.35437e+02	3.92585e+00	1.99174e+00	6.12236e+01	9.36344e+00	3.66938e+00
3.99077e+01	2.43735e+02	2.54325e+03	9.35523e+02	3.92663e+00	1.99234e+00	6.11789e+01	9.36755e+00	3.67213e+00
4.12380e+01	2.43773e+02	2.54220e+03	9.35606e+02	3.92741e+00	1.99293e+00	6.11339e+01	9.37166e+00	3.67488e+00
4.25683e+01	2.43812e+02	2.54116e+03	9.35687e+02	3.92818e+00	1.99353e+00	6.10885e+01	9.37576e+00	3.67762e+00
4.38985e+01	2.43851e+02	2.54012e+03	9.35767e+02	3.92896e+00	1.99412e+00	6.10426e+01	9.37985e+00	3.68037e+00
4.52288e+01	2.43890e+02	2.53907e+03	9.35845e+02	3.92973e+00	1.99472e+00	6.09964e+01	9.38394e+00	3.68311e+00
4.65590e+01	2.43930e+02	2.53803e+03	9.35921e+02	3.93050e+00	1.99531e+00	6.09498e+01	9.38801e+00	3.68584e+00
4.78893e+01	2.43970e+02	2.53699e+03	9.35995e+02	3.93126e+00	1.99590e+00	6.09028e+01	9.39207e+00	3.68857e+00
4.92196e+01	2.44011e+02	2.53595e+03	9.36067e+02	3.93203e+00	1.99649e+00	6.08553e+01	9.39613e+00	3.69130e+00
5.05498e+01	2.44052e+02	2.53491e+03	9.36137e+02	3.93279e+00	1.99708e+00	6.08075e+01	9.40017e+00	3.69403e+00
5.18801e+01	2.44093e+02	2.53387e+03	9.36204e+02	3.93356e+00	1.99767e+00	6.07592e+01	9.40421e+00	3.69675e+00
5.32103e+01	2.44135e+02	2.53283e+03	9.36270e+02	3.93432e+00	1.99826e+00	6.07105e+01	9.40823e+00	3.69946e+00
5.45406e+01	2.44177e+02	2.53179e+03	9.36333e+02	3.93508e+00	1.99884e+00	6.06614e+01	9.41225e+00	3.70218e+00
5.58708e+01	2.44220e+02	2.53075e+03	9.36394e+02	3.93584e+00	1.99943e+00	6.06119e+01	9.41626e+00	3.70489e+00
5.72011e+01	2.44263e+02	2.52971e+03	9.36452e+02	3.93659e+00	2.00001e+00	6.05620e+01	9.42026e+00	3.70760e+00
5.85314e+01	2.44306e+02	2.52867e+03	9.36508e+02	3.93735e+00	2.00060e+00	6.05116e+01	9.42425e+00	3.71030e+00
5.98616e+01	2.44350e+02	2.52763e+03	9.36562e+02	3.93810e+00	2.00118e+00	6.04608e+01	9.42823e+00	3.71300e+00
6.11919e+01	2.44394e+02	2.52659e+03	9.36612e+02	3.93885e+00	2.00176e+00	6.04095e+01	9.43220e+00	3.71570e+00
6.25221e+01	2.44439e+02	2.52555e+03	9.36660e+02	3.93960e+00	2.00234e+00	6.03579e+01	9.43616e+00	3.71839e+00
6.38524e+01	2.44484e+02	2.52451e+03	9.36706e+02	3.94035e+00	2.00292e+00	6.03057e+01	9.44011e+00	3.72108e+00
6.51826e+01	2.44529e+02	2.52348e+03	9.36748e+02	3.94110e+00	2.00350e+00	6.02532e+01	9.44406e+00	3.72376e+00
6.65129e+01	2.44575e+02	2.52244e+03	9.36788e+02	3.94184e+00	2.00408e+00	6.02002e+01	9.44799e+00	3.72645e+00
6.78432e+01	2.44622e+02	2.52140e+03	9.36824e+02	3.94259e+00	2.00466e+00	6.01467e+01	9.45192e+00	3.72912e+00
6.91734e+01	2.44669e+02	2.52037e+03	9.36858e+02	3.94333e+00	2.00524e+00	6.00928e+01	9.45583e+00	3.73180e+00
7.05037e+01	2.44716e+02	2.51933e+03	9.36888e+02	3.94407e+00	2.00581e+00	6.00384e+01	9.45974e+00	3.73447e+00
7.18339e+01	2.44764e+02	2.51829e+03	9.36915e+02	3.94481e+00	2.00639e+00	5.99836e+01	9.46364e+00	3.73714e+00
7.31642e+01	2.44812e+02	2.51726e+03	9.36939e+02	3.94555e+00	2.00696e+00	5.99283e+01	9.46752e+00	3.73980e+00
7.44945e+01	2.44861e+02	2.51622e+03	9.36960e+02	3.94629e+00	2.00754e+00	5.98725e+01	9.47140e+00	3.74246e+00
7.58247e+01	2.44910e+02	2.51518e+03	9.36976e+02	3.94703e+00	2.00811e+00	5.98162e+01	9.47527e+00	3.74512e+00
7.71550e+01	2.44960e+02	2.51415e+03	9.36990e+02	3.94776e+00	2.00868e+00	5.97595e+01	9.47913e+00	3.74778e+00
7.84852e+01	2.45010e+02	2.51311e+03	9.36999e+02	3.94849e+00	2.00925e+00	5.97023e+01	9.48299e+00	3.75043e+00
7.98155e+01	2.45061e+02	2.51208e+03	9.37005e+02	3.94923e+00	2.00982e+00	5.96447e+01	9.48683e+00	3.75307e+00
8.11457e+01	2.45112e+02	2.51104e+03	9.37007e+02	3.94996e+00	2.01039e+00	5.95865e+01	9.49066e+00	3.75572e+00
8.24760e+01	2.45164e+02	2.51001e+03	9.37006e+02	3.95069e+00	2.01096e+00	5.95279e+01	9.49448e+00	3.75836e+00
8.38063e+01	2.45216e+02	2.50898e+03	9.37000e+02	3.95142e+00	2.01153e+00	5.94687e+01	9.49830e+00	3.76099e+00
8.51365e+01	2.45269e+02	2.50794e+03	9.36990e+02	3.95214e+00	2.01210e+00	5.94091e+01	9.50211e+00	3.76363e+00
8.64668e+01	2.45322e+02	2.50691e+03	9.36975e+02	3.95287e+00	2.01266e+00	5.93490e+01	9.50590e+00	3.76625e+00
8.77970e+01	2.45376e+02	2.50588e+03	9.36957e+02	3.95360e+00	2.01323e+00	5.92883e+01	9.50969e+00	3.76888e+00
8.91273e+01	2.45430e+02	2.50484e+03	9.36934e+02	3.95432e+00	2.01379e+00	5.92272e+01	9.51347e+00	3.77150e+00
