7303.6	279.23
9181.7	281.66
11060	284.04
12944	286.36
14834	288.63
16730	290.85
18632	293.02
20539	295.13
22452	297.19
24370	299.19
26294	301.14
28223	303.04
30158	304.88
32098	306.67
34043	308.41
35994	310.09
37953	311.72
39921	313.3
41892	314.82
43868	316.29
45849	317.71
47835	319.07
49826	320.38
51822	321.64
53823	322.84
55829	323.99
57841	325.08
59857	326.13
61878	327.12
63904	328.05
65934	328.93
67967	329.76
70005	330.54
72048	331.26
74101	331.93
76159	332.54
78218	333.1
80291	333.61
82374	334.06
84459	334.46
86576	334.81
88703	335.11
90836	335.35
92979	335.53
95129	335.67
97287	335.75
99450	NaN
