P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32468e+02	3.87821e+00	1.96165e+00	1.43092e+05	9.24000e+00	3.58800e+00
7.47500e-01	1.03035e+02	2.57411e+03	9.32468e+02	3.87931e+00	1.96232e+00	4.80203e+04	9.24247e+00	3.58961e+00
1.49500e+00	1.12939e+02	2.57352e+03	9.32518e+02	3.88057e+00	1.96308e+00	1.77344e+04	9.24493e+00	3.59121e+00
2.24250e+00	1.23795e+02	2.57292e+03	9.32567e+02	3.88203e+00	1.96393e+00	7.14736e+03	9.24739e+00	3.59281e+00
2.99000e+00	1.35695e+02	2.57233e+03	9.32615e+02	3.88374e+00	1.96491e+00	3.11949e+03	9.24984e+00	3.59441e+00
3.73750e+00	1.48738e+02	2.57174e+03	9.32662e+02	3.88578e+00	1.96606e+00	1.46419e+03	9.25230e+00	3.59601e+00
4.48500e+00	1.63035e+02	2.57115e+03	9.32709e+02	3.88826e+00	1.96743e+00	7.34371e+02	9.25475e+00	3.59761e+00
5.23250e+00	1.78706e+02	2.57056e+03	9.32755e+02	3.89129e+00	1.96908e+00	3.91304e+02	9.25720e+00	3.59921e+00
5.98000e+00	1.95884e+02	2.56997e+03	9.32799e+02	3.89501e+00	1.97108e+00	2.20337e+02	9.25964e+00	3.60081e+00
6.72750e+00	2.14712e+02	2.56938e+03	9.32843e+02	3.89958e+00	1.97351e+00	1.30477e+02	9.26208e+00	3.60241e+00
7.47500e+00	2.35351e+02	2.56878e+03	9.32886e+02	3.90512e+00	1.97643e+00	8.08976e+01	9.26452e+00	3.60400e+00
8.22250e+00	2.57973e+02	2.56819e+03	9.32928e+02	3.91165e+00	1.97985e+00	5.23049e+01	9.26696e+00	3.60559e+00
8.97000e+00	2.58005e+02	2.56760e+03	9.32969e+02	3.91212e+00	1.98021e+00	5.22759e+01	9.26939e+00	3.60719e+00
9.71750e+00	2.58036e+02	2.56701e+03	9.33008e+02	3.91258e+00	1.98056e+00	5.22466e+01	9.27182e+00	3.60878e+00
1.04650e+01	2.58069e+02	2.56642e+03	9.33047e+02	3.91305e+00	1.98091e+00	5.22170e+01	9.27425e+00	3.61037e+00
1.12125e+01	2.58101e+02	2.56583e+03	9.33085e+02	3.91352e+00	1.98127e+00	5.21872e+01	9.27667e+00	3.61196e+00
1.19600e+01	2.58134e+02	2.56524e+03	9.33121e+02	3.91398e+00	1.98162e+00	5.21571e+01	9.27910e+00	3.61355e+00
1.27075e+01	2.58167e+02	2.56465e+03	9.33156e+02	3.91445e+00	1.98197e+00	5.21267e+01	9.28151e+00	3.61513e+00
1.34550e+01	2.58201e+02	2.56406e+03	9.33190e+02	3.91491e+00	1.98232e+00	5.20960e+01	9.28393e+00	3.61672e+00
1.42025e+01	2.58235e+02	2.56347e+03	9.33223e+02	3.91538e+00	1.98267e+00	5.20650e+01	9.28634e+00	3.61831e+00
1.49500e+01	2.58269e+02	2.56288e+03	9.33254e+02	3.91584e+00	1.98302e+00	5.20337e+01	9.28875e+00	3.61989e+00
1.56975e+01	2.58304e+02	2.56229e+03	9.33284e+02	3.91630e+00	1.98337e+00	5.20021e+01	9.29116e+00	3.62147e+00
1.64450e+01	2.58339e+02	2.56170e+03	9.33313e+02	3.91676e+00	1.98372e+00	5.19702e+01	9.29357e+00	3.62305e+00
1.71925e+01	2.58374e+02	2.56111e+03	9.33340e+02	3.91722e+00	1.98407e+00	5.19379e+01	9.29597e+00	3.62463e+00
1.79400e+01	2.58410e+02	2.56052e+03	9.33366e+02	3.91769e+00	1.98442e+00	5.19054e+01	9.29837e+00	3.62621e+00
1.86875e+01	2.58446e+02	2.55993e+03	9.33390e+02	3.91815e+00	1.98477e+00	5.18726e+01	9.30076e+00	3.62779e+00
1.94350e+01	2.58482e+02	2.55934e+03	9.33413e+02	3.91860e+00	1.98512e+00	5.18395e+01	9.30315e+00	3.62937e+00
2.01825e+01	2.58519e+02	2.55875e+03	9.33434e+02	3.91906e+00	1.98547e+00	5.18060e+01	9.30554e+00	3.63094e+00
2.09300e+01	2.58556e+02	2.55816e+03	9.33453e+02	3.91952e+00	1.98582e+00	5.17722e+01	9.30793e+00	3.63252e+00
2.16775e+01	2.58594e+02	2.55757e+03	9.33471e+02	3.91998e+00	1.98616e+00	5.17381e+01	9.31031e+00	3.63409e+00
2.24250e+01	2.58632e+02	2.55698e+03	9.33486e+02	3.92044e+00	1.98651e+00	5.17037e+01	9.31270e+00	3.63567e+00
2.31725e+01	2.58670e+02	2.55639e+03	9.33500e+02	3.92089e+00	1.98686e+00	5.16690e+01	9.31507e+00	3.63724e+00
2.39200e+01	2.58709e+02	2.55580e+03	9.33513e+02	3.92135e+00	1.98720e+00	5.16339e+01	9.31745e+00	3.63881e+00
2.46675e+01	2.58749e+02	2.55522e+03	9.33523e+02	3.92181e+00	1.98755e+00	5.15985e+01	9.31982e+00	3.64038e+00
2.54150e+01	2.58788e+02	2.55463e+03	9.33531e+02	3.92226e+00	1.98790e+00	5.15627e+01	9.32219e+00	3.64195e+00
2.61625e+01	2.58828e+02	2.55404e+03	9.33537e+02	3.92272e+00	1.98824e+00	5.15266e+01	9.32456e+00	3.64351e+00
2.69100e+01	2.58869e+02	2.55345e+03	9.33541e+02	3.92317e+00	1.98859e+00	5.14902e+01	9.32692e+00	3.64508e+00
2.76575e+01	2.58910e+02	2.55286e+03	9.33543e+02	3.92362e+00	1.98893e+00	5.14534e+01	9.32928e+00	3.64664e+00
2.84050e+01	2.58951e+02	2.55227e+03	9.33542e+02	3.92408e+00	1.98928e+00	5.14163e+01	9.33164e+00	3.64821e+00
2.91525e+01	2.58993e+02	2.55168e+03	9.33540e+02	3.92453e+00	1.98962e+00	5.13788e+01	9.33399e+00	3.64977e+00
2.99000e+01	2.59035e+02	2.55109e+03	9.33534e+02	3.92498e+00	1.98997e+00	5.13410e+01	9.33635e+00	3.65133e+00
3.06475e+01	2.59078e+02	2.55051e+03	9.33527e+02	3.92543e+00	1.99031e+00	5.13028e+01	9.33869e+00	3.65289e+00
3.13950e+01	2.59121e+02	2.54992e+03	9.33516e+02	3.92588e+00	1.99065e+00	5.12643e+01	9.34104e+00	3.65445e+00
3.21425e+01	2.59164e+02	2.54933e+03	9.33504e+02	3.92633e+00	1.99100e+00	5.12254e+01	9.34338e+00	3.65601e+00
3.28900e+01	2.59208e+02	2.54874e+03	9.33488e+02	3.92678e+00	1.99134e+00	5.11861e+01	9.34572e+00	3.65757e+00
3.36375e+01	2.59253e+02	2.54815e+03	9.33470e+02	3.92723e+00	1.99168e+00	5.11465e+01	9.34806e+00	3.65912e+00
3.43850e+01	2.59298e+02	2.54756e+03	9.33449e+02	3.92768e+00	1.99202e+00	5.11065e+01	9.35040e+00	3.66068e+00
3.51325e+01	2.59343e+02	2.54698e+03	9.33425e+02	3.92813e+00	1.99237e+00	5.10662e+01	9.35273e+00	3.66223e+00
3.58800e+01	2.59389e+02	2.54639e+03	9.33397e+02	3.92858e+00	1.99271e+00	5.10254e+01	9.35506e+00	3.66378e+00
3.66275e+01	2.59435e+02	2.54580e+03	9.33367e+02	3.92902e+00	1.99305e+00	5.09843e+01	9.35738e+00	3.66533e+00
3.73750e+01	2.59482e+02	2.54521e+03	9.33334e+02	3.92947e+00	1.99339e+00	5.09428e+01	9.35971e+00	3.66688e+00
3.81225e+01	2.59530e+02	2.54462e+03	9.33297e+02	3.92992e+00	1.99373e+00	5.09009e+01	9.36203e+00	3.66843e+00
3.88700e+01	2.59577e+02	2.54404e+03	9.33257e+02	3.93036e+00	1.99407e+00	5.08586e+01	9.36434e+00	3.66998e+00
3.96175e+01	2.59626e+02	2.54345e+03	9.33213e+02	3.93081e+00	1.99441e+00	5.08159e+01	9.36666e+00	3.67153e+00
4.03650e+01	2.59675e+02	2.54286e+03	9.33166e+02	3.93125e+00	1.99475e+00	5.07728e+01	9.36897e+00	3.67307e+00
4.11125e+01	2.59724e+02	2.54227e+03	9.33115e+02	3.93170e+00	1.99509e+00	5.07294e+01	9.37128e+00	3.67462e+00
4.18600e+01	2.59774e+02	2.54169e+03	9.33060e+02	3.93214e+00	1.99543e+00	5.06855e+01	9.37358e+00	3.67616e+00
4.26075e+01	2.59824e+02	2.54110e+03	9.33002e+02	3.93259e+00	1.99577e+00	5.06412e+01	9.37588e+00	3.67771e+00
4.33550e+01	2.59875e+02	2.54051e+03	9.32939e+02	3.93303e+00	1.99611e+00	5.05965e+01	9.37818e+00	3.67925e+00
4.41025e+01	2.59927e+02	2.53992e+03	9.32873e+02	3.93347e+00	1.99645e+00	5.05514e+01	9.38048e+00	3.68079e+00
4.48500e+01	2.59979e+02	2.53934e+03	9.32802e+02	3.93391e+00	1.99678e+00	5.05059e+01	9.38278e+00	3.68233e+00
4.55975e+01	2.60031e+02	2.53875e+03	9.32726e+02	3.93436e+00	1.99712e+00	5.04600e+01	9.38507e+00	3.68386e+00
4.63450e+01	2.60084e+02	2.53816e+03	9.32647e+02	3.93480e+00	1.99746e+00	5.04137e+01	9.38735e+00	3.68540e+00
4.70925e+01	2.60138e+02	2.53757e+03	9.32563e+02	3.93524e+00	1.99780e+00	5.03669e+01	9.38964e+00	3.68694e+00
4.78400e+01	2.60192e+02	2.53699e+03	9.32474e+02	3.93568e+00	1.99814e+00	5.03197e+01	9.39192e+00	3.68847e+00
4.85875e+01	2.60247e+02	2.53640e+03	9.32380e+02	3.93612e+00	1.99847e+00	5.02721e+01	9.39420e+00	3.69001e+00
4.93350e+01	2.60302e+02	2.53581e+03	9.32282e+02	3.93656e+00	1.99881e+00	5.02240e+01	9.39648e+00	3.69154e+00
5.00825e+01	2.60358e+02	2.53522e+03	9.32179e+02	3.93700e+00	1.99915e+00	5.01755e+01	9.39875e+00	3.69307e+00
5.08300e+01	2.60415e+02	2.53464e+03	9.32070e+02	3.93744e+00	1.99948e+00	5.01266e+01	9.40102e+00	3.69460e+00
5.15775e+01	2.60472e+02	2.53405e+03	9.31957e+02	3.93788e+00	1.99982e+00	5.00772e+01	9.40329e+00	3.69613e+00
5.23250e+01	2.60529e+02	2.53346e+03	9.31838e+02	3.93832e+00	2.00015e+00	5.00274e+01	9.40555e+00	3.69766e+00
5.30725e+01	2.60588e+02	2.53288e+03	9.31713e+02	3.93875e+00	2.00049e+00	4.99771e+01	9.40782e+00	3.69918e+00
5.38200e+01	2.60647e+02	2.53229e+03	9.31584e+02	3.93919e+00	2.00082e+00	4.99264e+01	9.41007e+00	3.70071e+00
5.45675e+01	2.60706e+02	2.53170e+03	9.31448e+02	3.93963e+00	2.00116e+00	4.98752e+01	9.41233e+00	3.70223e+00
5.53150e+01	2.60766e+02	2.53111e+03	9.31307e+02	3.94006e+00	2.00149e+00	4.98236e+01	9.41458e+00	3.70376e+00
5.60625e+01	2.60827e+02	2.53053e+03	9.31160e+02	3.94050e+00	2.00183e+00	4.97715e+01	9.41683e+00	3.70528e+00
5.68100e+01	2.60889e+02	2.52994e+03	9.31008e+02	3.94094e+00	2.00216e+00	4.97189e+01	9.41908e+00	3.70680e+00
5.75575e+01	2.60951e+02	2.52935e+03	9.30849e+02	3.94137e+00	2.00250e+00	4.96659e+01	9.42133e+00	3.70832e+00
5.83050e+01	2.61014e+02	2.52876e+03	9.30685e+02	3.94181e+00	2.00283e+00	4.96124e+01	9.42357e+00	3.70984e+00
5.90525e+01	2.61077e+02	2.52818e+03	9.30514e+02	3.94224e+00	2.00317e+00	4.95584e+01	9.42581e+00	3.71136e+00
5.98000e+01	2.61141e+02	2.52759e+03	9.30337e+02	3.94268e+00	2.00350e+00	4.95039e+01	9.42804e+00	3.71287e+00
6.05475e+01	2.61206e+02	2.52700e+03	9.30154e+02	3.94311e+00	2.00383e+00	4.94490e+01	9.43028e+00	3.71439e+00
6.12950e+01	2.61271e+02	2.52641e+03	9.29965e+02	3.94355e+00	2.00417e+00	4.93935e+01	9.43251e+00	3.71590e+00
6.20425e+01	2.61337e+02	2.52583e+03	9.29769e+02	3.94398e+00	2.00450e+00	4.93376e+01	9.43473e+00	3.71742e+00
6.27900e+01	2.61404e+02	2.52524e+03	9.29567e+02	3.94442e+00	2.00483e+00	4.92812e+01	9.43696e+00	3.71893e+00
6.35375e+01	2.61471e+02	2.52465e+03	9.29359e+02	3.94485e+00	2.00516e+00	4.92243e+01	9.43918e+00	3.72044e+00
6.42850e+01	2.61540e+02	2.52406e+03	9.29145e+02	3.94528e+00	2.00550e+00	4.91668e+01	9.44140e+00	3.72195e+00
6.50325e+01	2.61609e+02	2.52348e+03	9.28924e+02	3.94571e+00	2.00583e+00	4.91089e+01	9.44361e+00	3.72346e+00
6.57800e+01	2.61678e+02	2.52289e+03	9.28697e+02	3.94615e+00	2.00616e+00	4.90505e+01	9.44582e+00	3.72497e+00
6.65275e+01	2.61749e+02	2.52230e+03	9.28464e+02	3.94658e+00	2.00649e+00	4.89915e+01	9.44803e+00	3.72648e+00
6.72750e+01	2.61820e+02	2.52171e+03	9.28224e+02	3.94701e+00	2.00682e+00	4.89321e+01	9.45024e+00	3.72798e+00
6.80225e+01	2.61892e+02	2.52112e+03	9.27978e+02	3.94744e+00	2.00716e+00	4.88721e+01	9.45244e+00	3.72949e+00
6.87700e+01	2.61964e+02	2.52054e+03	9.27727e+02	3.94787e+00	2.00749e+00	4.88116e+01	9.45464e+00	3.73099e+00
6.95175e+01	2.62038e+02	2.51995e+03	9.27469e+02	3.94830e+00	2.00782e+00	4.87506e+01	9.45684e+00	3.73249e+00
7.02650e+01	2.62112e+02	2.51936e+03	9.27206e+02	3.94874e+00	2.00815e+00	4.86891e+01	9.45904e+00	3.73399e+00
7.10125e+01	2.62187e+02	2.51877e+03	9.26937e+02	3.94917e+00	2.00848e+00	4.86270e+01	9.46123e+00	3.73549e+00
7.17600e+01	2.62262e+02	2.51818e+03	9.26663e+02	3.94960e+00	2.00881e+00	4.85644e+01	9.46342e+00	3.73699e+00
