P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32606e+02	3.87821e+00	1.96165e+00	1.30304e+05	9.24000e+00	3.58800e+00
1.97353e+00	1.10050e+02	2.57314e+03	9.32606e+02	3.88063e+00	1.96318e+00	2.14918e+04	9.24650e+00	3.59224e+00
3.94705e+00	1.28839e+02	2.57158e+03	9.32794e+02	3.88359e+00	1.96499e+00	4.61036e+03	9.25298e+00	3.59646e+00
5.92058e+00	1.50837e+02	2.57001e+03	9.32981e+02	3.88741e+00	1.96723e+00	1.23793e+03	9.25945e+00	3.60068e+00
7.89410e+00	1.76591e+02	2.56845e+03	9.33167e+02	3.89255e+00	1.97014e+00	4.02656e+02	9.26589e+00	3.60489e+00
9.86763e+00	2.06742e+02	2.56689e+03	9.33353e+02	3.89970e+00	1.97406e+00	1.54280e+02	9.27231e+00	3.60910e+00
1.18412e+01	2.42042e+02	2.56533e+03	9.33538e+02	3.90955e+00	1.97935e+00	6.79898e+01	9.27871e+00	3.61329e+00
1.38147e+01	2.42071e+02	2.56378e+03	9.33722e+02	3.91076e+00	1.98027e+00	6.79496e+01	9.28509e+00	3.61748e+00
1.57882e+01	2.42101e+02	2.56222e+03	9.33906e+02	3.91196e+00	1.98119e+00	6.79091e+01	9.29145e+00	3.62166e+00
1.77617e+01	2.42132e+02	2.56066e+03	9.34088e+02	3.91316e+00	1.98210e+00	6.78682e+01	9.29779e+00	3.62584e+00
1.97353e+01	2.42163e+02	2.55911e+03	9.34269e+02	3.91435e+00	1.98301e+00	6.78269e+01	9.30411e+00	3.63000e+00
2.17088e+01	2.42194e+02	2.55755e+03	9.34449e+02	3.91554e+00	1.98392e+00	6.77853e+01	9.31041e+00	3.63416e+00
2.36823e+01	2.42225e+02	2.55600e+03	9.34629e+02	3.91673e+00	1.98483e+00	6.77433e+01	9.31669e+00	3.63831e+00
2.56558e+01	2.42256e+02	2.55444e+03	9.34807e+02	3.91791e+00	1.98573e+00	6.77010e+01	9.32295e+00	3.64245e+00
2.76294e+01	2.42288e+02	2.55289e+03	9.34984e+02	3.91908e+00	1.98663e+00	6.76582e+01	9.32919e+00	3.64658e+00
2.96029e+01	2.42321e+02	2.55134e+03	9.35159e+02	3.92026e+00	1.98752e+00	6.76151e+01	9.33541e+00	3.65071e+00
3.15764e+01	2.42353e+02	2.54979e+03	9.35334e+02	3.92142e+00	1.98842e+00	6.75717e+01	9.34161e+00	3.65483e+00
3.35499e+01	2.42386e+02	2.54824e+03	9.35507e+02	3.92258e+00	1.98931e+00	6.75278e+01	9.34779e+00	3.65894e+00
3.55235e+01	2.42419e+02	2.54669e+03	9.35678e+02	3.92374e+00	1.99020e+00	6.74836e+01	9.35395e+00	3.66304e+00
3.74970e+01	2.42453e+02	2.54514e+03	9.35849e+02	3.92490e+00	1.99109e+00	6.74389e+01	9.36008e+00	3.66714e+00
3.94705e+01	2.42486e+02	2.54359e+03	9.36017e+02	3.92605e+00	1.99197e+00	6.73939e+01	9.36620e+00	3.67122e+00
4.14440e+01	2.42520e+02	2.54205e+03	9.36184e+02	3.92719e+00	1.99286e+00	6.73485e+01	9.37230e+00	3.67530e+00
4.34176e+01	2.42555e+02	2.54050e+03	9.36350e+02	3.92833e+00	1.99373e+00	6.73027e+01	9.37838e+00	3.67938e+00
4.53911e+01	2.42590e+02	2.53895e+03	9.36514e+02	3.92947e+00	1.99461e+00	6.72565e+01	9.38443e+00	3.68344e+00
4.73646e+01	2.42625e+02	2.53741e+03	9.36676e+02	3.93061e+00	1.99549e+00	6.72099e+01	9.39047e+00	3.68750e+00
4.93381e+01	2.42660e+02	2.53587e+03	9.36836e+02	3.93174e+00	1.99636e+00	6.71629e+01	9.39649e+00	3.69154e+00
5.13117e+01	2.42696e+02	2.53432e+03	9.36994e+02	3.93286e+00	1.99723e+00	6.71155e+01	9.40248e+00	3.69558e+00
5.32852e+01	2.42732e+02	2.53278e+03	9.37151e+02	3.93399e+00	1.99810e+00	6.70677e+01	9.40846e+00	3.69962e+00
5.52587e+01	2.42769e+02	2.53124e+03	9.37305e+02	3.93510e+00	1.99897e+00	6.70195e+01	9.41441e+00	3.70364e+00
5.72322e+01	2.42806e+02	2.52970e+03	9.37458e+02	3.93622e+00	1.99983e+00	6.69708e+01	9.42035e+00	3.70766e+00
5.92058e+01	2.42843e+02	2.52816e+03	9.37608e+02	3.93733e+00	2.00069e+00	6.69217e+01	9.42627e+00	3.71167e+00
6.11793e+01	2.42880e+02	2.52662e+03	9.37756e+02	3.93844e+00	2.00155e+00	6.68722e+01	9.43216e+00	3.71567e+00
6.31528e+01	2.42918e+02	2.52508e+03	9.37902e+02	3.93954e+00	2.00241e+00	6.68223e+01	9.43803e+00	3.71966e+00
6.51263e+01	2.42957e+02	2.52354e+03	9.38046e+02	3.94064e+00	2.00327e+00	6.67720e+01	9.44389e+00	3.72365e+00
6.70999e+01	2.42995e+02	2.52200e+03	9.38187e+02	3.94174e+00	2.00412e+00	6.67212e+01	9.44972e+00	3.72763e+00
6.90734e+01	2.43034e+02	2.52047e+03	9.38326e+02	3.94284e+00	2.00497e+00	6.66700e+01	9.45554e+00	3.73160e+00
7.10469e+01	2.43074e+02	2.51893e+03	9.38462e+02	3.94393e+00	2.00582e+00	6.66183e+01	9.46133e+00	3.73556e+00
7.30204e+01	2.43113e+02	2.51740e+03	9.38596e+02	3.94502e+00	2.00667e+00	6.65662e+01	9.46710e+00	3.73952e+00
7.49940e+01	2.43154e+02	2.51586e+03	9.38727e+02	3.94610e+00	2.00751e+00	6.65137e+01	9.47286e+00	3.74346e+00
7.69675e+01	2.43194e+02	2.51433e+03	9.38855e+02	3.94718e+00	2.00836e+00	6.64607e+01	9.47859e+00	3.74740e+00
7.89410e+01	2.43235e+02	2.51280e+03	9.38981e+02	3.94826e+00	2.00920e+00	6.64073e+01	9.48430e+00	3.75133e+00
8.09145e+01	2.43277e+02	2.51127e+03	9.39103e+02	3.94934e+00	2.01004e+00	6.63534e+01	9.49000e+00	3.75526e+00
8.28881e+01	2.43318e+02	2.50973e+03	9.39223e+02	3.95041e+00	2.01088e+00	6.62990e+01	9.49567e+00	3.75917e+00
8.48616e+01	2.43360e+02	2.50820e+03	9.39340e+02	3.95148e+00	2.01172e+00	6.62442e+01	9.50132e+00	3.76308e+00
8.68351e+01	2.43403e+02	2.50667e+03	9.39454e+02	3.95255e+00	2.01255e+00	6.61889e+01	9.50695e+00	3.76698e+00
8.88086e+01	2.43446e+02	2.50514e+03	9.39564e+02	3.95361e+00	2.01339e+00	6.61332e+01	9.51256e+00	3.77087e+00
9.07822e+01	2.43489e+02	2.50362e+03	9.39671e+02	3.95467e+00	2.01422e+00	6.60770e+01	9.51815e+00	3.77476e+00
