P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	
0.00000e+00	9.40000e+01	2.57470e+03	9.32457e+02	3.87821e+00	1.96165e+00	1.49949e+05
6.51251e-01	1.02281e+02	2.57418e+03	9.32457e+02	3.88005e+00	1.96278e+00	5.45112e+04
1.30250e+00	1.11292e+02	2.57367e+03	9.32496e+02	3.88231e+00	1.96413e+00	2.15083e+04
1.95375e+00	1.21097e+02	2.57315e+03	9.32534e+02	3.88520e+00	1.96579e+00	9.15016e+03
2.60500e+00	1.31765e+02	2.57264e+03	9.32572e+02	3.88900e+00	1.96791e+00	4.17160e+03
3.25625e+00	1.43373e+02	2.57212e+03	9.32608e+02	3.89417e+00	1.97073e+00	2.02673e+03
3.90750e+00	1.56004e+02	2.57161e+03	9.32644e+02	3.90123e+00	1.97450e+00	1.04393e+03
4.55876e+00	1.69748e+02	2.57109e+03	9.32679e+02	3.91058e+00	1.97943e+00	5.67384e+02
5.21001e+00	1.84702e+02	2.57058e+03	9.32713e+02	3.91138e+00	1.98004e+00	3.23982e+02
5.86126e+00	2.00974e+02	2.57006e+03	9.32746e+02	3.91217e+00	1.98064e+00	1.93583e+02
6.51251e+00	2.18680e+02	2.56955e+03	9.32778e+02	3.91296e+00	1.98124e+00	1.20593e+02
7.16376e+00	2.37945e+02	2.56903e+03	9.32809e+02	3.91375e+00	1.98184e+00	7.80585e+01
7.81501e+00	2.58907e+02	2.56852e+03	9.32839e+02	3.91454e+00	1.98244e+00	5.23374e+01
8.46626e+00	2.58939e+02	2.56800e+03	9.32868e+02	3.91532e+00	1.98303e+00	5.23080e+01
9.11751e+00	2.58972e+02	2.56749e+03	9.32896e+02	3.91611e+00	1.98363e+00	5.22783e+01
9.76876e+00	2.59005e+02	2.56697e+03	9.32922e+02	3.91689e+00	1.98423e+00	5.22484e+01
1.04200e+01	2.59038e+02	2.56646e+03	9.32948e+02	3.91767e+00	1.98482e+00	5.22181e+01
1.10713e+01	2.59071e+02	2.56594e+03	9.32972e+02	3.91845e+00	1.98541e+00	5.21876e+01
1.17225e+01	2.59105e+02	2.56543e+03	9.32995e+02	3.91922e+00	1.98600e+00	5.21567e+01
1.23738e+01	2.59139e+02	2.56491e+03	9.33017e+02	3.92000e+00	1.98659e+00	5.21256e+01
1.30250e+01	2.59173e+02	2.56440e+03	9.33037e+02	3.92077e+00	1.98718e+00	5.20941e+01
1.36763e+01	2.59208e+02	2.56388e+03	9.33057e+02	3.92154e+00	1.98777e+00	5.20624e+01
1.43275e+01	2.59244e+02	2.56337e+03	9.33074e+02	3.92231e+00	1.98836e+00	5.20303e+01
1.49788e+01	2.59279e+02	2.56286e+03	9.33091e+02	3.92307e+00	1.98895e+00	5.19980e+01
