P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32503e+02	3.87821e+00	1.96165e+00	1.30304e+05	9.24000e+00	3.58800e+00
1.06209e+00	1.04902e+02	2.57386e+03	9.32503e+02	3.87965e+00	1.96254e+00	3.60766e+04	9.24350e+00	3.59028e+00
2.12418e+00	1.17068e+02	2.57302e+03	9.32589e+02	3.88132e+00	1.96356e+00	1.14144e+04	9.24700e+00	3.59256e+00
3.18627e+00	1.30645e+02	2.57218e+03	9.32674e+02	3.88331e+00	1.96473e+00	4.07025e+03	9.25049e+00	3.59483e+00
4.24836e+00	1.45797e+02	2.57134e+03	9.32757e+02	3.88572e+00	1.96611e+00	1.61558e+03	9.25397e+00	3.59711e+00
5.31044e+00	1.62705e+02	2.57050e+03	9.32841e+02	3.88872e+00	1.96779e+00	7.05892e+02	9.25745e+00	3.59938e+00
6.37253e+00	1.81575e+02	2.56966e+03	9.32923e+02	3.89250e+00	1.96987e+00	3.36139e+02	9.26092e+00	3.60165e+00
7.43462e+00	2.02634e+02	2.56882e+03	9.33004e+02	3.89732e+00	1.97248e+00	1.72896e+02	9.26439e+00	3.60391e+00
8.49671e+00	2.26134e+02	2.56798e+03	9.33085e+02	3.90341e+00	1.97573e+00	9.52923e+01	9.26785e+00	3.60618e+00
9.55880e+00	2.52361e+02	2.56714e+03	9.33165e+02	3.91093e+00	1.97970e+00	5.58751e+01	9.27131e+00	3.60844e+00
1.06209e+01	2.52392e+02	2.56630e+03	9.33243e+02	3.91159e+00	1.98020e+00	5.58436e+01	9.27476e+00	3.61070e+00
1.16830e+01	2.52423e+02	2.56546e+03	9.33321e+02	3.91225e+00	1.98070e+00	5.58118e+01	9.27820e+00	3.61296e+00
1.27451e+01	2.52454e+02	2.56462e+03	9.33398e+02	3.91290e+00	1.98119e+00	5.57797e+01	9.28164e+00	3.61521e+00
1.38072e+01	2.52486e+02	2.56378e+03	9.33474e+02	3.91356e+00	1.98169e+00	5.57473e+01	9.28507e+00	3.61747e+00
1.48692e+01	2.52518e+02	2.56294e+03	9.33549e+02	3.91421e+00	1.98219e+00	5.57147e+01	9.28849e+00	3.61972e+00
1.59313e+01	2.52551e+02	2.56211e+03	9.33622e+02	3.91486e+00	1.98268e+00	5.56817e+01	9.29191e+00	3.62197e+00
1.69934e+01	2.52584e+02	2.56127e+03	9.33695e+02	3.91551e+00	1.98318e+00	5.56484e+01	9.29533e+00	3.62421e+00
1.80555e+01	2.52617e+02	2.56043e+03	9.33766e+02	3.91616e+00	1.98367e+00	5.56148e+01	9.29874e+00	3.62646e+00
1.91176e+01	2.52650e+02	2.55959e+03	9.33836e+02	3.91681e+00	1.98416e+00	5.55808e+01	9.30214e+00	3.62870e+00
2.01797e+01	2.52684e+02	2.55876e+03	9.33905e+02	3.91746e+00	1.98465e+00	5.55466e+01	9.30553e+00	3.63094e+00
2.12418e+01	2.52718e+02	2.55792e+03	9.33973e+02	3.91810e+00	1.98515e+00	5.55121e+01	9.30892e+00	3.63318e+00
2.23039e+01	2.52753e+02	2.55708e+03	9.34039e+02	3.91875e+00	1.98564e+00	5.54772e+01	9.31231e+00	3.63541e+00
2.33660e+01	2.52788e+02	2.55624e+03	9.34104e+02	3.91939e+00	1.98613e+00	5.54420e+01	9.31569e+00	3.63764e+00
2.44280e+01	2.52823e+02	2.55541e+03	9.34167e+02	3.92003e+00	1.98662e+00	5.54064e+01	9.31906e+00	3.63987e+00
2.54901e+01	2.52859e+02	2.55457e+03	9.34229e+02	3.92067e+00	1.98710e+00	5.53706e+01	9.32243e+00	3.64210e+00
2.65522e+01	2.52895e+02	2.55374e+03	9.34290e+02	3.92131e+00	1.98759e+00	5.53344e+01	9.32579e+00	3.64433e+00
2.76143e+01	2.52931e+02	2.55290e+03	9.34349e+02	3.92195e+00	1.98808e+00	5.52979e+01	9.32914e+00	3.64655e+00
2.86764e+01	2.52968e+02	2.55206e+03	9.34407e+02	3.92259e+00	1.98856e+00	5.52610e+01	9.33249e+00	3.64877e+00
2.97385e+01	2.53005e+02	2.55123e+03	9.34462e+02	3.92322e+00	1.98905e+00	5.52238e+01	9.33584e+00	3.65099e+00
3.08006e+01	2.53043e+02	2.55039e+03	9.34517e+02	3.92386e+00	1.98954e+00	5.51863e+01	9.33918e+00	3.65321e+00
3.18627e+01	2.53080e+02	2.54956e+03	9.34569e+02	3.92449e+00	1.99002e+00	5.51484e+01	9.34251e+00	3.65543e+00
3.29248e+01	2.53119e+02	2.54872e+03	9.34620e+02	3.92512e+00	1.99050e+00	5.51101e+01	9.34583e+00	3.65764e+00
3.39868e+01	2.53157e+02	2.54789e+03	9.34668e+02	3.92575e+00	1.99099e+00	5.50715e+01	9.34915e+00	3.65985e+00
3.50489e+01	2.53196e+02	2.54705e+03	9.34715e+02	3.92638e+00	1.99147e+00	5.50326e+01	9.35247e+00	3.66206e+00
3.61110e+01	2.53236e+02	2.54622e+03	9.34760e+02	3.92701e+00	1.99195e+00	5.49933e+01	9.35578e+00	3.66426e+00
3.71731e+01	2.53276e+02	2.54539e+03	9.34803e+02	3.92764e+00	1.99243e+00	5.49536e+01	9.35908e+00	3.66647e+00
3.82352e+01	2.53316e+02	2.54455e+03	9.34844e+02	3.92827e+00	1.99291e+00	5.49136e+01	9.36238e+00	3.66867e+00
3.92973e+01	2.53357e+02	2.54372e+03	9.34882e+02	3.92889e+00	1.99339e+00	5.48732e+01	9.36567e+00	3.67087e+00
4.03594e+01	2.53398e+02	2.54288e+03	9.34919e+02	3.92952e+00	1.99387e+00	5.48324e+01	9.36895e+00	3.67306e+00
4.14215e+01	2.53439e+02	2.54205e+03	9.34953e+02	3.93014e+00	1.99435e+00	5.47913e+01	9.37223e+00	3.67526e+00
4.24836e+01	2.53481e+02	2.54122e+03	9.34985e+02	3.93076e+00	1.99482e+00	5.47498e+01	9.37550e+00	3.67745e+00
4.35456e+01	2.53523e+02	2.54038e+03	9.35015e+02	3.93138e+00	1.99530e+00	5.47079e+01	9.37877e+00	3.67964e+00
4.46077e+01	2.53566e+02	2.53955e+03	9.35042e+02	3.93200e+00	1.99578e+00	5.46656e+01	9.38203e+00	3.68183e+00
4.56698e+01	2.53609e+02	2.53872e+03	9.35066e+02	3.93262e+00	1.99625e+00	5.46229e+01	9.38529e+00	3.68401e+00
4.67319e+01	2.53653e+02	2.53789e+03	9.35088e+02	3.93324e+00	1.99673e+00	5.45799e+01	9.38854e+00	3.68620e+00
4.77940e+01	2.53697e+02	2.53705e+03	9.35107e+02	3.93386e+00	1.99720e+00	5.45365e+01	9.39178e+00	3.68838e+00
4.88561e+01	2.53742e+02	2.53622e+03	9.35123e+02	3.93447e+00	1.99768e+00	5.44926e+01	9.39502e+00	3.69056e+00
4.99182e+01	2.53787e+02	2.53539e+03	9.35137e+02	3.93509e+00	1.99815e+00	5.44484e+01	9.39825e+00	3.69273e+00
5.09803e+01	2.53832e+02	2.53456e+03	9.35147e+02	3.93570e+00	1.99862e+00	5.44038e+01	9.40148e+00	3.69491e+00
5.20424e+01	2.53878e+02	2.53373e+03	9.35155e+02	3.93631e+00	1.99909e+00	5.43588e+01	9.40470e+00	3.69708e+00
5.31044e+01	2.53924e+02	2.53289e+03	9.35159e+02	3.93692e+00	1.99957e+00	5.43134e+01	9.40791e+00	3.69925e+00
5.41665e+01	2.53971e+02	2.53206e+03	9.35161e+02	3.93754e+00	2.00004e+00	5.42675e+01	9.41112e+00	3.70142e+00
5.52286e+01	2.54019e+02	2.53123e+03	9.35159e+02	3.93815e+00	2.00051e+00	5.42213e+01	9.41432e+00	3.70358e+00
5.62907e+01	2.54067e+02	2.53040e+03	9.35153e+02	3.93875e+00	2.00098e+00	5.41746e+01	9.41752e+00	3.70574e+00
