P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	9.40000e+01	2.57470e+03	9.32478e+02	3.87821e+00	1.96165e+00	1.36549e+05	0.00000e+00
8.41665e-01	1.03948e+02	2.57403e+03	9.32478e+02	3.87944e+00	1.96240e+00	4.16627e+04	0.00000e+00
1.68333e+00	1.14948e+02	2.57337e+03	9.32539e+02	3.88086e+00	1.96325e+00	1.42411e+04	0.00000e+00
2.52500e+00	1.27113e+02	2.57270e+03	9.32598e+02	3.88253e+00	1.96423e+00	5.39455e+03	0.00000e+00
3.36666e+00	1.40565e+02	2.57203e+03	9.32657e+02	3.88454e+00	1.96538e+00	2.24240e+03	0.00000e+00
4.20833e+00	1.55440e+02	2.57137e+03	9.32715e+02	3.88698e+00	1.96674e+00	1.01380e+03	0.00000e+00
5.04999e+00	1.71890e+02	2.57070e+03	9.32772e+02	3.89001e+00	1.96841e+00	4.94526e+02	0.00000e+00
5.89166e+00	1.90080e+02	2.57004e+03	9.32829e+02	3.89380e+00	1.97046e+00	2.58380e+02	0.00000e+00
6.73332e+00	2.10196e+02	2.56937e+03	9.32884e+02	3.89855e+00	1.97299e+00	1.43651e+02	0.00000e+00
7.57499e+00	2.32440e+02	2.56871e+03	9.32938e+02	3.90443e+00	1.97610e+00	8.44811e+01	0.00000e+00
8.41665e+00	2.57038e+02	2.56804e+03	9.32992e+02	3.91151e+00	1.97981e+00	5.22724e+01	0.00000e+00
9.25832e+00	2.57069e+02	2.56738e+03	9.33044e+02	3.91203e+00	1.98021e+00	5.22438e+01	0.00000e+00
1.01000e+01	2.57101e+02	2.56671e+03	9.33096e+02	3.91256e+00	1.98061e+00	5.22149e+01	0.00000e+00
1.09416e+01	2.57132e+02	2.56604e+03	9.33146e+02	3.91308e+00	1.98100e+00	5.21857e+01	0.00000e+00
1.17833e+01	2.57164e+02	2.56538e+03	9.33195e+02	3.91361e+00	1.98140e+00	5.21563e+01	0.00000e+00
1.26250e+01	2.57197e+02	2.56472e+03	9.33244e+02	3.91413e+00	1.98180e+00	5.21266e+01	0.00000e+00
1.34666e+01	2.57229e+02	2.56405e+03	9.33291e+02	3.91465e+00	1.98219e+00	5.20966e+01	0.00000e+00
1.43083e+01	2.57262e+02	2.56339e+03	9.33336e+02	3.91517e+00	1.98259e+00	5.20663e+01	0.00000e+00
1.51500e+01	2.57296e+02	2.56272e+03	9.33381e+02	3.91569e+00	1.98298e+00	5.20358e+01	0.00000e+00
1.59916e+01	2.57329e+02	2.56206e+03	9.33424e+02	3.91621e+00	1.98337e+00	5.20049e+01	0.00000e+00
1.68333e+01	2.57364e+02	2.56139e+03	9.33466e+02	3.91673e+00	1.98377e+00	5.19737e+01	0.00000e+00
1.76750e+01	2.57398e+02	2.56073e+03	9.33507e+02	3.91725e+00	1.98416e+00	5.19423e+01	0.00000e+00
1.85166e+01	2.57433e+02	2.56007e+03	9.33546e+02	3.91776e+00	1.98455e+00	5.19105e+01	0.00000e+00
1.93583e+01	2.57468e+02	2.55940e+03	9.33584e+02	3.91828e+00	1.98494e+00	5.18784e+01	0.00000e+00
2.02000e+01	2.57503e+02	2.55874e+03	9.33621e+02	3.91879e+00	1.98533e+00	5.18461e+01	0.00000e+00
2.10416e+01	2.57539e+02	2.55807e+03	9.33655e+02	3.91931e+00	1.98573e+00	5.18134e+01	0.00000e+00
2.18833e+01	2.57575e+02	2.55741e+03	9.33689e+02	3.91982e+00	1.98612e+00	5.17804e+01	0.00000e+00
2.27250e+01	2.57612e+02	2.55675e+03	9.33720e+02	3.92033e+00	1.98651e+00	5.17471e+01	0.00000e+00
2.35666e+01	2.57649e+02	2.55608e+03	9.33750e+02	3.92085e+00	1.98690e+00	5.17135e+01	0.00000e+00
2.44083e+01	2.57686e+02	2.55542e+03	9.33779e+02	3.92136e+00	1.98728e+00	5.16796e+01	0.00000e+00
2.52500e+01	2.57724e+02	2.55476e+03	9.33805e+02	3.92187e+00	1.98767e+00	5.16453e+01	0.00000e+00
2.60916e+01	2.57762e+02	2.55410e+03	9.33830e+02	3.92238e+00	1.98806e+00	5.16107e+01	0.00000e+00
2.69333e+01	2.57801e+02	2.55343e+03	9.33853e+02	3.92289e+00	1.98845e+00	5.15758e+01	0.00000e+00
2.77750e+01	2.57840e+02	2.55277e+03	9.33873e+02	3.92340e+00	1.98884e+00	5.15406e+01	0.00000e+00
2.86166e+01	2.57879e+02	2.55211e+03	9.33892e+02	3.92390e+00	1.98922e+00	5.15050e+01	0.00000e+00
2.94583e+01	2.57919e+02	2.55144e+03	9.33909e+02	3.92441e+00	1.98961e+00	5.14691e+01	0.00000e+00
3.03000e+01	2.57959e+02	2.55078e+03	9.33924e+02	3.92492e+00	1.99000e+00	5.14329e+01	0.00000e+00
3.11416e+01	2.58000e+02	2.55012e+03	9.33936e+02	3.92542e+00	1.99038e+00	5.13963e+01	0.00000e+00
3.19833e+01	2.58041e+02	2.54946e+03	9.33947e+02	3.92593e+00	1.99077e+00	5.13594e+01	0.00000e+00
3.28249e+01	2.58082e+02	2.54880e+03	9.33954e+02	3.92643e+00	1.99115e+00	5.13221e+01	0.00000e+00
3.36666e+01	2.58124e+02	2.54813e+03	9.33960e+02	3.92694e+00	1.99154e+00	5.12845e+01	0.00000e+00
3.45083e+01	2.58166e+02	2.54747e+03	9.33963e+02	3.92744e+00	1.99192e+00	5.12465e+01	0.00000e+00
3.53499e+01	2.58209e+02	2.54681e+03	9.33964e+02	3.92794e+00	1.99230e+00	5.12082e+01	0.00000e+00
3.61916e+01	2.58252e+02	2.54615e+03	9.33961e+02	3.92844e+00	1.99269e+00	5.11695e+01	0.00000e+00
