7766.1	283.74
9510.2	286.04
11254	288.29
13004	290.49
14758	292.65
16518	294.76
18282	296.82
20051	298.84
21825	300.81
23604	302.73
25387	304.6
27175	306.42
28968	308.2
30766	309.93
32568	311.61
34375	313.25
36186	314.84
38003	316.38
39829	317.87
41658	319.32
43492	320.72
45331	322.07
47174	323.37
49021	324.63
50873	325.84
52729	327
54589	328.11
56454	329.18
58322	330.2
60195	331.17
62071	332.09
63952	332.97
65835	333.8
67722	334.58
69613	335.32
71510	336.01
73417	336.65
75330	337.24
77243	337.78
79167	338.28
81096	338.73
83034	339.13
84987	339.49
86954	339.8
88930	340.06
90914	340.27
92903	340.44
94898	340.56
96900	340.63
98908	NaN
