7397	271.92
9154.2	294.78
10911	317.16
12676	339.08
14444	360.52
16215	381.49
17993	401.99
19777	422.02
21567	441.57
23362	460.66
25162	479.27
26966	497.42
28774	515.09
30585	532.29
32400	549.02
34219	565.28
36042	581.06
37868	596.38
39699	611.22
41532	625.6
43381	639.5
45236	652.93
47096	665.89
48964	678.38
50832	690.4
52714	701.94
54620	713.02
56527	723.62
58438	733.75
60357	743.41
62290	752.6
64255	761.32
66241	769.57
68237	777.34
70256	784.65
72370	791.48
74541	797.84
76714	803.73
78890	809.15
81070	814.1
83252	818.58
85436	822.58
87624	826.12
89814	829.18
92007	831.77
94203	833.89
96402	835.54
98604	836.72
1.0081e+05	837.43
1.0302e+05	NaN
