P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	
0.00000e+00	9.40000e+01	2.57500e+03	9.32543e+02	3.87821e+00	1.96165e+00	1.72556e+05
1.41615e+00	1.08243e+02	2.57394e+03	9.32543e+02	3.88013e+00	1.96284e+00	3.27129e+04
2.83229e+00	1.24643e+02	2.57282e+03	9.32667e+02	3.88248e+00	1.96425e+00	7.71854e+03
4.24844e+00	1.43529e+02	2.57169e+03	9.32791e+02	3.88544e+00	1.96597e+00	2.20230e+03
5.66459e+00	1.65276e+02	2.57057e+03	9.32914e+02	3.88933e+00	1.96816e+00	7.41114e+02
7.08074e+00	1.90318e+02	2.56945e+03	9.33037e+02	3.89458e+00	1.97104e+00	2.87826e+02
8.49688e+00	2.19155e+02	2.56833e+03	9.33158e+02	3.90172e+00	1.97487e+00	1.26597e+02
9.91303e+00	2.52361e+02	2.56721e+03	9.33279e+02	3.91115e+00	1.97986e+00	6.20370e+01
1.13292e+01	2.52391e+02	2.56609e+03	9.33399e+02	3.91202e+00	1.98053e+00	6.20015e+01
1.27453e+01	2.52422e+02	2.56498e+03	9.33518e+02	3.91289e+00	1.98119e+00	6.19656e+01
1.41615e+01	2.52454e+02	2.56386e+03	9.33636e+02	3.91376e+00	1.98185e+00	6.19294e+01
1.55776e+01	2.52485e+02	2.56274e+03	9.33753e+02	3.91463e+00	1.98251e+00	6.18929e+01
1.69938e+01	2.52517e+02	2.56162e+03	9.33868e+02	3.91549e+00	1.98317e+00	6.18561e+01
1.84099e+01	2.52550e+02	2.56051e+03	9.33983e+02	3.91636e+00	1.98382e+00	6.18189e+01
1.98261e+01	2.52582e+02	2.55939e+03	9.34097e+02	3.91722e+00	1.98448e+00	6.17813e+01
2.12422e+01	2.52615e+02	2.55827e+03	9.34209e+02	3.91808e+00	1.98513e+00	6.17434e+01
2.26584e+01	2.52648e+02	2.55716e+03	9.34321e+02	3.91893e+00	1.98578e+00	6.17052e+01
2.40745e+01	2.52682e+02	2.55604e+03	9.34431e+02	3.91978e+00	1.98643e+00	6.16666e+01
2.54906e+01	2.52716e+02	2.55493e+03	9.34540e+02	3.92063e+00	1.98708e+00	6.16276e+01
2.69068e+01	2.52750e+02	2.55381e+03	9.34647e+02	3.92148e+00	1.98773e+00	6.15883e+01
2.83229e+01	2.52785e+02	2.55270e+03	9.34753e+02	3.92233e+00	1.98838e+00	6.15486e+01
2.97391e+01	2.52820e+02	2.55158e+03	9.34858e+02	3.92317e+00	1.98902e+00	6.15086e+01
3.11552e+01	2.52855e+02	2.55047e+03	9.34961e+02	3.92401e+00	1.98967e+00	6.14682e+01
3.25714e+01	2.52891e+02	2.54936e+03	9.35063e+02	3.92485e+00	1.99031e+00	6.14274e+01
3.39875e+01	2.52927e+02	2.54824e+03	9.35163e+02	3.92569e+00	1.99095e+00	6.13862e+01
3.54037e+01	2.52964e+02	2.54713e+03	9.35262e+02	3.92653e+00	1.99159e+00	6.13447e+01
3.68198e+01	2.53000e+02	2.54602e+03	9.35359e+02	3.92736e+00	1.99223e+00	6.13027e+01
3.82360e+01	2.53038e+02	2.54491e+03	9.35454e+02	3.92819e+00	1.99287e+00	6.12604e+01
3.96521e+01	2.53075e+02	2.54379e+03	9.35547e+02	3.92902e+00	1.99351e+00	6.12177e+01
4.10683e+01	2.53113e+02	2.54268e+03	9.35639e+02	3.92985e+00	1.99414e+00	6.11746e+01
4.24844e+01	2.53152e+02	2.54157e+03	9.35729e+02	3.93067e+00	1.99478e+00	6.11312e+01
4.39006e+01	2.53190e+02	2.54046e+03	9.35816e+02	3.93149e+00	1.99541e+00	6.10873e+01
4.53167e+01	2.53229e+02	2.53935e+03	9.35902e+02	3.93231e+00	1.99604e+00	6.10430e+01
4.67329e+01	2.53269e+02	2.53824e+03	9.35986e+02	3.93313e+00	1.99667e+00	6.09983e+01
4.81490e+01	2.53309e+02	2.53713e+03	9.36068e+02	3.93395e+00	1.99730e+00	6.09532e+01
4.95651e+01	2.53349e+02	2.53603e+03	9.36147e+02	3.93477e+00	1.99793e+00	6.09077e+01
5.09813e+01	2.53390e+02	2.53492e+03	9.36224e+02	3.93558e+00	1.99856e+00	6.08618e+01
5.23974e+01	2.53431e+02	2.53381e+03	9.36299e+02	3.93639e+00	1.99919e+00	6.08155e+01
5.38136e+01	2.53473e+02	2.53270e+03	9.36372e+02	3.93720e+00	1.99981e+00	6.07687e+01
5.52297e+01	2.53515e+02	2.53159e+03	9.36442e+02	3.93801e+00	2.00044e+00	6.07215e+01
5.66459e+01	2.53557e+02	2.53049e+03	9.36509e+02	3.93881e+00	2.00106e+00	6.06739e+01
5.80620e+01	2.53600e+02	2.52938e+03	9.36574e+02	3.93962e+00	2.00168e+00	6.06259e+01
5.94782e+01	2.53643e+02	2.52827e+03	9.36636e+02	3.94042e+00	2.00230e+00	6.05774e+01
6.08943e+01	2.53687e+02	2.52717e+03	9.36695e+02	3.94122e+00	2.00292e+00	6.05285e+01
6.23105e+01	2.53731e+02	2.52606e+03	9.36752e+02	3.94202e+00	2.00354e+00	6.04792e+01
6.37266e+01	2.53776e+02	2.52496e+03	9.36806e+02	3.94282e+00	2.00416e+00	6.04294e+01
6.51428e+01	2.53821e+02	2.52385e+03	9.36856e+02	3.94361e+00	2.00478e+00	6.03792e+01
6.65589e+01	2.53867e+02	2.52275e+03	9.36904e+02	3.94441e+00	2.00539e+00	6.03285e+01
6.79751e+01	2.53913e+02	2.52164e+03	9.36948e+02	3.94520e+00	2.00601e+00	6.02773e+01
6.93912e+01	2.53959e+02	2.52054e+03	9.36990e+02	3.94599e+00	2.00662e+00	6.02257e+01
7.08074e+01	2.54006e+02	2.51943e+03	9.37027e+02	3.94678e+00	2.00723e+00	6.01737e+01
7.22235e+01	2.54054e+02	2.51833e+03	9.37062e+02	3.94756e+00	2.00785e+00	6.01212e+01
7.36397e+01	2.54101e+02	2.51723e+03	9.37093e+02	3.94835e+00	2.00846e+00	6.00682e+01
7.50558e+01	2.54150e+02	2.51612e+03	9.37120e+02	3.94913e+00	2.00907e+00	6.00147e+01
7.64719e+01	2.54199e+02	2.51502e+03	9.37143e+02	3.94992e+00	2.00968e+00	5.99608e+01
7.78881e+01	2.54248e+02	2.51392e+03	9.37163e+02	3.95070e+00	2.01028e+00	5.99063e+01
7.93042e+01	2.54298e+02	2.51282e+03	9.37179e+02	3.95148e+00	2.01089e+00	5.98514e+01
8.07204e+01	2.54348e+02	2.51172e+03	9.37191e+02	3.95226e+00	2.01150e+00	5.97961e+01
8.21365e+01	2.54399e+02	2.51062e+03	9.37198e+02	3.95303e+00	2.01210e+00	5.97402e+01
8.35527e+01	2.54451e+02	2.50951e+03	9.37202e+02	3.95381e+00	2.01271e+00	5.96838e+01
8.49688e+01	2.54503e+02	2.50841e+03	9.37201e+02	3.95458e+00	2.01331e+00	5.96269e+01
8.63850e+01	2.54555e+02	2.50731e+03	9.37195e+02	3.95536e+00	2.01392e+00	5.95696e+01
8.78011e+01	2.54608e+02	2.50621e+03	9.37185e+02	3.95613e+00	2.01452e+00	5.95117e+01
8.92173e+01	2.54662e+02	2.50511e+03	9.37171e+02	3.95690e+00	2.01512e+00	5.94533e+01
9.06334e+01	2.54716e+02	2.50401e+03	9.37151e+02	3.95767e+00	2.01572e+00	5.93944e+01
9.20496e+01	2.54771e+02	2.50291e+03	9.37127e+02	3.95844e+00	2.01632e+00	5.93350e+01
9.34657e+01	2.54826e+02	2.50181e+03	9.37098e+02	3.95920e+00	2.01692e+00	5.92751e+01
9.48819e+01	2.54882e+02	2.50071e+03	9.37064e+02	3.95997e+00	2.01752e+00	5.92147e+01
9.62980e+01	2.54938e+02	2.49962e+03	9.37024e+02	3.96073e+00	2.01812e+00	5.91537e+01
9.77142e+01	2.54995e+02	2.49852e+03	9.36980e+02	3.96149e+00	2.01871e+00	5.90922e+01
9.91303e+01	2.55052e+02	2.49742e+03	9.36930e+02	3.96225e+00	2.01931e+00	5.90301e+01
1.00546e+02	2.55110e+02	2.49632e+03	9.36874e+02	3.96302e+00	2.01990e+00	5.89676e+01
1.01963e+02	2.55169e+02	2.49522e+03	9.36813e+02	3.96377e+00	2.02050e+00	5.89044e+01
1.03379e+02	2.55228e+02	2.49413e+03	9.36746e+02	3.96453e+00	2.02109e+00	5.88408e+01
1.04795e+02	2.55288e+02	2.49303e+03	9.36673e+02	3.96529e+00	2.02168e+00	5.87766e+01
1.06211e+02	2.55349e+02	2.49193e+03	9.36594e+02	3.96604e+00	2.02228e+00	5.87118e+01
1.07627e+02	2.55410e+02	2.49083e+03	9.36510e+02	3.96680e+00	2.02287e+00	5.86465e+01
1.09043e+02	2.55472e+02	2.48974e+03	9.36419e+02	3.96755e+00	2.02346e+00	5.85806e+01
1.10459e+02	2.55534e+02	2.48864e+03	9.36322e+02	3.96830e+00	2.02405e+00	5.85142e+01
1.11876e+02	2.55597e+02	2.48754e+03	9.36219e+02	3.96905e+00	2.02464e+00	5.84471e+01
1.13292e+02	2.55661e+02	2.48645e+03	9.36109e+02	3.96980e+00	2.02523e+00	5.83796e+01
1.14708e+02	2.55725e+02	2.48535e+03	9.35994e+02	3.97055e+00	2.02582e+00	5.83114e+01
1.16124e+02	2.55790e+02	2.48425e+03	9.35871e+02	3.97130e+00	2.02640e+00	5.82427e+01
1.17540e+02	2.55856e+02	2.48316e+03	9.35742e+02	3.97205e+00	2.02699e+00	5.81733e+01
1.18956e+02	2.55922e+02	2.48206e+03	9.35607e+02	3.97279e+00	2.02758e+00	5.81034e+01
1.20373e+02	2.55989e+02	2.48097e+03	9.35465e+02	3.97354e+00	2.02816e+00	5.80329e+01
1.21789e+02	2.56056e+02	2.47987e+03	9.35317e+02	3.97428e+00	2.02875e+00	5.79618e+01
1.23205e+02	2.56125e+02	2.47878e+03	9.35161e+02	3.97503e+00	2.02933e+00	5.78901e+01
1.24621e+02	2.56194e+02	2.47768e+03	9.35000e+02	3.97577e+00	2.02992e+00	5.78178e+01
1.26037e+02	2.56263e+02	2.47659e+03	9.34831e+02	3.97651e+00	2.03050e+00	5.77449e+01
1.27453e+02	2.56334e+02	2.47549e+03	9.34656e+02	3.97725e+00	2.03108e+00	5.76714e+01
1.28869e+02	2.56405e+02	2.47439e+03	9.34475e+02	3.97799e+00	2.03166e+00	5.75973e+01
1.30286e+02	2.56477e+02	2.47330e+03	9.34287e+02	3.97873e+00	2.03225e+00	5.75225e+01
1.31702e+02	2.56550e+02	2.47220e+03	9.34092e+02	3.97946e+00	2.03283e+00	5.74472e+01
1.33118e+02	2.56623e+02	2.47111e+03	9.33892e+02	3.98020e+00	2.03341e+00	5.73712e+01
1.34534e+02	2.56697e+02	2.47002e+03	9.33685e+02	3.98093e+00	2.03399e+00	5.72945e+01
1.35950e+02	2.56772e+02	2.46892e+03	9.33471e+02	3.98167e+00	2.03457e+00	5.72173e+01
1.37366e+02	2.56848e+02	2.46783e+03	9.33252e+02	3.98240e+00	2.03514e+00	5.71394e+01
1.38782e+02	2.59968e+02	2.46673e+03	9.33027e+02	3.98399e+00	2.03616e+00	5.40536e+01
1.40199e+02	2.60000e+02	2.46564e+03	9.32797e+02	3.98471e+00	2.03673e+00	5.40231e+01
1.43887e+02	2.60040e+02	2.46314e+03	1.06554e+03	1.60161e+00	0.00000e+00	0.00000e+00
1.47575e+02	2.60081e+02	2.46065e+03	1.06697e+03	1.60921e+00	0.00000e+00	0.00000e+00
1.51264e+02	2.60124e+02	2.45816e+03	1.06839e+03	1.61679e+00	0.00000e+00	0.00000e+00
1.54952e+02	2.60168e+02	2.45568e+03	1.06979e+03	1.62436e+00	0.00000e+00	0.00000e+00
