78.114	271.18
88.598	292.01
99.083	312.59
109.48	332.91
119.92	352.96
130.34	372.76
140.75	392.3
150.95	411.59
161.05	430.61
171.06	449.37
181.07	467.88
191.09	486.13
201.11	504.11
211.14	521.84
221.17	539.31
231.21	556.52
241.25	573.48
251.3	590.17
261.35	606.61
271.41	622.78
281.47	638.7
291.53	654.36
301.61	669.76
311.68	684.9
321.76	699.78
331.85	714.4
341.94	728.77
352.04	742.87
362.14	756.72
372.25	770.31
382.35	783.64
392.45	796.71
402.54	809.52
412.63	822.07
422.72	834.37
432.8	846.4
442.88	858.18
452.96	869.69
463.03	880.95
473.1	891.95
483.16	902.69
493.23	913.18
503.29	923.4
513.34	933.36
523.4	943.07
533.45	952.52
543.49	961.7
553.54	970.63
563.58	979.3
573.62	987.71
583.66	995.87
593.69	1003.8
603.72	1011.4
613.75	1018.8
623.78	1025.9
633.81	1032.7
643.83	1039.3
653.85	1045.7
663.87	1051.8
673.89	1057.6
683.9	1063.2
693.91	1068.5
703.93	1073.5
713.94	1078.3
723.94	1082.8
733.95	1087.1
743.96	1091.1
753.96	1094.9
763.96	1098.4
773.97	1101.6
783.97	1104.6
793.97	1107.3
803.96	1109.7
813.96	1111.9
823.96	1113.9
833.96	1115.6
843.95	1117
853.95	1118.2
863.94	1119.1
873.94	1119.7
883.93	1120.1
893.93	NaN
