70.388	272.74
79.325	289.55
88.261	306.2
97.133	322.68
105.99	338.99
114.9	355.12
123.77	371.09
132.64	386.89
141.34	402.51
150.02	417.96
158.62	433.25
167.15	448.36
175.69	463.3
184.24	478.07
192.78	492.67
201.33	507.1
209.89	521.36
218.45	535.44
227.01	549.36
235.58	563.11
244.15	576.68
252.72	590.09
261.3	603.32
269.88	616.38
278.46	629.27
287.05	642
295.64	654.55
304.24	666.93
312.84	679.13
321.44	691.17
330.05	703.04
338.66	714.74
347.28	726.26
355.89	737.62
364.52	748.8
373.14	759.82
381.76	770.66
390.38	781.33
398.99	791.83
407.6	802.16
416.21	812.32
424.82	822.31
433.43	832.13
442.03	841.78
450.63	851.26
459.23	860.56
467.82	869.7
476.41	878.66
485	887.46
493.59	896.08
502.18	904.53
510.76	912.81
519.34	920.93
527.92	928.87
536.5	936.63
545.08	944.23
553.65	951.66
562.22	958.92
570.79	966
579.36	972.92
587.93	979.67
596.49	986.24
605.06	992.64
613.62	998.88
622.18	1004.9
630.74	1010.8
639.29	1016.5
647.85	1022.1
656.4	1027.5
664.95	1032.7
673.51	1037.7
682.05	1042.6
690.6	1047.3
699.15	1051.8
707.69	1056.2
716.24	1060.3
724.78	1064.4
733.33	1068.2
741.87	1071.9
750.41	1075.4
758.95	1078.7
767.49	1081.9
776.02	1084.9
784.56	1087.7
793.1	1090.3
801.63	1092.8
810.17	1095.1
818.7	1097.2
827.24	1099.2
835.77	1101
844.3	1102.6
852.83	1104.1
861.36	1105.3
869.9	1106.5
878.43	1107.4
886.96	1108.2
895.49	1108.8
904.02	1109.2
912.55	1109.4
921.08	NaN
