P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	7.50000e+01	2.52000e+02	9.32857e+02	3.87708e+00	1.96108e+00	5.10118e+06	0.00000e+00
3.10663e-01	9.65464e+01	2.49053e+02	9.32857e+02	3.87857e+00	1.96188e+00	1.42729e+05	0.00000e+00
6.21326e-01	1.24283e+02	2.46129e+02	9.32733e+02	3.88107e+00	1.96319e+00	8.87104e+03	0.00000e+00
9.31988e-01	1.59987e+02	2.43214e+02	9.32585e+02	3.88560e+00	1.96554e+00	1.02495e+03	0.00000e+00
1.24265e+00	2.05949e+02	2.40311e+02	9.32407e+02	3.89421e+00	1.96994e+00	1.91691e+02	0.00000e+00
1.55331e+00	2.65116e+02	2.37419e+02	9.32194e+02	3.90949e+00	1.97772e+00	5.21186e+01	0.00000e+00
1.86398e+00	2.65117e+02	2.34540e+02	9.31938e+02	3.90969e+00	1.97786e+00	5.21178e+01	0.00000e+00
2.17464e+00	2.65118e+02	2.31675e+02	9.31631e+02	3.90988e+00	1.97801e+00	5.21169e+01	0.00000e+00
2.48530e+00	2.65119e+02	2.28825e+02	9.31261e+02	3.91007e+00	1.97816e+00	5.21160e+01	0.00000e+00
2.79597e+00	2.65120e+02	2.25989e+02	9.30815e+02	3.91027e+00	1.97830e+00	5.21150e+01	0.00000e+00
3.10663e+00	2.65121e+02	2.23170e+02	9.30278e+02	3.91046e+00	1.97845e+00	5.21140e+01	0.00000e+00
3.41729e+00	2.65122e+02	2.20367e+02	9.29630e+02	3.91065e+00	1.97860e+00	5.21128e+01	0.00000e+00
3.72795e+00	2.65124e+02	2.17583e+02	9.28847e+02	3.91085e+00	1.97874e+00	5.21116e+01	0.00000e+00
4.03862e+00	2.65125e+02	2.14816e+02	9.27905e+02	3.91104e+00	1.97889e+00	5.21103e+01	0.00000e+00
4.34928e+00	2.65127e+02	2.12069e+02	9.26776e+02	3.91123e+00	1.97904e+00	5.21089e+01	0.00000e+00
4.65994e+00	2.65128e+02	2.09340e+02	9.25430e+02	3.91143e+00	1.97918e+00	5.21074e+01	0.00000e+00
4.97060e+00	2.65130e+02	2.06632e+02	9.23845e+02	3.91162e+00	1.97933e+00	5.21058e+01	0.00000e+00
5.28127e+00	2.65132e+02	2.03944e+02	9.22005e+02	3.91181e+00	1.97948e+00	5.21041e+01	0.00000e+00
5.59193e+00	2.65134e+02	2.01276e+02	9.19916e+02	3.91201e+00	1.97962e+00	5.21022e+01	0.00000e+00
5.90259e+00	2.73100e+02	1.98629e+02	9.17610e+02	3.91442e+00	1.98089e+00	4.56492e+01	0.00000e+00
5.99365e+00	2.73100e+02	1.97925e+02	1.00288e+03	1.40920e+00	0.00000e+00	0.00000e+00	8.20519e-02
6.08470e+00	2.73099e+02	1.97223e+02	1.00293e+03	1.40935e+00	0.00000e+00	0.00000e+00	8.20614e-02
6.17575e+00	2.73099e+02	1.96522e+02	1.00297e+03	1.40950e+00	0.00000e+00	0.00000e+00	8.20710e-02
6.26681e+00	2.73099e+02	1.95823e+02	1.00302e+03	1.40965e+00	0.00000e+00	0.00000e+00	8.20805e-02
6.35786e+00	2.73099e+02	1.95127e+02	1.00306e+03	1.40980e+00	0.00000e+00	0.00000e+00	8.20900e-02
6.44891e+00	2.73098e+02	1.94432e+02	1.00311e+03	1.40995e+00	0.00000e+00	0.00000e+00	8.20996e-02
6.53997e+00	2.73098e+02	1.93739e+02	1.00316e+03	1.41010e+00	0.00000e+00	0.00000e+00	8.21091e-02
6.63102e+00	2.73098e+02	1.93048e+02	1.00320e+03	1.41025e+00	0.00000e+00	0.00000e+00	8.21187e-02
6.72207e+00	2.73098e+02	1.92358e+02	1.00325e+03	1.41040e+00	0.00000e+00	0.00000e+00	8.21282e-02
6.81313e+00	2.73097e+02	1.91671e+02	1.00329e+03	1.41055e+00	0.00000e+00	0.00000e+00	8.21377e-02
