74.218	273.06
84.725	293.44
95.232	313.57
105.65	333.45
116.13	353.08
126.59	372.46
137.02	391.58
147.26	410.46
157.39	429.09
167.44	447.47
177.48	465.6
187.53	483.48
197.58	501.11
207.64	518.49
217.7	535.62
227.77	552.5
237.84	569.12
247.91	585.5
258	601.63
268.08	617.51
278.17	633.14
288.27	648.52
298.37	663.65
308.48	678.52
318.59	693.15
328.71	707.53
338.83	721.66
348.96	735.54
359.09	749.16
369.23	762.54
379.37	775.67
389.5	788.55
399.63	801.18
409.75	813.55
419.88	825.68
429.99	837.56
440.11	849.19
450.22	860.56
460.33	871.69
470.43	882.57
480.53	893.2
490.63	903.57
500.72	913.7
510.82	923.58
520.9	933.21
530.99	942.58
541.07	951.71
551.15	960.59
561.23	969.21
571.31	977.59
581.38	985.72
591.45	993.59
601.51	1001.2
611.58	1008.6
621.64	1015.7
631.7	1022.6
641.76	1029.2
651.82	1035.6
661.87	1041.7
671.92	1047.6
681.97	1053.2
692.02	1058.6
702.07	1063.7
712.11	1068.6
722.16	1073.2
732.2	1077.6
742.24	1081.7
752.28	1085.6
762.32	1089.2
772.35	1092.6
782.39	1095.7
792.43	1098.6
802.46	1101.2
812.49	1103.6
822.52	1105.7
832.56	1107.6
842.59	1109.2
852.62	1110.6
862.65	1111.7
872.68	1112.6
882.71	1113.2
892.73	1113.6
902.76	NaN
