P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	7.50000e+01	2.52000e+02	9.32830e+02	3.87708e+00	1.96108e+00	5.08623e+06	0.00000e+00
6.69559e-02	8.02789e+01	2.51365e+02	9.32830e+02	3.87741e+00	1.96125e+00	1.77357e+06	0.00000e+00
1.33912e-01	8.59293e+01	2.50733e+02	9.32679e+02	3.87778e+00	1.96145e+00	6.62804e+05	0.00000e+00
2.00868e-01	9.19774e+01	2.50101e+02	9.32504e+02	3.87820e+00	1.96167e+00	2.64260e+05	0.00000e+00
2.67824e-01	9.84513e+01	2.49470e+02	9.32299e+02	3.87868e+00	1.96193e+00	1.11928e+05	0.00000e+00
3.34780e-01	1.05381e+02	2.48839e+02	9.32059e+02	3.87924e+00	1.96222e+00	5.01624e+04	0.00000e+00
4.01735e-01	1.12798e+02	2.48208e+02	9.31776e+02	3.87988e+00	1.96256e+00	2.36995e+04	0.00000e+00
4.68691e-01	1.20737e+02	2.47578e+02	9.31442e+02	3.88063e+00	1.96295e+00	1.17628e+04	0.00000e+00
5.35647e-01	1.29235e+02	2.46948e+02	9.31045e+02	3.88152e+00	1.96341e+00	6.11350e+03	0.00000e+00
6.02603e-01	1.38332e+02	2.46318e+02	9.30573e+02	3.88256e+00	1.96394e+00	3.31709e+03	0.00000e+00
6.69559e-01	1.48068e+02	2.45688e+02	9.30009e+02	3.88379e+00	1.96458e+00	1.87364e+03	0.00000e+00
7.36515e-01	1.58490e+02	2.45059e+02	9.29334e+02	3.88526e+00	1.96533e+00	1.09882e+03	0.00000e+00
8.03471e-01	1.69645e+02	2.44429e+02	9.28525e+02	3.88701e+00	1.96623e+00	6.67431e+02	0.00000e+00
8.70427e-01	1.81586e+02	2.43800e+02	9.27556e+02	3.88910e+00	1.96729e+00	4.18913e+02	0.00000e+00
9.37383e-01	1.94367e+02	2.43170e+02	9.26400e+02	3.89158e+00	1.96856e+00	2.71109e+02	0.00000e+00
1.00434e+00	2.08047e+02	2.42540e+02	9.25029e+02	3.89452e+00	1.97006e+00	1.80547e+02	0.00000e+00
1.07129e+00	2.22690e+02	2.41910e+02	9.23417e+02	3.89798e+00	1.97182e+00	1.23494e+02	0.00000e+00
1.13825e+00	2.38365e+02	2.41280e+02	9.21551e+02	3.90198e+00	1.97385e+00	8.66059e+01	0.00000e+00
1.20521e+00	2.55142e+02	2.40648e+02	9.19437e+02	3.90652e+00	1.97616e+00	6.21702e+01	0.00000e+00
1.27216e+00	2.73100e+02	2.40016e+02	9.17106e+02	3.91154e+00	1.97871e+00	4.56125e+01	0.00000e+00
1.46611e+00	2.73102e+02	2.38499e+02	1.10851e+03	1.54094e+00	0.00000e+00	0.00000e+00	8.15341e-02
1.66007e+00	2.73103e+02	2.36983e+02	1.10859e+03	1.54131e+00	0.00000e+00	0.00000e+00	8.15615e-02
1.85402e+00	2.73105e+02	2.35467e+02	1.10867e+03	1.54169e+00	0.00000e+00	0.00000e+00	8.15888e-02
2.04797e+00	2.73106e+02	2.33953e+02	1.10876e+03	1.54207e+00	0.00000e+00	0.00000e+00	8.16162e-02
2.24192e+00	2.73108e+02	2.32440e+02	1.10884e+03	1.54244e+00	0.00000e+00	0.00000e+00	8.16435e-02
2.43587e+00	2.73109e+02	2.30928e+02	1.10892e+03	1.54282e+00	0.00000e+00	0.00000e+00	8.16708e-02
2.62983e+00	2.73111e+02	2.29418e+02	1.10900e+03	1.54320e+00	0.00000e+00	0.00000e+00	8.16981e-02
2.82378e+00	2.73113e+02	2.27909e+02	1.10908e+03	1.54357e+00	0.00000e+00	0.00000e+00	8.17254e-02
3.01773e+00	2.73114e+02	2.26402e+02	1.10916e+03	1.54395e+00	0.00000e+00	0.00000e+00	8.17526e-02
3.21168e+00	2.73116e+02	2.24897e+02	1.10924e+03	1.54433e+00	0.00000e+00	0.00000e+00	8.17799e-02
3.40563e+00	2.73117e+02	2.23394e+02	1.10932e+03	1.54470e+00	0.00000e+00	0.00000e+00	8.18071e-02
3.59959e+00	2.73119e+02	2.21893e+02	1.10941e+03	1.54508e+00	0.00000e+00	0.00000e+00	8.18343e-02
3.79354e+00	2.73121e+02	2.20395e+02	1.10949e+03	1.54545e+00	0.00000e+00	0.00000e+00	8.18615e-02
3.98749e+00	2.73122e+02	2.18899e+02	1.10957e+03	1.54583e+00	0.00000e+00	0.00000e+00	8.18887e-02
4.18144e+00	2.73124e+02	2.17406e+02	1.10965e+03	1.54621e+00	0.00000e+00	0.00000e+00	8.19158e-02
4.37539e+00	2.73125e+02	2.15915e+02	1.10973e+03	1.54658e+00	0.00000e+00	0.00000e+00	8.19430e-02
4.56935e+00	2.73127e+02	2.14428e+02	1.10981e+03	1.54696e+00	0.00000e+00	0.00000e+00	8.19701e-02
4.76330e+00	2.73129e+02	2.12944e+02	1.10989e+03	1.54734e+00	0.00000e+00	0.00000e+00	8.19972e-02
4.95725e+00	2.73130e+02	2.11463e+02	1.10997e+03	1.54771e+00	0.00000e+00	0.00000e+00	8.20243e-02
5.15120e+00	2.73132e+02	2.09986e+02	1.11005e+03	1.54809e+00	0.00000e+00	0.00000e+00	8.20514e-02
