P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	k for 0.01 mol/kg MgSO4 (S m-1)	
0.00000e+00	7.50000e+01	2.52000e+02	9.32855e+02	3.87708e+00	1.96108e+00	5.08027e+06	9.24000e+00	3.58800e+00	0.00000e+00
2.94198e-01	9.65220e+01	2.49222e+02	9.32855e+02	3.87856e+00	1.96187e+00	1.42724e+05	9.24097e+00	3.58863e+00	0.00000e+00
5.88395e-01	1.24220e+02	2.46452e+02	9.32730e+02	3.88104e+00	1.96318e+00	8.89255e+03	9.24194e+00	3.58926e+00	0.00000e+00
8.82593e-01	1.59866e+02	2.43691e+02	9.32580e+02	3.88555e+00	1.96550e+00	1.02883e+03	9.24291e+00	3.58990e+00	0.00000e+00
1.17679e+00	2.05741e+02	2.40939e+02	9.32401e+02	3.89412e+00	1.96988e+00	1.92540e+02	9.24388e+00	3.59053e+00	0.00000e+00
1.47099e+00	2.64780e+02	2.38198e+02	9.32186e+02	3.90935e+00	1.97763e+00	5.23580e+01	9.24485e+00	3.59116e+00	0.00000e+00
1.76519e+00	2.64782e+02	2.35469e+02	9.31929e+02	3.90953e+00	1.97777e+00	5.23564e+01	9.24582e+00	3.59179e+00	0.00000e+00
2.05938e+00	2.64784e+02	2.32751e+02	9.31621e+02	3.90971e+00	1.97791e+00	5.23548e+01	9.24678e+00	3.59242e+00	0.00000e+00
2.35358e+00	2.64786e+02	2.30046e+02	9.31250e+02	3.90990e+00	1.97805e+00	5.23530e+01	9.24775e+00	3.59305e+00	0.00000e+00
2.64778e+00	2.64788e+02	2.27354e+02	9.30804e+02	3.91008e+00	1.97819e+00	5.23511e+01	9.24872e+00	3.59368e+00	0.00000e+00
2.94198e+00	2.64790e+02	2.24676e+02	9.30266e+02	3.91027e+00	1.97833e+00	5.23491e+01	9.24969e+00	3.59431e+00	0.00000e+00
3.23617e+00	2.64793e+02	2.22012e+02	9.29618e+02	3.91045e+00	1.97847e+00	5.23469e+01	9.25065e+00	3.59494e+00	0.00000e+00
3.53037e+00	2.64795e+02	2.19364e+02	9.28836e+02	3.91063e+00	1.97861e+00	5.23446e+01	9.25162e+00	3.59557e+00	0.00000e+00
