71.191	270.82
80.113	287.67
89.034	304.34
97.887	320.84
106.7	337.17
115.59	353.33
124.44	369.32
133.29	385.14
141.97	400.78
150.64	416.26
159.22	431.56
167.73	446.7
176.25	461.66
184.77	476.45
193.3	491.07
201.83	505.52
210.36	519.8
218.9	533.9
227.44	547.84
235.98	561.61
244.53	575.2
253.08	588.62
261.63	601.88
270.19	614.96
278.75	627.87
287.32	640.61
295.89	653.17
304.46	665.57
313.04	677.8
321.62	689.85
330.21	701.74
338.79	713.45
347.39	724.99
355.98	736.36
364.58	747.57
373.18	758.59
381.78	769.45
390.37	780.14
398.97	790.66
407.56	801
416.14	811.18
424.73	821.18
433.31	831.01
441.89	840.67
450.47	850.16
459.04	859.48
467.61	868.63
476.18	877.61
484.75	886.42
493.32	895.05
501.88	903.51
510.44	911.81
519	919.93
527.56	927.88
536.11	935.66
544.67	943.27
553.22	950.71
561.77	957.98
570.31	965.07
578.86	972
587.4	978.75
595.95	985.34
604.49	991.75
613.03	997.99
621.56	1004.1
630.1	1010
638.63	1015.7
647.16	1021.2
655.7	1026.6
664.22	1031.8
672.75	1036.9
681.28	1041.8
689.8	1046.5
698.33	1051
706.85	1055.4
715.37	1059.6
723.89	1063.6
732.41	1067.4
740.93	1071.1
749.45	1074.6
757.97	1077.9
766.48	1081.1
775	1084.1
783.51	1086.9
792.03	1089.6
800.54	1092
809.05	1094.3
817.56	1096.5
826.07	1098.5
834.58	1100.2
843.09	1101.9
851.6	1103.3
860.11	1104.6
868.62	1105.7
877.13	1106.7
885.64	1107.4
894.14	1108
902.65	1108.5
911.16	1108.7
919.67	NaN
